Type,ModifyDate,Image,ListingID,Name,Description,ContactName,ContactEmail,ContactPhone,Website,Facebook,Twitter,Instagram,Pinterest,Youtube,Blog,Address,State,City,Street,Zip,Longitude,Latitude,Dates,Products
farmers market,"Jun 13th, 2021",default-farmersmarket-4-3.jpg,301535,Bamberg Farmers Market,,,cmorrmax@hotmail.com,000-000-0000,,https://www.facebook.com/bambergfarmersmarket/?ref=page_internal,,,,,,"12205 Heritage Hwy, Bamberg , South Carolina 29003",South Carolina,Bamberg,12205 Heritage Hwy,29003,-81.031222,33.300136,March to November,"Fresh fruits, Fresh vegetables, Baked goods, Canned or preserved fruits/vegetables, Crafts/woodworking items, Eggs, Nuts"
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312668,2600 Bull Street Farmers market,,,,803-782-3840,,,,,,,,"2600 Bull Street Columbia, SC 29201",South Carolina,Columbia,2600 Bull Street,29201,-81.03745797429646,34.02251420455827,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312669,Abbeville Farmers Market,,,thall@abbevillecitysc.com,864-391-1103,https://agriculture.sc.gov/farmers-markets/abbeville-farmers-market/,,,,,,,"112 N. Main St Abbeville, SC 29620",South Carolina,Abbeville,112 N. Main St,29620,-82.37945865512776,34.17820276835882,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312670,Adam's Mobile Market,,,adamsmobilemarket@yahoo.com,814-490-4484,http://www.adamsmobilemarket.com/,https://www.facebook.com/adamsmobilemarket,,,,,,"114 School Rd. , Easley, SC, 29640",South Carolina,Easley,114 School Rd.,29640,-82.52645243613419,34.84880395576496,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312671,All-Local Farmers Market-1,,,,803-917-0794,https://www.stateplate.org/,,,,,,,"620 Gervais Street Columbia, SC 29225",South Carolina,Columbia,620 Gervais Street,29225,-81.04313911681348,33.998307039465374,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312672,Anderson County Farmers Market,,,,864-231-1924,,http://www.facebook.com/andersoncountyfarmersmarket,,,,,,"402 N. Murray Ave. Anderson, SC 29621",South Carolina,ANDERSON,402 N MURRAY AVE,29625,-82.65247594031095,34.50590366309491,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312673,Ashland United Methodist Church Farmers Market,,,,803-782-3840,,,,,,,,"2600 Ashland Rd Columbia, SC 29210",South Carolina,Columbia,2600 Ashland Rd,29210,-81.12846149170983,34.04025730616419,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312674,Barnwell Farmers' Market,,,,,http://www.cityofbarnwell.com/farmers-market,,,,,,,"9987 Dunbarton Blvd., Fuller Park, Barnwell, SC, 29812",South Carolina,Barnwell,9987 Dunbarton Blvd.,29812,-81.36798423819859,33.245184641146494,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312675,Bluffton Farmers' Market,,,manager@farmersmarketbluffton.org,843-415-2447,http://www.farmersmarketbluffton.org/,https://www.facebook.com/BlufftonFarmersMarket,,,,,,"40 Calhoun St., at Carson Cottages, Bluffton, SC, 29910",South Carolina,Bluffton,40 Calhoun St.,29910,-80.86251290582021,32.2349421982294,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312676,Blythewood Farmers Market,,,,803-402-6864,http://www.blythewoodfarmersmarket.com,http://www.facebook.com/BlythewoodFarmersMarket,,,,,,"171 Langford Road Blythewood, SC 29016 Find us in the open field in Doko Meadows Park next to Town Hall on Langford Rd. We have a large parking lot, clean bathrooms, and a playground in the park.",South Carolina,BLYTHEWOOD,171 LANGFORD RD,29016,-80.97112052681392,34.214482634235445,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312677,Cheraw Farmers' Market,,,contact@cheraw.com,843-623-2134,http://www.cheraw.com/farms_agriculture.php?Farmer-s-Market-1,https://www.facebook.com/CHERAWFAMERSMARKET,,,,,,"101 Front St., Cheraw, SC, 29520",South Carolina,Cheraw,101 Front St.,29520,-79.8802902806307,34.69705282391181,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312678,Chester Farmers' and Artisan Market,,,,,,https://www.facebook.com/ChesterFarmAndFoodCenter,,,,,,"111 Columbia St., Chester, SC, 29706",South Carolina,Chester,111 Columbia St.,29706,-81.21375940889828,34.70448847235098,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312679,Clover Farmer's Market,,,,803-222-9495,http://cloversc.org,,,,,,,"120 Bethel Street Back Lot Clover, SC 29710 Ample parking available in two adjoining lots.",South Carolina,CLOVER,120 BETHEL ST,29710,-81.22513336042873,35.11011430585152,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312680,Colleton Farmers' Market,,,tedchewning@yahoo.com,843-549-2303,http://www.cm-fm.org/farmers-market,,,,,,,"506 E. Washington St., Walterboro, SC, 29488",South Carolina,Walterboro,506 E. Washington St.,29488,-80.66149558617084,32.903612734929844,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312681,Columbia State Farmers Market,,,,803-737-4664,https://agriculture.sc.gov/divisions/agency-operations/state-farmers-markets/sc-state-farmers-market/,https://www.facebook.com/SCDAgriculture,,,,,,"3483 Charleston Highway West Columbia, SC 29172",South Carolina,West Columbia,3483 Charleston Highway,29172,-81.06541145597802,33.90475657291727,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312682,Cypress Center Farmers' Market at Clarendon...,,,,803-435-5200,,,,,,,,"50 E. Hospital St., Clarendon Health System Campus, Manning, SC, 29102",South Carolina,Manning,50 E. Hospital St.,29102,-80.21043291589858,33.687869820796166,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312683,Downtown Farmers' Market,,,atellis@cityofflorence.com,843-678-5912,http://www.florencedowntown.com/farmers-market/,https://www.facebook.com/flodowntownfarmersmarket,,,,,,"148 S. Dargan St., Next to Wholly Smokin BBQ, Florence, SC, 29506",South Carolina,Florence,148 S. Dargan St.,29506,-79.76601767312555,34.19631793762809,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312684,Easley Farmers Market,,,,557-900-7200,https://www.easleyfarmersmarket.com/,,,,,,,"205 N. 1st St. Easley, SC 29640",South Carolina,Easley,205 N. 1st St.,29640,-82.60493212162045,34.8309441610452,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312685,Ebenezer Lutheran Church Farmers Market,,,,803-765-9430,,,,,,,,"1310 Richland Street Columbia, SC 29201",South Carolina,Columbia,1310 Richland Street,29201,-81.03581259483919,34.01120012540081,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312686,Foothills Heritage Market,,,info@foothillsheritagemarket.org,864-280-7054,http://www.foothillsheritagemarket.org/,https://www.facebook.com/FoothillsHeritageMarket,,,,,,"178 Hayfield Rd., Westminster, SC, 29693",South Carolina,Westminster,178 Hayfield Rd.,29693,-83.0458038529648,34.66350281512324,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312687,Fountain Inn Farmers Market,,,,864-275-8801,,,,,,,,"102 Depot Street Fountain Inn, SC 29644",South Carolina,Fountain Inn,102 Depot Street,29644,-82.20003203175676,34.69303270112462,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312688,GHS Fountain Inn Farmers Market,,,,864-724-8045,http://fountaininn.org,http://www.facebook.com/Farmers-Market-at-Fountain-Inn-519125748270402/,,,,,,"100 Depot Street Fountain Inn, SC 29644",South Carolina,FOUNTAIN INN,100 DEPOT ST,29644,-82.2000479207253,34.69304379342341,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312689,Good To Go Mobile Market,,,info@millcommunity.org,864-214-6709,http://www.millvillagefarms.org/good-to-go-greenville/,,,,,,,"2801 Pelham Rd., Greenville, SC, 29615",South Carolina,Greenville,2801 Pelham Rd.,29615,-82.32143397155819,34.854991200923884,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312690,Grace United Methodist Church Farmers' Market,,,dhbryan@bellsouth.net,803-732-1899,,,,,,,,"410 Harbison Blvd., Columbia, SC, 29212",South Carolina,Columbia,410 Harbison Blvd.,29212,-81.15014206875291,34.080344773983384,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312691,Greenville State Farmers Market,,,lsanders@scda.sc.gov,864-244-4023,https://agriculture.sc.gov/divisions/agency-operations/state-farmers-markets/greenville-state-farmers-market/,,,,,,,"1354 Rutherford Rd. Greenville, SC 29609",South Carolina,Greenville,1354 Rutherford Rd.,29609,-82.38036301784139,34.88289628030338,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312692,Hilton Head Farmers' Market,,,,843-322-1900,,https://www.facebook.com/The-Farmers-Market-at-Sea-Pines-Center-338983322871147,,,,,,"71 Lighthouse Rd. , Hilton Head, SC, 29928",South Carolina,Hilton Head,71 Lighthouse Rd.,29928,-80.80036228028771,32.13186168557571,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312693,Irmo Farmers' Market,,,leesa@irmofarmersmarket.com,,http://www.irmofarmersmarket.com/,https://www.facebook.com/irmofarmersmarket,,,,,,"7507 Eastview Dr., Irmo Community Park, Irmo, SC, 29063",South Carolina,Irmo,7507 Eastview Dr.,29063,-81.17638702908096,34.09193244914361,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312694,James Island Presbyterian Church Farmers Market,,,,843-998-3978,,,,,,,,"1632 Ft. Johnson Rd. Charleston, SC 29412",South Carolina,Charleston,1632 Ft. Johnson Rd.,29412,-79.96448894188838,32.71748381329682,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312695,Jasper County Farmers Market,,,,843-726-8126,https://jaspersc.org/farmers-market/,,,,,,,"359 East Wilson Street Ridgeland, SC 29936",South Carolina,Ridgeland,359 East Wilson Street,29936,-80.97626465538094,32.48095786415416,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312696,Kingstree Eat Smart Farmers' Market,,,kesfmarket@yahoo.com,843-372-7407,,,,,,,,"200 Hampton Ave., Kingstree, SC, 29556",South Carolina,Kingstree,200 Hampton Ave.,29556,-79.82917067961333,33.66561536143414,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312697,Lake City Farmers Market,,,info@cmslc.org,843-374-1500,https://www.thebeanmarket.com/lake-city-sc-farmers-market,,,,,,,"111 Henry Street Lake City, SC 29560",South Carolina,Lake City,111 Henry Street,29560,-79.75437756406619,33.87131215738232,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312698,Landrum Farmers' Market,,,,864-555-1212,,https://www.facebook.com/LandrumFarmersMarket,,,,,,"111 N. Trade Ave., Landrum, SC, 29356",South Carolina,Landrum,111 N. Trade Ave.,29356,-82.18902435011779,35.175227370013644,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312699,Lexington Farmers' Market,,,farmersmarket@lexsc.com,803-356-8238,http://www.lexsc.com/fm_index.htm,,,,,,,"205 E. Main St., Lexington Square Park, Lexington, SC, 29072",South Carolina,Lexington,205 E. Main St.,29072,-81.23563721526385,33.981008346931404,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312700,LowCountry Farmers Market,,,,854-444-3520,http://www.lowcountrymarketsc.com,http://www.facebook.com/LowCountry-Farmers-Market-826162270923374/?modal=admin_todo_tour,,,,,,"2216 Otranto Rd North Charleston, SC 29406 Location: North Charleston. Market setup will be on Old University Blvd, at the dead-end cul de sac point, closest to Otranto Rd, which is parallel to Rivers",South Carolina,N CHARLESTON,2216 OTRANTO RD,29406,-80.04639474033473,32.96491474241146,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312701,Manning Farmers Market,,,ctrebil@cityofmanning.org,803-435-8429,https://agriculture.sc.gov/farmers-markets/manning-farmers-market/,,,,,,,"21 East Boyce Street Manning, SC 29102",South Carolina,Manning,21 East Boyce Street,29102,-80.2088454533955,33.6950715617632,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312702,Mauldin Farmers Market,,,,864-335-4862,http://www.mauldinculturalcenter.org/events/amphitheater-season/mauldin-market/,http://www.facebook.com/mauldinmarket,,,,,,"101 East Butler Road Mauldin, SC 29662 Mauldin Outdoor Amphitheater",South Carolina,MAULDIN,101 E BUTLER RD,29662,-82.30595336664197,34.77880159204161,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312703,McCormick Market,,,,864-852-3216,,http://www.facebook.com/mccormickmarket,,,,,,"115 S. Main St. McCormick, SC 29835",South Carolina,MC CORMICK,115 S MAIN ST,29835,-82.29416495403129,33.912228304672404,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312704,Moncks Corner Farmers Market,,,,843-257-2727,,https://www.facebook.com/people/Moncks-Corner-Farmers-Market/100063680194012/,,,,,,"418 E. Main St. Moncks Corner, SC 29461",South Carolina,Moncks Corner,418 E. Main St.,29461,-80.0033833972999,33.19246362968825,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312705,MUSC Farmers' Market,,,musc-empwell@musc.edu,,,,,,,,,"171 Ashley Ave., the Horseshoe, Charleston, SC, 29425",South Carolina,Charleston,171 Ashley Ave.,29425,-79.94660533011695,32.78549512231604,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312706,Old Town Farmers' Market,,,martin.lane@cityofrockhill.com,803-417-4067,http://onlyinoldtown.com/market,,,,,,,"115 Caldwell St., Rock Hill, SC, 29730",South Carolina,Rock Hill,115 Caldwell St.,29730,-81.02578335200815,34.92526578192421,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312707,Old Town Market,,,,803-417-4067,https://www.onlyinoldtown.com/market,https://www.facebook.com/onlyinoldtownmarket,,,,,,"118 Caldwell Street Rock Hill, SC 29730",South Carolina,Rock Hill,118 Caldwell Street,29730,-81.02572608657688,34.92530230464583,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312708,Orangeburg County Farmers Market,,,,803-536-9726,,,,,,,,"350 Magnolia St, Orangeburg County Fairground Orangeburg, SC 29115",South Carolina,Orangeburg,350 Magnolia St,29115,-80.85324713027157,33.480585045007665,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312709,Palmetto Farmers Market,,,,864-414-5337,http://www.scorganicliving.com,http://www.facebook.com/palmettomarket,,,,,,"121 W. Main Street Mineral Spring Park Williamston, SC 29697 Open from May through September from 4 - 7 on Thursdays.",South Carolina,WILLIAMSTON,121 W MAIN ST,29697,-82.47922262268204,34.61821373821564,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312710,Pee Dee Farmers Market,,,,843-665-5154,,,,,,,,"2513 W. Lucas St. Florence, SC 29501",South Carolina,FLORENCE,2513 W LUCAS ST,29501,-79.81427255490453,34.241538179173745,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312711,Pee Dee State Farmers Market,,,,843-665-5154,https://agriculture.sc.gov/divisions/agency-operations/state-farmers-markets/pee-dee-state-farmers-market/,https://www.facebook.com/SCDAgriculture/,,,,,,"2513 West Lucas Street Florence, SC 29501",South Carolina,Florence,2513 West Lucas Street,29501,-79.81427255490453,34.241538179173745,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312712,Pendleton Farmers Market,,,,864-933-5303,,https://www.facebook.com/home.php?src=fftb#!/pages/Pendleton-SC/Pendleton-Farmers-Market/123792054302940?ref,,,,,,"310 Greenville St Physical Address: Downtown Village Green Pendleton, SC 29670",South Carolina,Pendleton,310 Greenville St,29670,-82.77842622952552,34.65155788231487,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312713,Pick Pocket Plantation Farrmers Market,,,,203-417-7512,http://pickpocketplntation.com/farmers-market,,,,,,,"93 Trask Farm Rd. Beaufort, SC 29906",South Carolina,BEAUFORT,93 TRASK FARM RD,29906,-80.71060272560653,32.437943378044515,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312714,Port Royal Farmers Market,,,,843-470-0699,,,,,,,,"1214 Paris Avenue Port Royal, SC 29935",South Carolina,Port Royal,1214 Paris Avenue,29935,-80.69262998507902,32.37763708165039,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312715,Ralph H. Johnson Medical Center Farmers Market,,,,843-789-7607,,,,,,,,"109 Bee St Charleston, SC 29401",South Carolina,Charleston,109 Bee St,29401,-79.95398254293846,32.78509745952655,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312716,"Right Choice, Fresh Start Farmers' Market",,,,,,https://www.facebook.com/Right-Choice-Fresh-Start-Farmers-Market-216908111667843,,,,,,"3310 Magnolia St., Orangeburg, SC, 29115",South Carolina,Orangeburg,3310 Magnolia St.,29115,-80.84000793400529,33.52708030023306,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312717,Rosewood Market and Deli Farmers' Market,,,,,,,,,,,,"2803 Rosewood Dr., Columbia, SC, 29205",South Carolina,Columbia,2803 Rosewood Dr.,29205,-81.00423119161096,33.98745686396477,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312718,Saint Stephens Farmers Market,,,,843-257-4426,,,,,,,,"113 Ravenell Dr Saint Stephen, SC 29479",South Carolina,Saint Stephen,113 Ravenell Dr,29479,-79.92730329536278,33.40541156949974,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312719,Sandhill Farmers Market,,,OWS@CLEMSON.EDU,803-699-3190,https://www.clemson.edu/cafls/research/sandhill/programs/farmers_market.html,,,,,,,"900 Clemson Road Clemson Sandhill REC Columbia, SC 29229",South Carolina,Columbia,900 Clemson Road,29229,-80.87223072551699,34.129909528224665,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312720,SC State Farmers' Market,,,info@scstatefarmersmarket.com,803-737-4664,http://agriculture.sc.gov/divisions/agency-services/state-farmers-markets/sc-state-farmers-market/,https://www.facebook.com/SCFarmersMarket,,,,,,"3483 Charleston Hwy., West Columbia, SC, 29172",South Carolina,West Columbia,3483 Charleston Hwy.,29172,-81.06541145597802,33.90475657291727,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312721,Shandon United Methodist Church Farmers Market,,,dhbryan@bellsouth.net,803-256-8383,https://agriculture.sc.gov/farmers-markets/shandon-united-methodist-church-farmers-market-seeds-of-h,,,,,,,"3407 Devine Street Columbia, SC 29205",South Carolina,Columbia,3407 Devine Street,29205,-80.99273645337057,33.99738969188674,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312722,Six Mile Farmers' Market,,,sixmiletownof@bellsouth.net,864-868-2653,,https://www.facebook.com/Six-Mile-Farmers-Depot-524019027657870,,,,,,"102 S. Main St., Six Mile, SC, 29682",South Carolina,Six Mile,102 S. Main St.,29682,-82.81870700800128,34.80459098222937,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312723,Soda City Market,,,sodacitysc@gmail.com,803-250-5801,http://www.sodacitysc.com/,https://www.facebook.com/SodaCity/,,,,,,"1500 Main St., Columbia, SC, 29201",South Carolina,Columbia,1500 Main St.,29201,-81.03534875272416,34.00539812280771,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312724,South Sumter Farmers Market,,,,803-436-2575,,,,,,,,"327 Manning Avenue Sumter, SC 29151",South Carolina,Sumter,327 Manning Avenue,29151,-80.34116150125787,33.91034479501787,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312725,Springs Farm Farmers Market,,,market@springsfarm.com,803-371-6044,https://www.springsfarm.com/,,,,,,,"1002 Springfield Parkway Fort Mill, SC 29715",South Carolina,Fort Mill,1002 Springfield Parkway,29715,-80.9164387965644,35.04187088844536,,
