Type,ModifyDate,Image,ListingID,Name,Description,ContactName,ContactEmail,ContactPhone,Website,Facebook,Twitter,Instagram,Pinterest,Youtube,Blog,Address,State,City,Street,Zip,Longitude,Latitude,Dates,Products
farmers market,"Jul 31st, 2020",default-farmersmarket-4-3.jpg,301182,Downtown Bloomington Farmers Market- Indoor,,Catherine Dunlap,cdunlap@cityblm.or,309-434-2295,http://downtownbloomington.org,https://www.facebook.com/DBAFarmersMarket/,,,,,,"101 S. Madison, Bloomington, Illinois 61701",Illinois,Bloomington,101 S. Madison,61701,-88.996165,40.478127,,"Fresh fruits, Fresh vegetables, Baked goods, Canned or preserved fruits/vegetables, Eggs, Fresh/dried herbs, Grains/flour, Honey, Maple products, Poultry/fowl meat and products, Red/other non-poultry meat and products, Soap/body care products"
farmers market,"Jul 7th, 2020",default-farmersmarket-4-3.jpg,301150,Vernon Hills Park District Farmers Market,,Amy Darling,amyd@vhparkdistrict.org,8479966806,vhpdfarmersmarket.org,,,,,,,"Lakeview Parkway and Hawthorn Parkway, Vernon Hills, Illinois 60061",Illinois,Vernon Hills,Lakeview Parkway and Hawthorn Parkway,60061,-87.962265,42.241619,June to October,"Fresh fruits, Fresh vegetables, Baked goods, Canned or preserved fruits/vegetables, Coffee/tea, Fish/seafood, Fresh/dried herbs, Honey, Nuts, Poultry/fowl meat and products, Prepared foods, Red/other non-poultry meat and products, Soap/body care products"
farmers market,"Jun 17th, 2022",farmersmarket_301737_14179_20220617122350.png,301737,Streator Farmers Market,"We have Artisan breads, candy , canned goods, crafts, and baked goods",Shaun D Moran,shaun.moran418@frontier.com,815-510-0268,,www.facebook.com/groups/1282428651949282,,,,,,"201 North Park Street, Streator, IL, USA",Illinois,Streator,201 North Park Street,61364,-88.8341998,41.1219938,06/04/2022 to 10/29/2022,"Fresh vegetables, Baked goods, Bedding plants, Canned or preserved fruits/vegetables, Crafts/woodworking items, Cut flowers, Fresh/dried herbs, Honey, Pet food, Soap/body care products"
farmers market,"Jun 23rd, 2021",default-farmersmarket-4-3.jpg,301547,Batavia Farmers' Market,,Kathy Kuchta,kathy@downtownbatavia.com,630-761-3528,https://downtownbatavia.com/farmers-market/,https://www.facebook.com/BataviaFarmersMarket/about/?ref=page_internal,,,,,,"North River Street, Batavia, Illinois 60510",Illinois,Batavia,North River Street,60510,-88.306027,41.851028,June to October,"Fresh fruits, Fresh vegetables, Baked goods, Bedding plants, Canned or preserved fruits/vegetables, Coffee/tea, Cut flowers, Dairy products., Eggs, Fresh/dried herbs, Honey, Juices/non-alcoholic ciders, Maple products, Pet food, Poultry/fowl meat and products, Prepared foods, Red/other non-poultry meat and products, Soap/body care products"
farmers market,"Jun 7th, 2020",default-farmersmarket-4-3.jpg,300099,Andersonville Farmers Market,,Joan Oberndorf,market@andersonville.org,773-728-2995,www.andersonvillemarket.org,https://www.facebook.com/andersonville?ref=bookmarks,,,,,,"1500 W. Catalpa Ave., Chicago, Illinois 60640",Illinois,Chicago,1500 W. Catalpa Ave.,60640,-87.668602,41.981745,June to October,"Poultry/fowl meat and products, Prepared foods, Red/other non-poultry meat and products, Soap/body care products, Tofu/non-animal protein, Wild harvested forest products"
farmers market,"Mar 12th, 2021",default-farmersmarket-4-3.jpg,301455,Woodstock Farmers Market-Tuesday Summer,,Keith Johnson,woodstockfarmersmarketil@gmail.com,8153385164,www.woodstockfarmersmarket.org,https://www.facebook.com/woodstockfarmersmarket,@woodstockfarmmk,,,,,"112 S. Benton St., Woodstock, Illinois 60098",Illinois,Woodstock,112 S. Benton St.,60098,-88.435654,42.310266,June to September,"Fresh fruits, Fresh vegetables, Baked goods, Bedding plants, Canned or preserved fruits/vegetables, Crafts/woodworking items, Cut flowers, Dairy products., Dry beans, Eggs, Fresh/dried herbs, Grains/flour, Honey, Juices/non-alcoholic ciders, Mushrooms, Nursery stock, Nuts, Pet food, Poultry/fowl meat and products, Prepared foods, Red/other non-poultry meat and products, Soap/body care products"
farmers market,"Mar 12th, 2021",default-farmersmarket-4-3.jpg,301456,Woodstock Farmers Market-Saturday Summer,,Keith Johnson,woodstockfarmersmarketil@gmail.com,8153385164,www.woodstockfarmersmarket.org,https://www.facebook.com/woodstockfarmersmarket,@woodstockfarmmk,,,,,"112 S. Benton St., Woodstock, Illinois 60098",Illinois,Woodstock,112 S. Benton St.,60098,-88.435654,42.310266,April to October,"Fresh fruits, Fresh vegetables, Baked goods, Bedding plants, Canned or preserved fruits/vegetables, Crafts/woodworking items, Cut flowers, Dairy products., Dry beans, Eggs, Fresh/dried herbs, Grains/flour, Honey, Juices/non-alcoholic ciders, Mushrooms, Nursery stock, Nuts, Pet food, Poultry/fowl meat and products, Prepared foods, Red/other non-poultry meat and products, Soap/body care products"
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309705,18th Street Farmers Market,,,,217-345-4700,,https://www.facebook.com/18thstreetfarmersmarket/,,,,,,"825 18th Street Charleston, IL 61920",Illinois,Charleston,825 18th Street,61920,-88.16354096451768,39.491467254398785,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309706,61st Street Farmers' Market,,,kim@experimentalstation.org,773-241-6044,http://www.experimentalstation.org/farmers-market,https://www.facebook.com/61stStreetFarmersMarket,,,,,,"6100 S. Blackstone Ave., Chicago, IL, 60637",Illinois,Chicago,6100 S. Blackstone Ave.,60637,-87.59030125643721,41.78388006900722,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309707,95th St. Farmers Market,,,info@napervilleparks.org,,http://napervilleparks.org/farmersmarket,,,,,,,"3015 Cedar Glade Drive Naperville, IL 60564",Illinois,Naperville,3015 Cedar Glade Drive,60564,-88.20102499649082,41.710653556566925,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309708,Abundant Market - Tuscola's Downtown Farmers' Market,,,,217-253-2552,http://www.point2tuscola.org,,,,,,,"214 N. Main Tuscola, IL 61953",Illinois,TUSCOLA,214 N MAIN ST,61953,-88.28769816766706,39.79989544693365,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309709,Aledo Main Street Farmer's Market & Bake Sale,,,,309-582-2751,,,,,,,,"PO Box 209 PO Box 209 Aledo, IL 61231",Illinois,Aledo,201 W Main St,61231,-90.75218999999998,41.20170000000007,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309710,Alsip Park District Farmers' Market,,,cathyv@alsipparks.org,708-389-1003,http://www.alsipparks.org/,,,,,,,"12521 S. Kostner Ave., Alsip, IL, 60803",Illinois,Alsip,12521 S. Kostner Ave.,60803,-87.72899570204055,41.665551044872245,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309711,Alton Farmers' & Artisans' Market,,,sara@altonmainstreet.org,618-463-1016,http://www.altonmainstreet.org/page/farmers-market/,https://www.facebook.com/AltonFarmersMarket/,,,,,,"501 Landmarks Blvd., Alton, IL, 62002",Illinois,Alton,501 Landmarks Blvd.,62002,-90.1789739016337,38.88891091521646,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309712,Andersonville Winter Farmers Market,,,,773-529-9250,http://ebenezerchurch.org/,,,,,,,"1650 W. Foster Avenue Chicago, IL 60640",Illinois,CHICAGO,1650 W FOSTER AVE,60640,-87.67118136686325,41.976157786710786,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309713,Anna / Union County Farmers' Market,,,,618-833-2525,https://www.ucchamber.com/,,,,,,,"1150 Vienna Street Anna, IL 629062032",Illinois,Anna,1150 Vienna Street,62032,-89.2299769768631,37.46097000663214,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309714,Antioch Farmers' Market,,,parks@antioch.il.gov,847-395-2160,http://www.antioch.il.gov/farmersmarket.cfm,https://www.facebook.com/VillageOfAntioch/,,,,,,"845 Main St., Antioch, IL, 60002",Illinois,Antioch,845 Main St.,60002,-88.09624747763684,42.47861347174096,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309715,Antioch's Farmers Market,,,,847-395-2160,http://www.antioch.il.gov,http://www.facebook.com/VillageofAntioch,,,,,,"900 Skidmore Drive Antioch, IL 60002 In front of the William E. Brook Entertainment Center.",Illinois,ANTIOCH,900 SKIDMORE DR,60002,-88.09445309780797,42.4770085060344,,
