,fips,relevant_naics,YEAR,estab,emp,payann
245,32,332710,2018,51,531,24158
246,32,333517,2018,3,37,2240
248,32,337910,2018,5,24,534
250,32,332812,2018,14,232,8538
252,32,332321,2018,7,156,7752
254,32,336310,2018,9,159,7283
256,32,337122,2018,5,43,1814
258,32,339940,2018,4,58,3416
260,32,339115,2018,4,21,697
262,32,332323,2018,41,322,15404
264,32,336413,2018,3,39,1157
266,32,333318,2018,3,18,324
268,32,334419,2018,8,200,7461
270,32,332618,2018,8,76,3254
272,32,333249,2018,3,10,542
274,32,334519,2018,6,125,6111
275,32,332919,2018,3,14,568
277,32,336390,2018,8,70,4191
279,32,332721,2018,11,96,5265
281,32,334418,2018,4,181,7066
283,32,334220,2018,10,79,4302
285,32,335314,2018,4,20,1070
286,32,334511,2018,3,3916,456948
288,32,332322,2018,40,1256,55965
290,32,337215,2018,9,35,1405
292,32,339950,2018,72,1183,64085
295,32,339920,2018,12,182,10782
297,32,335911,2018,3,79,4917
299,32,339112,2018,9,55,3407
301,32,339113,2018,12,63,3451
303,32,337110,2018,46,257,10569
305,32,423110,2018,33,449,26221
307,32,424810,2018,7,676,35407
309,32,424920,2018,12,251,9377
311,32,423320,2018,37,402,22863
313,32,425110,2018,6,6,268
315,32,423430,2018,47,568,34422
317,32,424450,2018,25,475,23274
319,32,423810,2018,59,1266,97265
321,32,424430,2018,11,182,6667
323,32,424210,2018,131,1445,77835
325,32,423610,2018,125,1677,108223
327,32,423820,2018,22,124,5811
329,32,424910,2018,11,36,1693
331,32,424460,2018,11,81,4010
333,32,424930,2018,17,94,4184
335,32,424340,2018,7,78,3287
337,32,424480,2018,24,652,28797
339,32,423210,2018,46,239,13186
341,32,424410,2018,19,671,42645
343,32,423710,2018,63,656,41388
345,32,423220,2018,63,638,37866
347,32,423620,2018,32,242,15002
349,32,424130,2018,25,317,19970
351,32,423830,2018,150,1774,99829
353,32,423840,2018,45,488,30674
355,32,423940,2018,37,242,11106
357,32,423310,2018,43,604,36341
359,32,424470,2018,14,393,22861
361,32,423450,2018,118,1298,101121
363,32,424320,2018,14,840,45024
365,32,423510,2018,44,579,32346
367,32,423140,2018,7,208,7471
369,32,423120,2018,106,1533,73833
371,32,423420,2018,70,754,49659
373,32,423460,2018,6,63,2209
375,32,424690,2018,50,339,23645
377,32,423440,2018,41,368,18605
379,32,423390,2018,28,254,13162
381,32,423690,2018,89,1750,126216
383,32,424590,2018,4,10,457
385,32,424490,2018,137,3119,157230
387,32,423990,2018,88,1686,170817
389,32,424990,2018,104,542,22993
391,32,423490,2018,13,47,2255
393,32,424420,2018,32,695,33086
395,32,424950,2018,12,74,3375
397,32,424720,2018,13,266,12384
399,32,424710,2018,24,334,31449
401,32,423410,2018,5,15,1023
403,32,424310,2018,5,13,739
405,32,424610,2018,21,165,9194
407,32,423720,2018,47,706,43711
409,32,424110,2018,4,31,1324
411,32,423930,2018,40,382,17035
413,32,423740,2018,6,66,4333
415,32,423330,2018,14,187,12837
417,32,423850,2018,44,561,33437
419,32,423910,2018,60,772,38124
421,32,424120,2018,23,283,11859
423,32,423130,2018,19,249,12932
425,32,424940,2018,13,462,13856
427,32,423920,2018,19,121,8254
429,32,423860,2018,15,102,8326
431,32,423730,2018,41,564,39328
433,32,425120,2018,285,1175,58735
435,32,424820,2018,29,1397,280063
437,32,424330,2018,29,377,21715
439,32,446199,2018,51,347,15491
441,32,442299,2018,105,1731,29655
443,32,445299,2018,51,391,7035
445,32,441310,2018,285,3304,95226
447,32,445291,2018,18,89,2250
449,32,445310,2018,153,1082,29852
451,32,441222,2018,11,96,4214
453,32,448130,2018,53,676,10161
455,32,448150,2018,171,1872,63396
457,32,445292,2018,57,647,13243
459,32,445120,2018,268,1640,31056
461,32,446120,2018,230,2494,52220
463,32,443142,2018,156,2469,71979
465,32,448140,2018,372,10349,177683
467,32,442210,2018,63,693,31568
469,32,446191,2018,110,414,9055
472,32,442110,2018,164,1962,75893
474,32,447110,2018,741,7475,153994
476,32,444130,2018,62,663,29273
478,32,444110,2018,35,5106,129078
480,32,443141,2018,39,342,12175
482,32,448310,2018,213,1504,77038
484,32,448320,2018,35,451,19998
486,32,445210,2018,15,166,4001
488,32,448110,2018,92,766,22495
490,32,441228,2018,56,755,30601
492,32,441110,2018,106,8965,565801
494,32,444220,2018,54,990,31245
496,32,446130,2018,107,842,25873
498,32,444190,2018,167,1609,78259
500,32,448190,2018,144,1707,36816
502,32,447190,2018,49,1171,28664
504,32,444210,2018,8,53,1799
506,32,444120,2018,45,324,14985
508,32,446110,2018,284,5256,210200
510,32,441210,2018,27,582,31774
512,32,448210,2018,285,4527,76829
514,32,445110,2018,326,20137,594653
516,32,441320,2018,150,1980,71762
518,32,441120,2018,161,1611,73758
520,32,442291,2018,15,95,4359
522,32,448120,2018,284,3333,68742
524,32,452319,2018,180,2950,45074
526,32,453998,2018,241,2053,68702
528,32,453920,2018,35,229,10439
530,32,451211,2018,29,475,6877
532,32,452210,2018,31,3800,86755
534,32,454110,2018,623,5057,205004
536,32,453110,2018,59,308,6220
538,32,454310,2018,39,259,10763
540,32,453220,2018,240,2658,56158
542,32,451120,2018,79,1154,17624
545,32,451140,2018,21,227,5487
547,32,451212,2018,8,28,696
549,32,453210,2018,44,425,10805
551,32,454390,2018,295,1061,44986
553,32,453910,2018,88,1181,27818
555,32,451130,2018,16,243,3663
557,32,451110,2018,152,2223,51441
559,32,453991,2018,134,495,11944
561,32,453310,2018,109,1780,39437
563,32,454210,2018,21,279,9258
565,32,452311,2018,61,14270,442949
567,32,485999,2018,15,61,1871
569,32,485113,2018,4,1595,60282
571,32,485510,2018,22,547,17088
573,32,488510,2018,140,1861,88054
575,32,484110,2018,131,1027,49447
577,32,484122,2018,66,2099,130532
579,32,484121,2018,258,2594,125755
581,32,485210,2018,7,266,6248
583,32,485320,2018,46,1804,43041
585,32,488410,2018,71,984,34904
587,32,481211,2018,22,371,36804
589,32,488119,2018,17,2013,38811
591,32,488190,2018,53,573,43196
593,32,488490,2018,21,920,43990
595,32,488991,2018,10,31,1052
597,32,487110,2018,16,387,12583
599,32,487990,2018,13,1111,59340
601,32,487210,2018,6,45,1535
603,32,481111,2018,23,6428,561829
605,32,485410,2018,4,609,23679
607,32,485991,2018,13,314,6896
609,32,484220,2018,165,1083,64024
611,32,484230,2018,71,560,29828
613,32,485310,2018,25,6356,166398
615,32,484210,2018,61,1035,33327
617,32,492110,2018,83,5115,218473
619,32,493110,2018,196,11529,466177
621,32,492210,2018,44,556,20126
623,32,493190,2018,21,225,10735
625,32,493120,2018,5,63,3428
627,32,519190,2018,8,22,1300
629,32,511199,2018,6,20,826
631,32,517919,2018,5,14,949
633,32,511130,2018,25,77,7701
635,32,515210,2018,3,5,317
637,32,518210,2018,164,2713,223177
639,32,511140,2018,3,4,321
640,32,511191,2018,3,12,385
642,32,519130,2018,132,597,54764
644,32,512120,2018,6,14,1633
646,32,512110,2018,124,345,18654
648,32,512131,2018,33,1276,18421
650,32,512230,2018,3,3,517
652,32,511110,2018,28,662,34343
654,32,512290,2018,6,14,620
656,32,511120,2018,45,219,10414
658,32,515111,2018,3,152,8379
660,32,515112,2018,30,556,27734
662,32,511210,2018,168,3585,293239
664,32,512240,2018,25,67,3210
666,32,517911,2018,29,571,50366
668,32,512191,2018,18,25,1806
670,32,515120,2018,25,957,65461
672,32,517311,2018,195,3739,266631
674,32,517312,2018,252,3411,150745
676,32,524298,2018,21,32,3060
678,32,522298,2018,160,1024,49006
680,32,524291,2018,38,427,28755
682,32,522110,2018,526,9416,584055
684,32,523140,2018,8,17,906
686,32,523130,2018,8,34,833
688,32,522291,2018,142,827,44815
690,32,522210,2018,4,1301,46965
692,32,522130,2018,107,1499,81725
694,32,524114,2018,42,2756,252805
696,32,524113,2018,32,206,20304
698,32,524126,2018,72,1436,117752
700,32,524127,2018,53,705,67601
702,32,522320,2018,64,876,85891
704,32,524210,2018,1218,4859,272020
706,32,523930,2018,162,616,50301
708,32,523110,2018,14,39,6127
710,32,523999,2018,7,20,636
712,32,523910,2018,237,501,49719
714,32,522310,2018,97,677,58522
716,32,522390,2018,165,1040,55296
718,32,524128,2018,4,938,31355
720,32,525990,2018,17,14,1177
722,32,523920,2018,296,1060,143122
724,32,522292,2018,205,2582,243906
726,32,522220,2018,33,541,41485
728,32,522120,2018,18,182,18294
730,32,523120,2018,190,706,125072
732,32,524292,2018,117,3455,211498
734,32,523991,2018,54,265,25436
736,32,532289,2018,49,527,20425
738,32,532411,2018,8,12,795
740,32,532412,2018,93,874,67180
742,32,532210,2018,41,126,5531
744,32,532281,2018,7,44,1467
746,32,532310,2018,15,49,1966
748,32,532283,2018,23,248,9365
750,32,531130,2018,241,715,18573
752,32,533110,2018,35,81,7329
754,32,531120,2018,301,1747,108266
756,32,531190,2018,111,342,15065
758,32,531110,2018,623,3831,146497
760,32,531312,2018,150,1192,129497
762,32,532420,2018,5,27,1916
764,32,531210,2018,1772,6883,367814
766,32,531320,2018,144,295,15986
768,32,531390,2018,164,424,26906
770,32,532490,2018,143,3286,151703
772,32,532112,2018,5,132,6146
774,32,532111,2018,141,2150,73734
776,32,532284,2018,18,76,2267
778,32,531311,2018,576,5751,242541
780,32,532120,2018,53,811,33337
782,32,532282,2018,4,16,366
784,32,541611,2018,1059,3750,285435
786,32,541810,2018,141,1351,71039
788,32,541870,2018,11,28,2718
790,32,541199,2018,60,172,5561
792,32,541990,2018,222,638,37550
794,32,541310,2018,152,1074,90118
796,32,541350,2018,62,368,13109
798,32,541922,2018,49,153,7075
800,32,541513,2018,47,510,38138
802,32,541512,2018,465,2012,179800
804,32,541511,2018,603,3040,232861
806,32,541860,2018,24,142,5417
808,32,541340,2018,28,97,6407
810,32,541330,2018,556,8506,633459
812,32,541620,2018,108,522,32492
814,32,541360,2018,8,17,997
816,32,541430,2018,114,584,30385
818,32,541612,2018,105,338,22368
820,32,541420,2018,12,30,1882
822,32,541410,2018,99,593,28882
824,32,541320,2018,27,108,6844
826,32,541613,2018,631,2354,144415
828,32,541910,2018,50,1232,38258
830,32,541830,2018,3,4,245
832,32,541840,2018,16,173,15835
834,32,541211,2018,412,2372,161283
836,32,541110,2018,1662,8690,705178
838,32,541219,2018,437,2547,119742
840,32,541519,2018,100,396,25906
842,32,541618,2018,34,51,2763
844,32,541690,2018,318,985,51789
846,32,541890,2018,69,1269,67825
848,32,541490,2018,25,51,2710
850,32,541850,2018,55,470,23275
852,32,541214,2018,47,1005,39949
854,32,541921,2018,128,659,16381
856,32,541614,2018,83,596,27093
858,32,541820,2018,91,418,27933
860,32,541714,2018,8,11,1080
862,32,541713,2018,21,124,11584
864,32,541715,2018,65,2655,229808
866,32,541720,2018,10,51,1559
868,32,541370,2018,51,376,23202
870,32,541213,2018,345,1704,18590
872,32,541380,2018,77,1007,61328
874,32,541191,2018,55,344,45579
876,32,541930,2018,20,36,1647
878,32,541940,2018,222,3397,144049
880,32,551114,2018,314,23082,2191798
882,32,551111,2018,5,5,6
884,32,551112,2018,144,1260,102733
886,32,561499,2018,34,350,16812
888,32,562998,2018,6,48,2456
890,32,561990,2018,167,1214,31535
892,32,561599,2018,93,1863,132218
894,32,561613,2018,8,439,18212
896,32,561740,2018,112,726,21539
898,32,561440,2018,40,1060,40272
900,32,561920,2018,154,13786,433384
902,32,561591,2018,6,28,1393
904,32,561492,2018,61,166,8624
906,32,561450,2018,11,105,9036
908,32,561410,2018,57,748,12093
910,32,561311,2018,52,708,21424
912,32,561312,2018,32,60,4799
914,32,561710,2018,180,1012,41388
916,32,561210,2018,31,539,30124
917,32,562211,2018,3,10,501
919,32,561611,2018,46,570,13205
921,32,561720,2018,691,9579,195935
923,32,561730,2018,758,8843,304745
925,32,561622,2018,42,209,6783
927,32,562920,2018,12,882,15244
929,32,561110,2018,438,3092,224329
931,32,561439,2018,66,473,15293
933,32,561790,2018,226,1060,33809
935,32,562119,2018,3,18,377
937,32,561910,2018,10,18,781
939,32,561431,2018,99,349,7980
941,32,561330,2018,31,2079,84195
943,32,562910,2018,40,370,18627
945,32,561491,2018,16,207,7376
947,32,561612,2018,138,10290,260250
949,32,561621,2018,51,1084,48993
951,32,562991,2018,8,187,11329
953,32,562111,2018,62,2181,124849
955,32,562212,2018,7,191,11714
957,32,561422,2018,80,6041,170737
959,32,561421,2018,17,636,15347
961,32,561320,2018,283,16554,431591
963,32,561520,2018,78,782,31874
965,32,561510,2018,106,1122,43101
967,32,611699,2018,61,449,12730
969,32,611513,2018,22,229,10408
971,32,611692,2018,12,24,583
973,32,611310,2018,13,1143,68422
975,32,611420,2018,7,50,1946
977,32,611511,2018,9,162,6003
979,32,611710,2018,70,454,18587
981,32,611110,2018,103,4086,179445
983,32,611691,2018,54,787,10503
985,32,611610,2018,98,516,7509
987,32,611512,2018,14,186,9868
989,32,611210,2018,8,262,10679
991,32,611630,2018,13,97,2094
993,32,611519,2018,71,877,33451
995,32,611430,2018,99,534,26634
997,32,611620,2018,136,1066,19723
999,32,621999,2018,40,344,18498
1001,32,621498,2018,113,2161,129304
1003,32,621910,2018,42,1931,87604
1005,32,623312,2018,201,3582,84581
1007,32,621991,2018,17,766,36333
1009,32,624110,2018,75,833,30187
1011,32,624410,2018,336,5297,112009
1013,32,624210,2018,20,510,15919
1015,32,623311,2018,10,96,1821
1017,32,621512,2018,72,1264,93266
1019,32,624230,2018,3,44,1852
1021,32,621410,2018,14,103,5155
1023,32,621493,2018,62,1956,96002
1025,32,622110,2018,28,33786,2424919
1026,32,621491,2018,4,65,5596
1028,32,621610,2018,255,6036,224831
1030,32,621492,2018,49,1332,161380
1032,32,621511,2018,222,1625,89981
1034,32,623110,2018,75,8446,314891
1036,32,621399,2018,212,848,44075
1038,32,621310,2018,294,1143,43236
1040,32,621210,2018,1191,8163,458751
1042,32,621330,2018,294,937,29157
1044,32,621320,2018,242,1564,67397
1046,32,621340,2018,329,2541,100632
1048,32,621111,2018,2249,18037,1622284
1050,32,621112,2018,87,259,16165
1052,32,621391,2018,56,224,8398
1054,32,624229,2018,18,177,6263
1056,32,624190,2018,178,1870,61897
1058,32,623990,2018,27,251,9173
1060,32,621420,2018,100,1188,44708
1062,32,622210,2018,11,2144,107857
1064,32,623210,2018,152,2069,49113
1066,32,623220,2018,30,831,35577
1068,32,624120,2018,284,9675,151411
1070,32,622310,2018,6,791,41097
1072,32,624221,2018,23,320,11251
1074,32,624310,2018,62,2991,61654
1076,32,711410,2018,66,446,17952
1078,32,713990,2018,188,3265,75745
1079,32,713110,2018,3,362,3308
1081,32,713120,2018,33,476,8931
1082,32,713950,2018,3,0,84
1084,32,713210,2018,36,4738,129069
1086,32,711120,2018,7,187,4850
1088,32,713940,2018,306,5436,78727
1090,32,713910,2018,61,3035,92902
1092,32,711510,2018,399,1055,108766
1094,32,713930,2018,9,232,9392
1096,32,712110,2018,27,673,18857
1098,32,711130,2018,77,499,31143
1100,32,713290,2018,195,4641,126429
1102,32,711190,2018,30,1996,117517
1104,32,711219,2018,36,117,15194
1106,32,711310,2018,18,1072,31501
1108,32,711320,2018,69,790,57370
1110,32,713920,2018,4,545,6454
1112,32,711211,2018,4,423,104279
1114,32,711110,2018,38,580,19382
1117,32,721199,2018,6,29,675
1120,32,722514,2018,29,627,9196
1122,32,721120,2018,143,169862,6507960
1124,32,722320,2018,73,572,14095
1126,32,722410,2018,667,9829,243848
1128,32,722310,2018,123,5496,135285
1130,32,722511,2018,2102,60632,1455385
1132,32,721110,2018,456,16866,549751
1134,32,722513,2018,2608,48668,790129
1136,32,722330,2018,62,229,3018
1138,32,721211,2018,41,569,11965
1140,32,721310,2018,4,3,144
1142,32,722515,2018,575,6775,110799
1144,32,811198,2018,82,290,8261
1146,32,812990,2018,230,974,30783
1148,32,811412,2018,49,160,5319
1150,32,811121,2018,241,2441,123100
1152,32,811112,2018,4,10,77
1154,32,811122,2018,61,356,13637
1156,32,811191,2018,75,634,14163
1158,32,811113,2018,34,127,4930
1160,32,812111,2018,19,67,1722
1162,32,812112,2018,498,2979,64506
1164,32,813910,2018,92,517,29137
1166,32,811192,2018,160,1749,33041
1168,32,812220,2018,17,112,4035
1170,32,813410,2018,73,467,11323
1172,32,812310,2018,47,177,3674
1174,32,811310,2018,132,813,53791
1176,32,811213,2018,11,29,697
1178,32,811212,2018,52,210,7818
1180,32,811211,2018,12,119,6736
1182,32,812191,2018,25,175,3879
1184,32,812320,2018,153,1145,25409
1186,32,813312,2018,46,655,23809
1188,32,811430,2018,5,35,1564
1190,32,812210,2018,49,484,21517
1192,32,811111,2018,625,2840,123066
1194,32,813211,2018,70,316,18813
1195,32,811411,2018,3,2,93
1197,32,813311,2018,18,105,5538
1199,32,812332,2018,17,564,26973
1201,32,813930,2018,91,860,38425
1203,32,812331,2018,13,1846,57025
1205,32,812113,2018,121,365,9062
1207,32,811118,2018,23,114,4716
1209,32,811219,2018,20,61,3023
1211,32,813219,2018,20,94,4736
1213,32,811490,2018,59,180,5674
1215,32,812199,2018,263,2617,62243
1217,32,813990,2018,145,1751,60402
1219,32,813319,2018,27,270,12507
1221,32,812930,2018,66,1298,33287
1223,32,812910,2018,194,990,21399
1225,32,813940,2018,42,194,10655
1227,32,813920,2018,33,157,11499
1229,32,813110,2018,580,5982,155239
1231,32,811420,2018,39,218,8286
1233,32,813212,2018,25,205,9421
