Type,ModifyDate,Image,ListingID,Name,Description,ContactName,ContactEmail,ContactPhone,Website,Facebook,Twitter,Instagram,Pinterest,Youtube,Blog,Address,State,City,Street,Zip,Longitude,Latitude,Dates,Products
farmers market,"Jan 20th, 2021",default-farmersmarket-4-3.jpg,301381,Jackson Food & Farm Market,,Laurie Lamm McGraw,llamm@lammscape.com,262-677-3010,www.lammscape.com,Lammscapes,Lammscapes,,,Lammscapes,,"2708 Sherman Rd, Jackson, Wisconsin 53037",Wisconsin,Jackson,2708 Sherman Rd,53037,-88.171891,43.309792,June to October,"Fresh fruits, Fresh vegetables, Baked goods, Bedding plants, Canned or preserved fruits/vegetables, Crafts/woodworking items, Cut flowers, Dairy products., Eggs, Fresh/dried herbs, Honey, Maple products, Nursery stock, Poultry/fowl meat and products, Prepared foods, Red/other non-poultry meat and products, Soap/body care products"
farmers market,"Jan 25th, 2021",default-farmersmarket-4-3.jpg,300009,Appleton Downtown Farm Market,,Meghan Warner,meghan@appletondowntown.org,920-954-9112,www.appletondowntown.org,www.facebook.com/downtownappletonfarmmarket,,,,,,"100 College Avenue, Appleton, Wisconsin 54911",Wisconsin,Appleton,100 College Avenue,54911,-88.40703,44.26201,June to October,"Fresh vegetables, Baked goods, Bedding plants, Canned or preserved fruits/vegetables, Crafts/woodworking items, Dairy products., Eggs, Fish/seafood, Fresh/dried herbs, Grains/flour, Honey, Maple products, Mushrooms, Pet food, Poultry/fowl meat and products, Red/other non-poultry meat and products, Soap/body care products"
farmers market,"Jan 25th, 2021",default-farmersmarket-4-3.jpg,300025,Oneida Farmers Market,,Bill Ver Voort,Wvervoor@oneidanation.org,920-819-1933,www.oneidanation.org/ofm,https://www.facebook.com/#!/pages/Oneida-Farmers-Market-Wisconsin/157816204275054,,,,,,"N7332 Water Circle Place, Oneida, Wisconsin 54155",Wisconsin,Oneida,N7332 Water Circle Place,54155,-88.202341,44.503625,June to October,"Fresh fruits, Fresh vegetables, Baked goods, Bedding plants, Canned or preserved fruits/vegetables, Crafts/woodworking items, Cut flowers, Eggs, Fresh/dried herbs, Honey, Maple products, Nuts, Poultry/fowl meat and products, Prepared foods, Red/other non-poultry meat and products, Soap/body care products"
farmers market,"Jan 25th, 2021",default-farmersmarket-4-3.jpg,300111,Rusk County Farmers Market,,Martha Smart,marthas119@gmail.com,715-532-3791,,Rusk County Farmers Market,,,,,,"US Highway 8 & W. 2nd  Street, Ladysmith, Wisconsin 54848",Wisconsin,Ladysmith,US Highway 8 & W. 2nd  Street,54848,-91.099240,45.464998,June to October,"Poultry/fowl meat and products, Red/other non-poultry meat and products, Soap/body care products"
farmers market,"Jan 25th, 2021",default-farmersmarket-4-3.jpg,300419,Monroe Farmers Market,,Rhonda Urban,Monroefarmersmarket@tds.net,608-214-1330,www.mainstreetmonroe.org,Main Street Monroe Farmers Market,,,,,,"10th St and 16th Ave, Monroe, Wisconsin 53566",Wisconsin,Monroe,10th St and 16th Ave,53566,-89.639224,42.601889,May to October,"Fresh vegetables, Baked goods, Canned or preserved fruits/vegetables, Crafts/woodworking items, Eggs, Honey, Maple products, Prepared foods, Red/other non-poultry meat and products, Soap/body care products"
farmers market,"Jan 26th, 2021",default-farmersmarket-4-3.jpg,300255,Chippewa Falls Farmers Market,,Teri Ouimette,teri@cfms.us,715-723-6661,http://www.chippewafallsmainst.org/Farmers_Market.html,,,,,,,"1 S. Bridge Street, Chippewa Falls, Wisconsin 54729",Wisconsin,Chippewa Falls,1 S. Bridge Street,54729,-91.389337,44.934888,June to October,"Fresh fruits, Fresh vegetables, Baked goods, Canned or preserved fruits/vegetables, Cut flowers, Dairy products., Eggs, Fresh/dried herbs, Honey, Maple products, Poultry/fowl meat and products, Prepared foods, Red/other non-poultry meat and products"
farmers market,"Jan 28th, 2021",default-farmersmarket-4-3.jpg,300294,"Janesville Farmers Market, Inc.",,Emily Arthur,manager@janesvillefarmersmarket.com,(608) 289-9292,http://janesvillefarmersmarket.com/jfm/,https://www.facebook.com/pages/Janesville-Farmers-Market-Inc/212710452079344,https://twitter.com/jnsvlfarmmkt,,,,,"Town Square, Downtown Janesville, Janesville , Wisconsin 53545",Wisconsin,Janesville,"Town Square, Downtown Janesville",53545,-89.023298,42.681669,May to October,"Fresh fruits, Fresh vegetables, Baked goods, Bedding plants, Canned or preserved fruits/vegetables, Coffee/tea, Crafts/woodworking items, Cut flowers, Dairy products., Eggs, Fresh/dried herbs, Honey, Juices/non-alcoholic ciders, Maple products, Mushrooms, Nursery stock, Poultry/fowl meat and products, Prepared foods, Red/other non-poultry meat and products, Soap/body care products"
farmers market,"Jan 28th, 2021",default-farmersmarket-4-3.jpg,300401,Shorewood Farmers Market,,Christopher Freund,info@shorewoodfarmersmarket.com,414-502-7164,http://www.shorewoodfarmersmarket.com/,https://www.facebook.com/shorewoodfarmersmarket/,,,,,,"3400 Estabrook Parkway, Shorewood, Wisconsin 53211",Wisconsin,Shorewood,3400 Estabrook Parkway,53211,-87.898448,43.091905,June to October,"Fresh fruits, Fresh vegetables, Baked goods, Bedding plants, Canned or preserved fruits/vegetables, Coffee/tea, Cut flowers, Dairy products., Eggs, Fish/seafood, Fresh/dried herbs, Grains/flour, Honey, Juices/non-alcoholic ciders, Maple products, Mushrooms, Poultry/fowl meat and products, Prepared foods, Red/other non-poultry meat and products, Soap/body care products, Wild harvested forest products"
farmers market,"Jan 29th, 2021",default-farmersmarket-4-3.jpg,300041,Westside Community Market,,Benjamin Zimmerman,manager@westsidecommunitymarket.org,608-628-8879,www.westsidecommunitymarket.org,https://www.facebook.com/WestsideCommunityMarket,@WCM_Market,,,,,"750 University Row, Madison, Wisconsin 53705",Wisconsin,Madison,750 University Row,53705,-89.470061,43.076159,April to November,"Fresh fruits, Fresh vegetables, Baked goods, Bedding plants, Canned or preserved fruits/vegetables, Cut flowers, Dairy products., Dry beans, Eggs, Fresh/dried herbs, Grains/flour, Honey, Juices/non-alcoholic ciders, Maple products, Mushrooms, Nursery stock, Nuts, Pet food, Poultry/fowl meat and products, Prepared foods, Red/other non-poultry meat and products, Soap/body care products, Wild harvested forest products"
farmers market,"Jan 4th, 2021",default-farmersmarket-4-3.jpg,300679,Baldwin's Main St. Farmers Market,,Tracy Carlson,tracy@villageofbaldwin.com,7156843426,https://www.villageofbaldwin.com/community/page/main-st-farmers-market,https://www.facebook.com/BaldwinsMainStFarmersMarket/,,,,,,"Main St. and 6th Ave., Baldwin, Wisconsin 54002",Wisconsin,Baldwin,Main St. and 6th Ave.,54002,-92.370763,44.966999,June to October,"Fresh fruits, Fresh vegetables, Baked goods, Bedding plants, Canned or preserved fruits/vegetables, Cut flowers, Eggs, Fresh/dried herbs, Honey, Maple products, Mushrooms, Poultry/fowl meat and products, Red/other non-poultry meat and products, Soap/body care products"
farmers market,"Jan 4th, 2021",default-farmersmarket-4-3.jpg,301075,Oak Creek Farmers Market,,Dawn Carrillo,dcarrillo@oakcreekwi.org,4143334963,www.visitoakcreek.org,https://www.facebook.com/groups/OakCreekFarmersMarket/,,,,,,"Drexel Town Square, Oak Creek , Wisconsin 53154",Wisconsin,Oak Creek,Drexel Town Square,53154,-87.917781,42.899242,June to October,"Fresh vegetables, Baked goods, Bedding plants, Canned or preserved fruits/vegetables, Coffee/tea, Cut flowers, Dairy products., Dry beans, Fish/seafood, Fresh/dried herbs, Grains/flour, Honey, Juices/non-alcoholic ciders, Maple products, Mushrooms, Nursery stock, Nuts, Pet food, Poultry/fowl meat and products, Red/other non-poultry meat and products, Soap/body care products, Wild harvested forest products, Wine, spirits, beer, hard cider"
farmers market,"Jan 8th, 2021",default-farmersmarket-4-3.jpg,300881,Shawano Farmers Market,,BARBARA MENDOZA,barbara@thefreshproject.org,7155265206,www.thefreshproject.org,https://www.facebook.com/shawanofarmersmarket,https://twitter.com/shawanomarket,,,,,"235 S. Washington Street, Shawano, Wisconsin 54166",Wisconsin,Shawano,235 S. Washington Street,54166,-88.612868,44.777707,June to October,"Fresh fruits, Fresh vegetables, Baked goods, Bedding plants, Canned or preserved fruits/vegetables, Crafts/woodworking items, Cut flowers, Dairy products., Eggs, Fish/seafood, Fresh/dried herbs, Honey, Juices/non-alcoholic ciders, Maple products, Mushrooms, Prepared foods, Red/other non-poultry meat and products, Soap/body care products"
farmers market,"Jul 22nd, 2020",default-farmersmarket-4-3.jpg,301161,Mauston Farmers' Market,,Connie Wastlund,maustonfarmersmarket@gmail.com,6088474142,https://www.maustonfarmersmarket.com/,https://www.facebook.com/maustonsfarmersmarket/,,,,,,"220 East State Street, mauston, Wisconsin 53948",Wisconsin,mauston,220 East State Street,53948,-90.082332,43.801304,May to October,"Fresh fruits, Fresh vegetables, Baked goods, Bedding plants, Canned or preserved fruits/vegetables, Crafts/woodworking items, Eggs, Honey, Maple products, Red/other non-poultry meat and products, Soap/body care products"
farmers market,"Jul 28th, 2020",default-farmersmarket-4-3.jpg,301170,Caledonia Outdoor Market,,dean south,mancavetractortown@gmail.com,2628802966,,https://www.facebook.com/EatLocalRacine/,,,,,,"3920 N Greenbay Rd, Caledonia, Wisconsin 53404",Wisconsin,Caledonia,3920 N Greenbay Rd,53404,-87.822883,42.769605,June to October,"Fresh fruits, Fresh vegetables, Baked goods, Bedding plants, Canned or preserved fruits/vegetables, Crafts/woodworking items, Cut flowers, Honey, Maple products, Prepared foods, Soap/body care products"
farmers market,"Jun 21st, 2022",farmersmarket_301720_14132_20220610034024.png,301720,Cadott Farmer's Market,"The Cadott Farmers Market is dedicated to supporting small family farms, producers and artisans.  We strive to bring diverse offerings to the Market to ensure local, fresh, nutritious foods and artisanal products are available to our community and shoppers weekly.",Jessica Ryba,cadottfarmersmarket@gmail.com,715-703-3779,www.cadottfarmersmarket.com,https://www.facebook.com/CadottFarmersMarket,,,,,,"Riverview Park, Wisconsin 27, Cadott, WI, USA",Wisconsin,Cadott,Riverview Park,54727,-91.14667530000001,44.9536963,06/11/2022 to 10/15/2022,"Fresh fruits, Fresh vegetables, Baked goods, Canned or preserved fruits/vegetables, Crafts/woodworking items, Cut flowers, Eggs, Fresh/dried herbs, Honey, Maple products, Poultry/fowl meat and products, Prepared foods, Red/other non-poultry meat and products, Soap/body care products"
farmers market,"Jun 22nd, 2020",default-farmersmarket-4-3.jpg,301139,Ridgeway Farmers Market,,AMBER CHITWOOD,ridgewayfarmersmarket@gmail.com,3198309292,ridgewayfarmersmarket.org,https://www.facebook.com/ridgewayfarmersmarketwi/,,,,,,"299 Hughitt Street, Ridgeway, Wisconsin 53582",Wisconsin,Ridgeway,299 Hughitt Street,53582,-89.993242,42.998521,May to October,"Fresh fruits, Fresh vegetables, Baked goods, Bedding plants, Canned or preserved fruits/vegetables, Coffee/tea, Crafts/woodworking items, Cut flowers, Dairy products., Eggs, Grains/flour, Honey, Maple products, Mushrooms, Pet food, Poultry/fowl meat and products, Prepared foods, Red/other non-poultry meat and products, Soap/body care products, Wild harvested forest products"
farmers market,"Mar 17th, 2022",farmersmarket_5818_11132_20220317184057.png,5818,Kenosha Public Market,"Kenosha Public Market is a year-round Saturday market located in the heart of the Downtown district. Our vendors present a variety of products including local produce, artisan pastries and confections, locally sourced meats, poultry and eggs, fine cheeses, prepared foods & handmade gifts. Order from our online store, KPM2GO, to ensure you get the products you want before they sell out. Place orders during the week and pick up at our Saturday market! 
Our location is in the center of this pedestrian-friendly neighborhood with convenient parking options, world-class museums, an authentic streetcar system, two lighthouses, unique dining, and plenty of shopping options. Kenosha Public Market is proud to be one of the many shopping destinations Downtown. ",Laura Belsky,kenoshapublicmarket@gmail.com,262-705-5722,https://www.KenoshaPublicMarket.com,https://www.facebook.com/KenoshaPublicMarket,,https://www.instagram.com/kenoshapublicmarket/,,,,"625 52nd Street, Kenosha, WI, USA",Wisconsin,Kenosha,625 52nd Street,53140,-87.820499,42.587876,,
farmers market,"Mar 21st, 2021",default-farmersmarket-4-3.jpg,301476,General Store Market,,Nikki Peterson,westpinecrafts@hotmail.com,7156377253,,fb.me/generalstoremarket,,,,,,"1327 S. 18th Street, Barron, Wisconsin 54812",Wisconsin,Barron,1327 S. 18th Street,54812,-91.844351,45.402192,May to September,"Fresh fruits, Fresh vegetables, Baked goods, Canned or preserved fruits/vegetables, Coffee/tea, Crafts/woodworking items, Cut flowers, Dairy products., Eggs, Fresh/dried herbs, Honey, Juices/non-alcoholic ciders, Maple products, Mushrooms, Prepared foods, Soap/body care products, Wild harvested forest products"
farmers market,"Mar 25th, 2021",default-farmersmarket-4-3.jpg,300309,South Milwaukee Downtown Market,,Tony Bloom,candyman53172@gmail.com,414-499-1568,http://www.smmarket.org,https://www.facebook.com/smdowntownmarket,,,,,,"11th and Milwaukee Avenues, South Milwaukee , Wisconsin 53172",Wisconsin,South Milwaukee,11th and Milwaukee Avenues,53172,-87.862688,42.9107287,June to October,"Fresh fruits, Fresh vegetables, Baked goods, Bedding plants, Canned or preserved fruits/vegetables, Coffee/tea, Crafts/woodworking items, Cut flowers, Dairy products., Eggs, Fresh/dried herbs, Honey, Juices/non-alcoholic ciders, Nursery stock, Pet food, Poultry/fowl meat and products, Prepared foods, Red/other non-poultry meat and products, Soap/body care products, Wild harvested forest products"
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313447,Abbotsford Farmers' Market,,,,715-223-6353,http://www.wifarmersmarkets.org/find-a-farmers-market-display.aspx?MarketId=762,,,,,,,"4th & Spruce St., Ben Franklin Parking Lot, Abbotsford, WI, 54405",Wisconsin,Abbotsford,4th & Spruce St.,54405,-90.31663003858021,44.94581001109714,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313448,Allenton Farmers' Market,,,dominionvalleyfarm@juno.com,262-629-9423,http://allentonwi.com/index.php/sponsored-events/farmers-market/,,,,,,,"Hwy. 33 & Weiss St., Allenton, WI, 53002",Wisconsin,Allenton,Hwy. 33 & Weiss St.,53002,-88.3415099924158,43.42116998667882,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313449,Alpha - Burnett County Farmers' Markets,,,,715-349-5845,,http://www.facebook.com/BurnettCountyFarmersMarket,,,,,,"11631 Wisconsin 70 Grantsburg, WI 56840 Parking lot of Burnett Dairy Cheese Store",Wisconsin,GRANTSBURG,11631 STATE HWY 70,54840,-92.57885973529692,45.7721366259521,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313450,Appleton Indoor Farmers' Market,,,joanna@appletondowntown.org,920-954-9112,http://www.appletondowntown.org/events/event-highlights/farm-market,https://www.facebook.com/downtownappletonfarmmarket,,,,,,"10 E. College Ave., Appleton, WI, 54912",Wisconsin,Appleton,10 E. College Ave.,54912,-88.40576282167679,44.26181963469051,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313451,Appleton Wednesday Farmers' Market,,,djuanna@appletondowntown.org,920-954-9112,http://www.appletondowntown.org/events/event-highlights/farm-market,https://www.facebook.com/downtownappletonfarmmarket,,,,,,"Houdini Plaza, W College Ave, Appleton, WI, 54911",Wisconsin,Appleton,W College Ave,54911,-88.40956063356336,44.26182593038608,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313452,Arcadia Farmers Market,,,,,,http://www.facebook.com/pg/arcadiafarmersmarket,,,,,,"550 Dettloff Drive Arcadia, WI 54612",Wisconsin,ARCADIA,550 DETLOFF DR,54612,-91.47378396665218,44.245745565443066,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313453,Ashland Area Farmers Market,,,,715-373-0639,http://www.ashlandareafarmersmarket.com/,,,,,,,"200 Block of Chapple Ave. Ashland, WI 54806",Wisconsin,ASHLAND,200 CHAPPLE AVE,54806,-90.890530075857,46.5881645743521,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313454,Balsam Lake Farmers' Market,,,DDBEAULIEU@LIVE.COM,715-553-2513,http://www.wifarmersmarkets.org/find-a-farmers-market-display.aspx?MarketId=886,,,,,,,"507 W. Main St., Our Lady of the Lakes Catholic Church, Balsam Lake, WI, 54810",Wisconsin,Balsam Lake,507 W. Main St,54810,-92.45865396885779,45.45332693079271,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313455,Barker's Island Farmers' Market,,,barkersislandfarmersmarket@gmail.com,715-372-8441,,https://www.facebook.com/barkersislandfarmersmarket,,,,,,"US-2 and Marina Dr., Superior, WI, 54880",Wisconsin,Superior,US-2 and Marina Dr.,54880,-92.06838996711578,46.722249992528106,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313456,Beloit Farmers' Market,,,crystal@downtownbeloit.com,608-365-0150,http://downtownbeloit.com/us/farmers-market-2/,https://www.facebook.com/BeloitFarmersMarket,,,,,,"State St. and E. Grand Ave., Beloit, WI, 53511",Wisconsin,Beloit,State St. and E. Grand Ave.,53511,-89.03558999720755,42.49965998926183,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313457,Berlin Farmers & Artists Market,,,,929-290-4019,http://berlinwi.wix.com/market,http://www.facebook.com/Berlin.WI.FarmersMarket,,,,,,"192 E Huron St Nathan Strong Park Berlin, WI 54923 Parking available along E. Park Ave and State St.",Wisconsin,BERLIN,192 E HURON ST,54923,-88.94276741899755,43.9683775558585,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313458,Black River Falls Downtown Farmers' Market,,,,715-284-4454,,https://www.facebook.com/marketdowntownbrf,,,,,,"Fillmore St. and S. 3rd St., Black River Falls, WI, 54615",Wisconsin,Black River Falls,Fillmore St. and S. 3rd St.,54615,-90.85083001798523,44.29415999646028,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313459,Blackhawk Junction Farmers' Market,,,,608-326-2491,http://www.wifarmersmarkets.org/find-a-farmers-market-display.aspx?MarketId=856,,,,,,,"700 E. Blackhawk Ave., Prairie Du Chien, WI, 53821",Wisconsin,Prairie Du Chien,700 E. Blackhawk Ave.,53821,-91.1368730250452,43.051213986729834,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313460,Bridgeview Plaza Farmers' Market,,,Email not found,608-785-9771,https://www.cityoflacrosse.org/index.aspx?NID=1304,,,,,,,"2500 Rose St., La Crosse, WI, 54603",Wisconsin,La Crosse,2500 Rose St.,54603,-91.24351070006219,43.85758168591851,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313461,Bristol Farmers Market,,,,262-237-1132,http://www.freewebs.com/bristolfarmersmarket,,,,,,,"19801 83rd Street Bristol, WI 53104",Wisconsin,BRISTOL,19801 83RD ST,53104,-88.0480758814065,42.55744802049044,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313462,Brookfield Farmers' Market,,,info@brookfieldfarmersmarket.com,262-784-7804,http://www.brookfieldfarmersmarket.com/,https://www.facebook.com/BrookfieldWIFarmersMarket,,,,,,"2000 N. Calhoun Rd., Brookfield, WI, 53005",Wisconsin,Brookfield,2000 N. Calhoun Rd.,53005,-88.12614059381961,43.05650268761708,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313463,Brown Deer Farmers' Market,,,becky@bdtaxman.com,414-354-4117,,https://www.facebook.com/BrownDeerFarmersMarket,,,,,,"6700 W. Brown Deer Rd., Brown Deer, WI, 53223",Wisconsin,Brown Deer,6700 W. Brown Deer Rd.,53223,-87.99338700622012,43.179416997907424,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313464,Bruce Community Farmers Market,,,,715-868-2885,,http://www.facebook.com/BruceCommunityFarmersMarket,,,,,,"600 N Alvey St Bruce, WI 54819 We are located in beautiful outdoor setting at the corner of Hwy 8 and N Alvey Street in Bruce WI. On street parking available on N Alvey",Wisconsin,BRUCE,600 N ALVEY ST,54819,-91.27474090953854,45.45523702393555,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313465,Burlington Farmers' Market,,,burlingtonfrmarket@sbcglobal.net,262-210-6360,http://www.burlingtonwifarmersmarket.com/,https://www.facebook.com/pages/Burlington-Farmers-Market/118492568174137,,,,,,"N. Pine St. and E. Washington St., Burlington, WI, 53105",Wisconsin,Burlington,N. Pine St. and E. Washington St.,53105,-88.2758800258282,42.679220010842755,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313466,Burnett County Farmers' Market,,,armstrong.sga@gmail.com,415-349-5845,,https://www.facebook.com/pages/Burnett-County-Farmers-Markets/250874305027758,,,,,,"23943 WI-35, Siren, WI, 54872",Wisconsin,Siren,23943 WI-35,54872,-92.38117125873482,45.78269401714781,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313467,Butler Farmers' Market,,,Butlerfarmersmarket@yahoo.com,414-840-6602,http://www.buildingabetterbutler.com/farmers--market.html,,,,,,,"127 St. and Hampton Ave., Butler, WI, 53007",Wisconsin,Butler,127 St. and Hampton Ave.,53007,-88.06945001150922,43.104780005805566,,
