Type,ModifyDate,Image,ListingID,Name,Description,ContactName,ContactEmail,ContactPhone,Website,Facebook,Twitter,Instagram,Pinterest,Youtube,Blog,Address,State,City,Street,Zip,Longitude,Latitude,Dates,Products
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311748,Dixon Farmers' Market,,,mulchman@cybermesa.com,505-579-9199,http://www.dixonfarmersmarket.com/,https://www.facebook.com/DixonFarmersMarket,,,,,,"215 Hwy. 75, Dixon, NM, 87527",New Mexico,Dixon,215 Hwy. 75,87527,-105.88738628113848,36.1977093682037,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311749,Edgewood Farmers' Market,,,ret1577@msn.com,505-269-1577,,,,,,,,"8 Marietta Ct., Tractor Supply Company, Edgewood, NM, 87015",New Mexico,Edgewood,8 Marietta Ct.,87015,-106.20059804693923,35.065068511837836,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311750,Farmers and Crafts Market of Las Cruces,,,,575-201-3853,http://www.FCMLC.org,http://www.facebook.com/LasCrucesMarket,,,,,,"125 N. Main St Las Cruces, NM 88004",New Mexico,LAS CRUCES,125 MAIN ST,88001,-106.77891781125209,32.3109329309612,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311751,Farmers' Market of Otero County,,,,,,http://www.facebook.com/AlamogordoOteroCountyFarmersProduceCraftMarket,,,,,,"2900 N White Sands Tractor Supply Alamogordo, NM 88310 Look for the big yellow sign",New Mexico,ALAMOGORDO,2900 N WHITE SANDS BLVD,88310,-105.96154787055922,32.9288004947532,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311752,First Street Market,,,randigeo@bacavalley.com,575-445-8224,,,,,,,,"100 S. 1st St., Raton, NM, 87740",New Mexico,Raton,100 S. 1st St.,87740,-104.43817921031332,36.90199878121187,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311753,Fort Sumner Farmers' Market,,,,575-512-5517,,,,,,,,"25851 US Hwy. 60, Fort Sumner, NM, 88119",New Mexico,Fort Sumner,25851 US Hwy. 60,88119,-104.22312441288315,34.46453121184926,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311754,Gallup Farmers' Market,,,gallupfarmersmarket@yahoo.com,505-713-2333,,,,,,,,"221 Coal Ave., Downtown walkway off Coal Ave., Gallup, NM, 87301",New Mexico,Gallup,221 Coal Ave.,87301,-108.74282694679738,35.527146212628125,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311755,Hidalgo Farmers' Market and Mercado,,,hidalgospirit@yahoo.com,520-507-0455,,https://www.facebook.com/hidalgofarmersmarketandmercado,,,,,,"701 N. Main St., Lordsburg, NM, 88045",New Mexico,Lordsburg,701 N. Main St.,88045,-108.70261709294368,32.35831346353758,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311756,Hobbs Farmers' Market,,,hobbsfarmersmarket@gmail.com,575-263-5603,,https://www.facebook.com/HobbsFarmersMarket,,,,,,"4314 N. Grimes St., Del Norte Park, Hobbs, NM, 88240",New Mexico,Hobbs,4314 N. Grimes St.,88240,-103.14489068759484,32.74674888823087,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311757,Jemez Springs Community Farmers' Market,,,farmersmarket@jemezsustainable.org,575-834-0044,,https://www.facebook.com/Jemez-Springs-Community-Farmers-Market-198144530229692,,,,,,"30 Jemez Springs Plz., Jemez Springs, NM, 87025",New Mexico,Jemez Springs,30 Jemez Springs Plz.,87025,-106.69067691090777,35.771958038222834,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311758,Lake Arthur Farmers' Market,,,,,,,,,,,,"700 5th St., Lake Arthur, NM, 88253",New Mexico,Lake Arthur,700 5th St.,88253,-104.36198798751737,32.998151367812355,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311759,Las Cruces Farmers' & Craft Market,,,duane.mosley@gmail.com,575-541-2288,http://www.fcmlc.org/,https://www.facebook.com/LasCrucesMarket,,,,,,"125 N. Main, Downtown Mall, Las Cruces, NM, 88001",New Mexico,Las Cruces,125 N. Main,88001,-106.77891781125209,32.3109329309612,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311760,Lovington Downtown Farmers' Market,,,mtnrd2@live.com,575-396-4635,,https://www.facebook.com/lovingtonfarmersmarket,,,,,,"100 N. Main Ave., Lovington, NM, 88260",New Mexico,Lovington,100 N. Main Ave.,88260,-103.34858576153486,32.94818736368436,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311761,Main Street Farmers' Market,,,grantsmainstreet@qwestoffice.net,505-285-3542,http://www.future-foundations.com/#!farmers-market/ccjp,https://www.facebook.com/grantsmainstreetfarmersmarket,,,,,,"608 W. Santa Fe Ave., Grants, NM, 87020",New Mexico,Grants,608 W. Santa Fe Ave.,87020,-107.85441173965005,35.15285392383855,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311762,Mayhill Farmers' Market,,,rob@theriver.com,575-687-2343,,https://www.facebook.com/Mayhill-Farmers-Market-1504646309791360,,,,,,"3510 US Hwy. 82, Mayhill, NM, 88339",New Mexico,Mayhill,3510 US Hwy. 82,88339,-105.47727539435263,32.89308458194902,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311763,Mile-Hi Farmers' Market,,,milehimarketabq@gmail.com,313-327-9934,,https://www.facebook.com/sanpedromilehifarmersmarket,,,,,,"2000 Alvarado Dr. NE, Albuquerque, NM, 87110",New Mexico,Albuquerque,2000 Alvarado Dr. NE,87110,-106.58196140275176,35.098441150301376,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311764,Mimbres Valley Farmers' Market,,,mimbresblackhawk@gmail.com,575-313-3020,,,,,,,,"2739 Hwy. 35, San Lorenzo, NM, 88041",New Mexico,San Lorenzo,2739 Hwy. 35,88041,-107.93530179734519,32.81613661907271,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311765,Rascal Fair/White Oaks Community Market,,,,,,http://www.facebook.com/Rascal-Fair-White-Oaks-Farmers-Market/234248450006102,,,,,,"965 White Oaks Avenue White Oaks, NM 88301",New Mexico,WHITE OAKS,965 RD,88301,-105.73341285147622,33.75080480949243,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311766,San Felipe Farmers' Market,,,,505-771-7200x157,,,,,,,,"25 Hagen Rd., Algodones, NM, 87001",New Mexico,Algodones,25 Hagen Rd.,87001,-106.43994043497895,35.43944472230642,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311767,Silver City Farmers' Market,,,ilvercityfarmersmarket@gmail.com,575-654-4104,http://silvercityfarmersmarket.blogspot.com/,,,,,,,"614 N Bullard St., Silver City, NM, 88602",New Mexico,Silver City,614 N Bullard St.,88602,-108.2761022434278,32.77260895916898,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311768,South Valley Growers' Market,,,RKReinert@aol.com,505-877-4044,,https://www.facebook.com/SouthValleyGrowersMarket,,,,,,"3907 Isleta Blvd. SW, Albuquerque, NM, 87105",New Mexico,Albuquerque,3907 Isleta Blvd. SW,87105,-106.68347052217821,35.01906781419321,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311769,Timberon Farmers' Market,,,timberonfarmersmarket@gmail.com,575-446-4321,,https://www.facebook.com/TimberonFarmersMarket,,,,,,"1 Bobwhite Cir., Cloudcroft, NM, 88350",New Mexico,Cloudcroft,1 Bobwhite Cir.,88350,-105.69121047083384,32.640547478918045,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311770,Tri-County Farmers' Market,,,cdwood@cybermesa.com,505-426-1468,http://tricountyfarmersmarketlvnm.com/,https://www.facebook.com/lasvegasnmfarmersmarket,,,,,,"510 University Ave., Las Vegas, NM, 87701",New Mexico,Las Vegas,510 University Ave.,87701,-105.21475954352819,35.596343789245765,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311771,Village of Los Ranchos Growers Market,,,,505-890-2799,http://www.meetatthemarket.com,,,,,,,"6718 Rio Grande Boulevard, Northwest Albuquerque, NM 87114",New Mexico,ALBUQUERQUE,6718 RIO GRANDE BLVD NW,87107,-106.65512357415032,35.15898217974483,,
farmers market,"May 8th, 2025",farmersmarket_301576_11025_20240501210924.png,301576,Rail Yards Market,"Rail Yards Market is a vibrant community market held Sundays 10am–2pm, May through October, in Albuquerque’s historic Barelas Rail Yards. We feature 175+ local vendors offering fresh produce, food, and art, plus live music and family fun. We also host special events including a Holiday Market in December and a Valentine Market in February. Free entry, ADA accessible, SNAP/EBT/WIC welcome!",,railyardsmarket@gmail.com,505-600-1109,https://railyardsmarket.org/,https://www.facebook.com/RailYardsMarket/,,https://www.instagram.com/railyardsmarket.abq/,,,,"777 1st street SW, Albuquerque, New Mexico 87102",New Mexico,Albuquerque,777 1st street SW,87102,-106.64902,35.075615,May to October,"Fresh fruits, Fresh vegetables, Baked goods, Bedding plants, Canned or preserved fruits/vegetables, Coffee/tea, Crafts/woodworking items, Cut flowers, Dairy products., Dry beans, Eggs, Fresh/dried herbs, Grains/flour, Honey, Juices/non-alcoholic ciders, Mushrooms, Nursery stock, Nuts, Pet food, Poultry/fowl meat and products, Prepared foods, Red/other non-poultry meat and products, Soap/body care products, Wild harvested forest products"
farmers market,"Sep 17th, 2020",default-farmersmarket-4-3.jpg,300585,Silver City Farmers' Market Downtown,,Andrea Warner,silvercityfarmersmarket@gmail.com,575-313-2923,www.silvercityfamersmarket.info,www.facebook.com/silvercityfarmersmarket/,,,,www.youtube.com/channel/UCTxVmxGRNXyVphALQ9b4KiA,,"901 N Pope ST, Silver City, New Mexico 88061",New Mexico,Silver City,901 N Pope ST,88061,-108.27618,32.774517,Year-round,"Fresh fruits, Fresh vegetables, Baked goods, Bedding plants, Canned or preserved fruits/vegetables, Crafts/woodworking items, Cut flowers, Dairy products., Eggs, Fresh/dried herbs, Honey, Juices/non-alcoholic ciders, Nursery stock, Nuts, Prepared foods, Red/other non-poultry meat and products, Soap/body care products"
farmers market,"Sep 17th, 2020",default-farmersmarket-4-3.jpg,301341,Silver City Farmers' Market Midweek Market,,Andrea Warner,silvercityfarmersmarket@gmail.com,575-313-2923,https://www.silvercityfarmersmarket.info/,https://www.facebook.com/silvercityfarmersmarket,,,,,,"3025 Highway 180 E, Silver City, NM 88061, Silver City, New Mexico 88061",New Mexico,Silver City,3025 Highway 180 E,88061,-108.24248,32.787733,May to October,"Fresh fruits, Fresh vegetables, Baked goods, Canned or preserved fruits/vegetables, Eggs, Fresh/dried herbs, Honey, Nuts, Red/other non-poultry meat and products"
on-farm market,"Aug 23rd, 2014",default-onfarmmarket-4-3.jpg,700906,Potter's Ranch,,Rob Shepler,rob@theriver.com,575-687-2343,,https://www.facebook.com/pages/Potters-Ranch/241999489144780?ref=bookmarks,,,,,http://pottersranch.wordpress.com/,"3757 US Hwy 82 , Mayhill, New Mexico 88339",New Mexico,Mayhill,3757 US Hwy 82,88339,-105.44965,32.916604,,
on-farm market,"Aug 27th, 2014",default-onfarmmarket-4-3.jpg,700012,Wagner Farms,,Roxanne Wagner,roxanne@wagnerfarmscorrales.com,208-888-6161,www.wagnerfarmscorrales.com,https://www.facebook.com/Wagnerfarms?ref=hl,,,,,,"5000 Corrales rd., Corrales, New Mexico 83646",New Mexico,Corrales,5000 Corrales rd.,83646,-106.61141,35.2317680,,
on-farm market,"Jan 27th, 2018",default-onfarmmarket-4-3.jpg,701440,The Fruit Basket,,Eddie Velarde,ranchodesantafe6@gmail.com,5058522310,,,,,,,,"Highway 68, 1413, box 4, VELARDE, New Mexico 87582",New Mexico,VELARDE,"Highway 68, 1413, box 4",87582,-105.96974,36.165529,,
on-farm market,"Jul 26th, 2014",default-onfarmmarket-4-3.jpg,700199,Windrush Alpacas,,Rosemary Metcalf,windrush@plateautel.net,575-683-5177,www.windrushalpacas.com,https://www.facebook.com/WindrushAlpacas,https://twitter.com/WindrushAlpacas,,,,http://alpacalady.wordpress.com/,"770 Curry Road M, Clovis, New Mexico 88101",New Mexico,Clovis,770 Curry Road M,88101,-103.24983,34.374628,,
on-farm market,"Jul 29th, 2014",default-onfarmmarket-4-3.jpg,700236,Dunhill Ranch All-Natural Grass-Fed Lamb,,Pete Ditmars,sales@dunhillranch.com,575-854-2847,www.dunhillranch.com,,,,,,,"Mile 1, Forest Rd 234, Magdalena, New Mexico 87825",New Mexico,Magdalena,"Mile 1, Forest Rd 234",87825,-107.28748,34.012144,,
on-farm market,"Jul 9th, 2020",default-onfarmmarket-4-3.jpg,701536,Beck & Bulow,,Chris David,support@beckandbulow.com,8006748426,https://www.beckandbulow.com,https://www.facebook.com/beckandbulow/,https://twitter.com/beckandbulow,,,,https://www.beckandbulow.com/blog/,"1336 Jorgensen Lane, Unit #1, Santa Fe, New Mexico 87507",New Mexico,Santa Fe,"1336 Jorgensen Lane, Unit #1",87507,-105.93403,35.52727,,
on-farm market,"Mar 2nd, 2022",default-onfarmmarket-4-3.jpg,701641,Bomvida Farms,,Christopher Whitson,farm@bomvida.com,505-585-4137,http://bomvida.com,https://www.facebook.com/BomvidaFarms,https://twitter.com/bomvidafarms,,,,,"23 Winery Rd, Bosque, New Mexico 87006",New Mexico,Bosque,23 Winery Rd,87006,-106.80763,34.522685,,
on-farm market,"Sep 3rd, 2014",default-onfarmmarket-4-3.jpg,701017,J&L Gardens,,Lee Goodwin,goodwin@operamail.com,(505) 753-7713,http://www.jandlgardens.com,www.facebook.com/pages/J-L-Gardens/253306811388712,,,,,http://www.jandlgardens.com/wordpress,", Espanola, New Mexico",New Mexico,Espanola,,,-106.06580,36.003598,,
csa enterprise,"Aug 13th, 2014",default-csa-4-3.jpg,200237,Las Palomas Heirloom Farms,,Jessica Murphy,jessica@palomasfarm.com,575-635-1690,http://palomasfarm.com,https://www.facebook.com/palomasfarm,,,,,,"625 Las Palomas Canyon Rd, Williamsburg, New Mexico 87942",New Mexico,Williamsburg,625 Las Palomas Canyon Rd,87942,-107.3711145,33.1147774,April to November,"Apples, Apricots, Grapefruit (red, white, etc.), Kiwi, Oranges, clementine, mandarins, tangerines, tangelos, Peaches (yellow, white, etc.), Plums (black, green, red, etc.), Artichoke, Arugula, Asparagus, Beans, other (lima, etc.), Beets, Broccoli, Broccolini/baby broccoli, Cabbage, Carrots, Cauliflower, Collard Greens, Cucumbers, Eggplant (Italian, Japanese, etc.), Garlic, Green beans, Kale, Kohlrabi, Mixed leafy greens, Mizuna, Mustard Greens, Okra, Onions (pearl, red, white, etc.), Peanuts, Peas, Peppers, hot, Potatoes (new, red, russet, etc.), Pumpkin, Radicchio, Radishes, Rhubarb, Shallots, Soybeans, Spinach: baby, regular, Squash, winter: butternut, etc., Sweet potatoes, Swiss chard, Tomatoes (cherry, grape, etc.), Tomatoes (plum, round, etc.), Turnip greens, Turnips, Apples, Apricots, Grapefruit (red, white, etc.), Kiwi, Oranges, clementine, mandarins, tangerines, tangelos, Peaches (yellow, white, etc.), Plums (black, green, red, etc.), Artichoke, Arugula, Asparagus, Beans, other (lima, etc.), Beets, Broccoli, Broccolini/baby broccoli, Cabbage, Carrots, Cauliflower, Collard Greens, Cucumbers, Eggplant (Italian, Japanese, etc.), Garlic, Green beans, Kale, Kohlrabi, Mixed leafy greens, Mizuna, Mustard Greens, Okra, Onions (pearl, red, white, etc.), Peanuts, Peas, Peppers, hot, Potatoes (new, red, russet, etc.), Pumpkin, Radicchio, Radishes, Rhubarb, Shallots, Soybeans, Spinach: baby, regular, Squash, winter: butternut, etc., Sweet potatoes, Swiss chard, Tomatoes (cherry, grape, etc.), Tomatoes (plum, round, etc.), Turnip greens, Turnips, Cut flowers, Wild harvested forest products: mushrooms, medicinal herbs, edible fruits and nuts, etc."
csa enterprise,"Jul 26th, 2014",default-csa-4-3.jpg,200236,Beneficial Farms,,Colleen and Steven Warshawer,shares@beneficialfarm.com,505-470-1969,www.beneficialfarm.com,https://www.facebook.com/beneficial.farmscsa,https://twitter.com/beneficialfarms,,,,beneficialfarmscsa.wordpress.com,"37 Mesa Top Farm Loop, Santa Fe, New Mexico 87508",New Mexico,Santa Fe,37 Mesa Top Farm Loop,87508,-105.7945177,35.4535095,Year-round,"Apples, Apricots, Avocados, Blueberries, Cantaloupes, Cranberries, Figs, Gooseberries, Grapefruit (red, white, etc.), Grapes (black, green, red, etc.), Kiwi, Mangos, papayas, pineapples and other tropical fruit, Oranges, clementine, mandarins, tangerines, tangelos, Strawberries, Artichoke, Arugula, Beans, other (lima, etc.), Beets, Bok Choy, Broccoli rabe, Broccolini/baby broccoli, Cabbage, Carrots, Cauliflower, Collard Greens, Corn (sweet), Cucumbers, Eggplant (Italian, Japanese, etc.), Garlic, Green beans, Kale, Kohlrabi, Mixed leafy greens, Mustard Greens, Okra, Peanuts, Peas, Peppers, hot, Peppers, sweet, Potatoes (new, red, russet, etc.), Radicchio, Rhubarb, Shallots, Soybeans, Spinach: baby, regular, Squash, summer: zucchini, etc., Squash, winter: butternut, etc., Sweet potatoes, Swiss chard, Tomatoes (cherry, grape, etc.), Tomatoes (plum, round, etc.), Turnip greens, Turnips, Chicken, Turkey, Beef/veal (steaks, roasts), Lamb (ground), Apples, Apricots, Avocados, Blueberries, Cantaloupes, Cranberries, Figs, Gooseberries, Grapefruit (red, white, etc.), Grapes (black, green, red, etc.), Kiwi, Mangos, papayas, pineapples and other tropical fruit, Oranges, clementine, mandarins, tangerines, tangelos, Strawberries, Artichoke, Arugula, Beans, other (lima, etc.), Beets, Bok Choy, Broccoli rabe, Broccolini/baby broccoli, Cabbage, Carrots, Cauliflower, Collard Greens, Corn (sweet), Cucumbers, Eggplant (Italian, Japanese, etc.), Garlic, Green beans, Kale, Kohlrabi, Mixed leafy greens, Mustard Greens, Okra, Peanuts, Peas, Peppers, hot, Peppers, sweet, Potatoes (new, red, russet, etc.), Radicchio, Rhubarb, Shallots, Soybeans, Spinach: baby, regular, Squash, summer: zucchini, etc., Squash, winter: butternut, etc., Sweet potatoes, Swiss chard, Tomatoes (cherry, grape, etc.), Tomatoes (plum, round, etc.), Turnip greens, Turnips, Dairy products: milk, cheese, etc., Dry beans, Eggs, Fresh and/or dried herbs, Grains and/or flour, Honey, Juices and/or non-alcoholic ciders, Mushrooms, Chicken, Turkey, Beef/veal (steaks, roasts), Lamb (ground)"
csa enterprise,"Nov 6th, 2014",default-csa-4-3.jpg,200579,Cerro Vista Farm CSA,,Daniel Carmona,carmona@kitcarson.net,575-770-1426,cerrovistafarm.com,,,,,,,"P.O. Box 224, Cerro, New Mexico 87519",New Mexico,Cerro,,87519,-105.652983,36.7756976,May,"Arugula, Beans, other (lima, etc.), Beets, Bok Choy, Broccoli, Broccolini/baby broccoli, Carrots, Cauliflower, Collard Greens, Cucumbers, Eggplant (Italian, Japanese, etc.), Garlic, Green beans, Kale, Kohlrabi, Mixed leafy greens, Mustard Greens, Okra, Peanuts, Peas, Peppers, hot, Potatoes (new, red, russet, etc.), Radicchio, Radishes, Rhubarb, Shallots, Spinach: baby, regular, Squash, winter: butternut, etc., Sweet potatoes, Swiss chard, Tomatoes (cherry, grape, etc.), Tomatoes (plum, round, etc.), Turnip greens, Turnips, Arugula, Beans, other (lima, etc.), Beets, Bok Choy, Broccoli, Broccolini/baby broccoli, Carrots, Cauliflower, Collard Greens, Cucumbers, Eggplant (Italian, Japanese, etc.), Garlic, Green beans, Kale, Kohlrabi, Mixed leafy greens, Mustard Greens, Okra, Peanuts, Peas, Peppers, hot, Potatoes (new, red, russet, etc.), Radicchio, Radishes, Rhubarb, Shallots, Spinach: baby, regular, Squash, winter: butternut, etc., Sweet potatoes, Swiss chard, Tomatoes (cherry, grape, etc.), Tomatoes (plum, round, etc.), Turnip greens, Turnips, Baked goods: breads, pies, etc., Cut flowers, Dairy products: milk, cheese, etc., Eggs"
food hub,"Apr 21st, 2020",default-foodhub-4-3.jpg,500205,Beck and Bulow,,Jon Paul Bulow,jp@beckandbulow.com,505-467-9927,https://www.ranchtodoor.com/,https://www.facebook.com/beckandbulow/,https://twitter.com/beckandbulow,,,,,"1336 Jorgensen Lane, Santa Fe , New Mexico 87507",New Mexico,Santa Fe,1336 Jorgensen Ln,87507,-105.98848,35.6588499,Year-round,Red/other non-poultry meat and products
food hub,"Aug 26th, 2014",default-foodhub-4-3.jpg,500021,La Montanita Distribution Center,,Michelle Franklin,mf@lamontanita.coop,505-217-2010,http://www.lamontanita.coop/,https://www.facebook.com/lamontanitacoopmarket,,,,,,"904 Menaul NE, Albuquerque, New Mexico 87107",New Mexico,Santa Barbara-Martineztown,904 Menaul Blvd NE,87107,-106.63270,35.1086949,Year-round,"Fresh fruits, Fresh vegetables, Canned or preserved fruits/vegetables, Dry beans, Eggs, Herbs, Grains/flour, Honey, Juices/non-alcoholic ciders, Maple products, Nuts, Pet food, Poultry/fowl meat and products, Red/other non-poultry meat and products"
food hub,"Jan 23rd, 2020",default-foodhub-4-3.jpg,500200,Desert Spoon Food Hub,,Adriana Clowe,adriana@desertspoonfoodhub.org,8329717123,desertspoonfoodhub.org,https://www.facebook.com/desertspoonfoodhub/,,,,,,"2001 South Valley Drive, Las Cruces , New Mexico 88005",New Mexico,Las Cruces,2001 S Valley Dr,88005,-106.77536,32.2872374,Year-round,"Fresh fruits, Fresh vegetables, Baked goods, Canned or preserved fruits/vegetables, Coffee/tea, Cut flowers, Dairy products, Dry beans, Eggs, Herbs, Grains/flour, Green household products, Honey, Juices/non-alcoholic ciders, Mushrooms, Nuts, Poultry/fowl meat and products, Red/other non-poultry meat and products, Soap/body care products"
food hub,"Sep 18th, 2020",default-foodhub-4-3.jpg,500212,San Juan College Harvest Food Hub,,Erin Havens,havense@sanjuancollege.edu,5055663119,https://www.sanjuancollege.edu/harvestfoodhub/,https://www.facebook.com/harvestfoodhub,,,,,,"5101 College Blvd, Farmington, New Mexico 87402",New Mexico,Farmington,5101 College Blvd,87402,-108.16738,36.7737916,June to October,"Fresh fruits, Fresh vegetables, Eggs, Honey"
