,fips,relevant_naics,estab,emp,payann
342,28,441110,181,8079,393755
344,28,444220,105,812,18418
346,28,446130,43,245,5388
348,28,444190,245,2330,98584
350,28,448190,69,634,10557
352,28,447190,86,1087,22609
354,28,444210,28,281,7726
356,28,444120,58,220,7047
358,28,446110,591,6957,274331
360,28,441210,11,192,8774
362,28,448210,240,2086,27549
364,28,445110,397,14033,265561
366,28,441320,228,1621,59825
368,28,441120,305,1598,58922
370,28,448120,476,3900,42819
372,28,452319,939,8352,128831
374,28,453998,137,490,12083
376,28,453920,6,30,433
378,28,451211,37,443,7131
380,28,452210,28,4341,51461
382,28,454110,84,741,40401
384,28,453110,100,371,5583
386,28,454310,57,283,10600
388,28,453220,133,746,10575
390,28,451120,30,532,10405
392,28,453930,37,195,9414
394,28,451140,9,19,422
395,28,453210,22,190,3847
397,28,454390,121,532,17908
399,28,453910,26,309,6326
402,28,451110,98,1537,28919
404,28,453991,103,302,5006
406,28,453310,100,709,13111
408,28,454210,3,11,340
410,28,452311,36,0,0
412,28,488510,74,745,31285
414,28,484110,143,1007,39890
416,28,484122,55,2002,114702
418,28,484121,383,4948,217123
420,28,483211,3,559,47535
422,28,488320,3,0,0
424,28,488410,42,222,8977
426,28,488330,3,0,0
428,28,488119,11,158,3472
430,28,488190,13,26,1449
432,28,488490,7,0,0
434,28,486210,23,171,15571
436,28,486910,4,0,0
438,28,487210,8,14,518
440,28,485991,4,75,1449
442,28,484220,422,2201,84744
444,28,484230,102,2163,77245
446,28,484210,21,281,10497
448,28,492110,54,123,4759
450,28,493130,7,12,452
452,28,493110,92,4709,210994
454,28,492210,6,201,5773
456,28,493190,23,1175,51907
458,28,493120,3,48,1712
460,28,518210,39,198,7797
462,28,519130,8,39,1994
464,28,519120,8,0,0
467,28,511110,34,325,10476
469,28,511120,17,85,3203
471,28,515112,41,311,10228
473,28,511210,7,156,13831
475,28,517911,23,48,2429
477,28,515120,8,287,17083
479,28,517311,263,2382,136638
481,28,517312,189,2517,124128
483,28,524298,5,54,1844
485,28,522298,185,702,26142
487,28,524291,16,44,2289
489,28,522110,1150,13995,852183
491,28,522291,530,2144,87023
493,28,522130,131,1523,59884
495,28,524114,23,460,37688
497,28,524113,32,202,11009
499,28,524126,47,724,53762
501,28,524127,7,18,1042
503,28,522320,10,56,3657
505,28,524210,1218,4390,226490
507,28,523930,37,75,4674
509,28,523110,6,0,0
511,28,523910,25,48,2007
513,28,522310,6,7,354
515,28,522390,547,1239,33923
517,28,523920,164,353,38998
519,28,522292,54,424,33275
521,28,522220,14,34,1489
523,28,522120,9,0,0
525,28,523120,44,245,44031
527,28,524292,28,390,21962
529,28,523991,5,47,2648
531,28,532289,25,132,3319
533,28,532412,17,110,9393
535,28,532210,114,260,7599
537,28,532281,3,21,454
539,28,532310,13,53,1633
541,28,532283,18,105,4491
543,28,531130,123,275,7071
545,28,533110,8,0,0
547,28,531120,163,569,25930
549,28,531190,28,88,2708
551,28,531110,566,1940,51940
553,28,531312,42,155,7867
555,28,531210,434,918,38189
557,28,531320,59,97,4502
559,28,531390,14,25,1833
561,28,532490,32,188,9259
563,28,532111,47,302,7367
565,28,531311,154,1269,44426
567,28,532120,37,259,13539
569,28,541611,172,592,44870
571,28,541810,33,215,11462
573,28,541990,34,150,7758
575,28,541310,76,468,34348
577,28,541350,10,22,733
579,28,541922,4,4,121
581,28,541513,38,185,10846
583,28,541512,216,1732,111017
585,28,541511,101,505,45206
587,28,541340,4,18,857
589,28,541330,293,2875,194822
591,28,541620,31,122,6523
593,28,541430,17,55,1733
595,28,541612,12,113,3236
597,28,541410,22,62,2670
599,28,541320,4,7,166
601,28,541613,67,142,6184
603,28,541211,371,2497,137013
605,28,541110,1394,6387,400936
607,28,541219,165,1322,38169
609,28,541519,4,3,114
611,28,541690,156,310,13313
613,28,541890,23,57,2554
616,28,541214,19,356,14307
618,28,541921,29,65,1583
620,28,541614,15,119,6688
622,28,541820,24,47,5124
625,28,541715,19,76,7891
627,28,541370,47,149,6552
629,28,541213,222,1198,10122
631,28,541380,31,268,11650
633,28,541191,29,145,7111
635,28,541940,235,2324,74000
637,28,551114,268,6812,410545
639,28,551112,17,136,9613
641,28,561990,39,645,18559
643,28,561740,28,162,4403
645,28,561440,12,263,7951
647,28,561492,7,8,241
649,28,561410,3,0,0
651,28,561311,3,434,5465
653,28,561710,137,901,32429
655,28,561210,4,179,3694
657,28,561611,6,13,32
659,28,561720,303,5040,71002
661,28,561730,496,2740,82515
663,28,561622,4,14,398
665,28,561110,90,893,45801
667,28,561439,10,151,4116
669,28,561790,23,60,1320
671,28,561431,6,11,355
674,28,562910,9,81,5164
676,28,561491,3,217,5616
678,28,561612,55,2395,46718
680,28,561621,51,577,18949
682,28,562991,3,17,655
684,28,562111,51,437,22531
686,28,562212,9,0,0
688,28,561422,6,47,184
690,28,561320,193,13969,338789
692,28,561510,19,48,1718
694,28,611699,3,0,0
696,28,611310,11,3220,85589
698,28,611511,3,0,0
700,28,611710,25,93,2955
702,28,611110,184,5500,141862
704,28,611691,12,107,970
706,28,611610,39,214,2185
708,28,611519,13,93,3097
710,28,611430,9,17,531
712,28,611620,37,263,3272
714,28,621999,15,37,2285
716,28,621498,94,1127,66493
718,28,621910,27,145,7159
720,28,623312,73,1616,30944
722,28,621991,3,0,0
724,28,624110,31,261,8591
726,28,624410,750,8447,137309
728,28,624210,12,68,2413
730,28,623311,16,142,2777
732,28,621512,14,119,9686
734,28,621493,54,1089,39721
736,28,622110,16,28237,1883484
738,28,621610,209,6929,241213
740,28,621492,36,0,0
742,28,621511,62,683,37544
744,28,623110,127,10551,300870
746,28,621399,216,888,38244
748,28,621310,114,450,14883
750,28,621210,857,5710,266210
752,28,621330,94,250,9301
754,28,621320,137,855,29271
756,28,621340,325,3171,119568
758,28,621111,1560,18700,1474091
760,28,621112,20,56,3006
762,28,621391,11,43,1450
764,28,624229,16,111,4082
766,28,624190,159,1961,61142
768,28,623990,3,178,4645
770,28,621420,13,235,8448
772,28,623210,13,11,388
774,28,623220,12,207,7924
776,28,624120,168,3846,62888
779,28,624221,12,40,887
781,28,624310,24,545,10596
783,28,713990,72,461,5932
785,28,713120,9,69,466
787,28,713940,214,2482,30072
789,28,713910,41,683,13722
791,28,712120,6,47,565
793,28,711510,21,41,1893
795,28,713930,8,131,3508
797,28,712110,19,217,6351
799,28,711320,3,5,177
801,28,721191,20,183,3058
803,28,722514,88,1471,32559
805,28,721120,20,17319,525349
807,28,722320,24,127,2156
809,28,722410,71,557,7991
811,28,722310,157,3956,78659
813,28,722511,1713,34827,520294
815,28,721110,640,9237,151619
817,28,722513,2315,51678,604415
819,28,722330,4,11,254
821,28,721211,11,35,1016
823,28,721310,25,105,2808
825,28,722515,263,2372,28861
827,28,811198,5,14,663
829,28,812990,12,28,659
831,28,811412,14,20,672
833,28,811121,269,1486,66984
835,28,811112,3,8,141
836,28,811122,55,289,9976
838,28,811191,87,557,14374
840,28,811113,18,69,2907
842,28,812111,5,22,818
844,28,812112,270,1140,28355
846,28,813910,154,598,30844
848,28,811192,76,381,8918
850,28,812220,16,58,1685
852,28,813410,140,719,17900
854,28,812310,18,55,711
856,28,811310,146,1112,62218
859,28,811212,22,61,1859
861,28,812191,3,0,0
862,28,812320,82,846,16664
864,28,813312,8,93,5920
866,28,812210,173,894,28031
868,28,811111,476,1993,64713
870,28,813211,51,135,5976
872,28,811411,3,8,156
874,28,813311,12,78,3327
876,28,812332,4,0,0
878,28,813930,66,313,4986
880,28,812113,57,174,5064
882,28,811118,17,85,2974
884,28,811219,8,16,710
886,28,813219,18,79,3163
888,28,811490,33,119,3558
890,28,812199,72,442,6634
892,28,813990,21,72,2653
894,28,813319,27,102,4022
896,28,812930,11,77,1350
898,28,812910,43,218,4291
900,28,813940,7,13,688
902,28,813920,38,212,11295
904,28,813110,2846,19175,346634
906,28,813212,12,93,5727
