Type,ModifyDate,Image,ListingID,Name,Description,ContactName,ContactEmail,ContactPhone,Website,Facebook,Twitter,Instagram,Pinterest,Youtube,Blog,Address,State,City,Street,Zip,Longitude,Latitude,Dates,Products
farmers market,"Jan 25th, 2021",default-farmersmarket-4-3.jpg,300318,Pinecrest Farmers Market,,Green Market Co-op,Info@greenmarketco-op.org,786-667-6992,www.greenmarketco-op.org,https://www.facebook.com/greenmarketco.op/,https://twitter.com/GreenMarket_FL,,,https://www.youtube.com/channel/UC-evWnGLPGDR9y-HNqku7yQ,,"11000 S. Red Road, Pinecrest, Florida 33156",Florida,Pinecrest,11000 S. Red Road,33156,-80.285895,25.669124,Year-round,"Fresh fruits, Fresh vegetables, Baked goods, Bedding plants, Canned or preserved fruits/vegetables, Coffee/tea, Crafts/woodworking items, Cut flowers, Dairy products., Dry beans, Eggs, Fish/seafood, Fresh/dried herbs, Honey, Juices/non-alcoholic ciders, Mushrooms, Nursery stock, Nuts, Pet food, Poultry/fowl meat and products, Prepared foods, Red/other non-poultry meat and products, Soap/body care products, Tofu/non-animal protein"
farmers market,"Jan 25th, 2021",default-farmersmarket-4-3.jpg,301389,Cape Coral Farmers Market,,Claudia St. Onge,cso@capecoralchamber.com,2395496900,2051 Cape Coral Pkwy. E.,Cape Coral Farmers Market,,,,,,"SE 47th Terrace & SE 10th Place, Cape Coral, Florida 33904",Florida,Cape Coral,SE 47th Terrace & SE 10th Place,33904,-81.954459,26.564457,Year-round,"Fresh fruits, Fresh vegetables, Baked goods, Bedding plants, Canned or preserved fruits/vegetables, Coffee/tea, Crafts/woodworking items, Cut flowers, Dairy products., Dry beans, Eggs, Fish/seafood, Fresh/dried herbs, Honey, Juices/non-alcoholic ciders, Maple products, Mushrooms, Nursery stock, Pet food, Poultry/fowl meat and products, Prepared foods, Red/other non-poultry meat and products, Soap/body care products, Tofu/non-animal protein, Wild harvested forest products"
farmers market,"Jan 4th, 2022",default-farmersmarket-4-3.jpg,301625,Circle Square Commons Farmers Market,,Gary Pierre,info@CircleSquareCommonsFarmersMarket.com,3528543670,www.circlesquarecommons.com,https://www.facebook.com/csctownsquare,,,,,,"8445 SW 80th Street, Ocala, Florida 34481",Florida,Ocala,8445 SW 80th Street,34481,-82.257895,29.106489,Year-round,"Fresh fruits, Fresh vegetables, Baked goods, Canned or preserved fruits/vegetables, Crafts/woodworking items, Dairy products., Eggs, Honey, Poultry/fowl meat and products, Red/other non-poultry meat and products, Soap/body care products"
farmers market,"Jan 5th, 2021",default-farmersmarket-4-3.jpg,300570,Union Street Farmers Market @ Celebration Pointe,,Charles Lybrand,charlielf@msn.com,3864623192,unionstreetfarmersmkt.com,Union Street Farmers Market,,,,,,"4949 Celebration Pointe Ave, Gainesville , Florida 32608",Florida,Gainesville,4949 Celebration Pointe Ave,32608,-82.395520,29.625490,Year-round,"Fresh fruits, Fresh vegetables, Baked goods, Bedding plants, Canned or preserved fruits/vegetables, Coffee/tea, Crafts/woodworking items, Cut flowers, Dairy products., Eggs, Fish/seafood, Fresh/dried herbs, Honey, Juices/non-alcoholic ciders, Mushrooms, Nuts, Pet food, Poultry/fowl meat and products, Prepared foods, Red/other non-poultry meat and products"
farmers market,"Mar 20th, 2020",default-farmersmarket-4-3.jpg,301060,Soutel Community Market,,Samuel Phillips,support@soutelcommunitymarket.com,904-290-1766,4750 Soutel Dr,https://www.facebook.com/SoutelCommunityMarket/,https://twitter.com/SoutelM,,,,,"4750 Soutel Dr, Jacksonville, Florida 32208",Florida,Jacksonville,4750 Soutel Dr,32208,-81.720010,30.403740,April to October,"Fresh fruits, Fresh vegetables, Canned or preserved fruits/vegetables, Coffee/tea, Prepared foods, Soap/body care products"
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309274,Apollo Beach Outdoor Market,,,,,http://www.jens-market.com/market-locations.html,,,,,,,"6176 N. US Hwy. 41 , Apollo Beach, FL, 33572",Florida,Apollo Beach,6176 N. US Hwy. 41,33572,-82.39256931557465,27.76790617617301,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309275,Abacoa Town Center Green Market,,,,561-756-3600,https://www.slowfoodgtc.com/,,,,,,,"Town Center Drive Jupiter, FL 33458",Florida,Jupiter,Town Center Drive,33458,-80.11462126032335,26.889722300597697,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309276,Alachua Farmers Market,,,,386-462-3333,http://alachuafarmersmarket.com,http://www.facebook.com/alachuafarmersmarket,,,,,,"14801 Main Street Alachua, FL 32615 Just 2 blocks from 441. The market is located behind the Chamber of Commerce office at 14801 Main Street Alachua, FL 32615. Parking is right in front of the market",Florida,ALACHUA,14801 MAIN ST,32615,-82.49566620554452,29.790725267553626,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309277,Alico Crossing Market,,,,239-333-9906,http://www.getucooking.com,http://www.facebook.com/AlicoCrossingMarket,,,,,,"17051 Jean St. #7 Fort Myers, FL 33967 Corner of Alico Road and Jean St. Alico Road exit 128 off I75 turn west and travel about 1 mile. Market is located on the south side of Alico Road in a Terracott",Florida,FORT MYERS,17051 JEAN ST,33967,-81.82901615376133,26.49186352001724,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309278,Alliance for the Arts Green Market,,,greenmarket@artinlee.org,239-939-2787,http://www.artinlee.org/visit/greenmarket/,https://www.facebook.com/AllianceGreenMarket,,,,,,"10091 McGregor Blvd., Fort Myers, FL, 33919",Florida,Fort Myers,10091 McGregor Blvd.,33919,-81.89123918376251,26.595347476469303,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309279,Aventura Farmers Market,,,,,http://aventuramall.com/aventura-market/,,,,,,,"19501 Biscayne Blvd. Aventura, FL 33180 Located on the Lower Level",Florida,AVENTURA,19501 BISCAYNE BLVD,33160,-80.14689529519562,25.95706230064707,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309280,"Baker County Farmers' Market, Inc.",,,,904-259-6433,,,,,,,,"160 West Blvd. Beside Football Stadium Macclenny, FL 32063",Florida,Macclenny,160 West Blvd.,32063,-82.12806300359222,30.28319901334271,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309281,Battens Farmers Market,,,,954-990-7820,https://www.newbattensfarmersmarket.com/,https://www.facebook.com/#!/pages/Battens-Farmers-Market/100985683329500,,,,,,"5151 SW 64th Avenue Davie, FL 33314",Florida,Davie,5151 SW 64th Avenue,33314,-80.23182771193216,26.056719764991787,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309282,Beach Baptist Farmers Market Fort Myers Beach,,,,,http://41markets.com,http://www.facebook.com/beachbaptistfarmersmarket,,,,,,"130 Connecticut Street Fort Myers Beach, FL 33931 Go to the middle of the island on Estero Blvd until you come to Connecticut Street. We are at the First Baptist Church on the corner of both streets.",Florida,FORT MYERS BEACH,130 CONNECTICUT ST,33931,-81.9304132323569,26.443105674275674,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309283,Beaches Green Market,,,martin@beacheslocalfoodnetwork.org,904-270-0273,https://www.beacheslocalfoodnetwork.org/,,,,,,,"A1A and Florida Boulevard Neptune Beach, FL 32266",Florida,Neptune Beach,A1A and Florida Boulevard,32266,-81.4140849213024,30.31786298465329,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309284,Beaches Green Market,,,martin@beacheslocalfoodnetwork.org,904-270-0273,https://www.beacheslocalfoodnetwork.org/,https://www.facebook.com/beacheslocalfoodnetwork#!/pages/Neptune-Beach-FL/Beaches-Local-Food-Network/,,,,,,"1166 3rd Ave. North Jacksonville Beach, FL 32250",Florida,Jacksonville Beach,1166 3rd Ave. North,32250,-81.40196753258422,30.290634460734726,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309285,Boca Raton GreenMarket,,,,561-299-8684,,,,,,,,"201 West Palmetto Park Rd (Adjacent to Boca Raton City Hall) Boca Raton, FL 33432",Florida,Boca Raton,201 West Palmetto Park Rd,33432,-80.08994527641171,26.35047429910994,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309286,Bonita Shores Club Farmer's Market,,,,239-980-4341,http://www.inyoniorganicfarm.store,http://www.facebook.com/inyoniorganicfarm,,,,,,"315 West Avenue Bonita Springs, FL 34134 This market will begin Wednesday, November 18, 2020! The Bonita Shores Club Farmer's Market will be OUTSIDE in the parking lot of the Club. This market will h",Florida,BONITA SPGS,315 WEST AVE,34134,-81.82713840991123,26.326702416617135,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309287,BTN Lake Nona Farmers' Market,,,lakenonafarmersmarket@gmail.com,,,https://www.facebook.com/LakeNonaFarmersFreshMarket,,,,,,"12350 Narcoossee Rd., Valencia College, Orlando, FL, 32832",Florida,Orlando,12350 Narcoossee Rd,32832,-81.24462581918476,28.38212585157524,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309288,Butler Plaza Satellite Market,,,,352-371-8236,,,,,,,,"3736 SW Archer Road Gainesville, FL 32608",Florida,Gainesville,3736 SW Archer Road,32608,-82.3796131029268,29.620884804703284,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309289,C & L Farms and Market,,,,239-357-5952,https://www.leeclfarms.com/,https://www.facebook.com/#!/pages/C-L-Farms-and-Market/289773682264,,,,,,"20290 Palm Beach Blvd Alva, FL 33920",Florida,Alva,20290 Palm Beach Blvd,33920,-81.62702359334892,26.708485952908404,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309290,Celebration Sunday Farmers' Market,,,,407-892-1135,,,,,,,,"690 Celebration Avenue Celebration, FL 34747",Florida,Celebration,690 Celebration Avenue,34747,-81.54054171783335,28.31920743979159,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309291,Central Sarasota Farmers Market,,,,941-677-0078,http://centralsarasotafarmersmarket.com,http://www.facebook.com/CentralSarasotaFarmersMarket,,,,,,"4748 S Beneva Rd Sarasota, FL 34233",Florida,SARASOTA,4748 BENEVA RD,34233,-82.49756602836854,27.28498972736178,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309292,CHC Farmer's Market,,,,305-279-7999,http://chcmiami.org,,,,,,,"7991 SW 117th Ave Miami Miami, FL 33183",Florida,MIAMI,7991 SW 117TH AVE,33183,-80.38198768370931,25.693811354716328,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309293,Chiefland Farmer's Market,,,,352-493-1849,,http://www.facebook.com/pages/Chiefland-Farmers-Market/1505265436358960?ref=hl,,,,,,"23 SE 2nd Avenue Chiefland, FL 32626",Florida,CHIEFLAND,"23 SE 2 AVE, CHIEAND",32626,-82.85934044156859,29.477014975285083,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309294,Citrus Hills Farmers Market,,,,,http://www.clubhappenings.com,,,,,,,"240 W. Fenway Dr. Hernando, FL 34442",Florida,HERNANDO,240 W FENWAY DR,34442,-82.4396616729325,28.891471198622448,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309295,City Island Farmers' Market,,,chamoiscat@msn.com,386-671-3272,http://www.see-daytonabeach.com/shopping/listings/downtown-farmers-market-on-city-island/#.Ve7smdLBwXA,,,,,,,"105 E. Orange Ave., Jackie Robinson Stadium Parking Lot, Daytona Beach, FL, 32114",Florida,Daytona Beach,105 E. Orange Ave,32114,-81.01825307148808,29.20806195574425,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309296,Clearwater Downtown Farmers' Market,,,pbjfernandez@gmail.com,727-461-7674,http://www.clearwaterfarmersmarketplace.com/,https://www.facebook.com/CWFarmersMarket,,,,,,"500 Block of Cleveland St., Clearwater, FL, 33755",Florida,Clearwater,500 Block of Cleveland St.,33755,-82.79991310826598,27.965628020039613,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309297,Clearwater Gateway Farmers Market,,,,727-776-7932,http://www.myclearwatermarket.com,http://www.facebook.com/ClearwaterGatewayFarmersMarket,,,,,,"612 Franklin Street Clearwater, FL 33756",Florida,CLEARWATER,612 FRANKLIN ST,33756,-82.7983628799782,27.962994913111856,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309298,Cocoa Farmers' Market,,,,321-917-0721,https://www.cocoafarmersmarket.com/,,,,,,,"605 Florida Avenue Cocoa, FL 32922",Florida,Cocoa,605 Florida Avenue,32922,-80.72776353582337,28.353427496504423,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309299,Coconut Grove Organic Market,,,Email not found,305-238-7747,https://www.glaserorganicfarms.com/market.php,,,,,,,"3300 Grand Ave., Miami, FL, 33231",Florida,Miami,3300 Grand Ave.,33231,-80.2469014569701,25.727912551147227,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309300,Coconut Point Farmers Market,,,Betsy@BuyLocalLee.com,239-218-1055,http://buylocallee.com/farmers-markets/coconut-point/,https://www.facebook.com/CoconutPointFarmersMarket,,,,,,"23106 Fashion Dr., Estero, FL, 33928",Florida,Estero,23106 Fashion Dr.,33928,-81.80727775402084,26.40447692527895,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309301,Collier County Government Complex Farmers' Market,,,deborah.chesna@flhealth.gov,239-252-2594,http://collier.ifas.ufl.edu/Agriculture/Farmers-Market.shtml,,,,,,,"3335 U.S. 41 E., County Government Complex, (in parking garage), Naples, FL, 34112",Florida,Naples,3335 U.S. 41 E.,34112,-81.76546620609207,26.126465710420366,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309302,Collins Park Sunday Market,,,,305-531-0038,https://www.themarketcompany.org/,,,,,,,"Collins Avenue & 22nd Street Miami Beach, FL 33139",Florida,Miami Beach,Collins Avenue & 22nd Street,33139,-80.1283300016673,25.797559994178613,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309303,Coral Gables Farmers Market,,,,305-460-5607,http://www.coralgables.com,,,,,,,"405 Biltmore Way Coral Gables, FL 33134",Florida,CORAL GABLES,405 BILTMORE WAY,33134,-80.26400482766374,25.748346614139063,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309304,Delray Green Market in the Park,,,,561-276-7511,https://www.delraycra.org/,,,,,,,"SE 4th Avenue & Atlantic Avenue Delray Beach, FL 33483",Florida,Delray Beach,SE 4th Avenue & Atlantic Avenue,33483,-80.06905997175214,26.46165998487811,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309305,Doral Farmers' Market,,,farmersmarketdoral@gmail.com,786-553-6929,http://doralmarket.com/,https://www.facebook.com/DoralFarmersMarket,,,,,,"9659 NW 41st St., Miami, FL, 33178",Florida,Miami,9659 NW 41st St.,33178,-80.35249082474041,25.811664817217107,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309306,Downtown Clearwater Farmers' Market,,,pbjfernandez@gmail.com,727-461-7674,http://www.clearwaterfarmersmarketplace.com/,https://www.facebook.com/CWFarmersMarket,,,,,,"500 Cleveland St., Downtown Clearwater, Clearwater, FL, 33755",Florida,Clearwater,"500 Cleveland St., Downtown",33755,-82.79991310826598,27.965628020039613,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309307,Downtown Dadeland Market,,,,305-779-3173,http://downtowndadeland.com/,http://www.facebook.com/downtowndadelandretail,,,,,,"7250 N Kendall Dr Miami, FL 33156 Parking available in the underground parking garage. Three hour parking validation available upon request if you dine at any Downtown Dadeland restaurant.",Florida,MIAMI,7250 N KENDALL DR,33156,-80.3127016432327,25.68872999490318,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309308,Downtown Daytona Beach Farmers' Market,,,,386-258-8150,https://www.downtowndaytonabeach.com/,,,,,,,"105 E. Orange Ave Daytona Beach, FL 32114",Florida,Daytona Beach,105 E. Orange Ave,32114,-81.01825307148808,29.20806195574425,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309309,Downtown Farmers' and Produce Market,,,allen@downtownmarket.com,850-224-3252,http://www.downtownmarket.com,,,,,,,"115 E. Park Ave., Tallahassee, FL, 32301",Florida,Tallahassee,115 E. Park Ave.,32301,-84.28172868384266,30.44187403142108,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309310,Downtown Farmers' Curb Market,,,DFCMmanager@gmail.com,863-944-7907,http://farm.lakelanddda.org/,https://www.facebook.com/FarmersCurbMarket,,,,,,"200 N. Kentucky Ave., Lakeland, FL, 33801",Florida,Lakeland,200 N. Kentucky Ave.,33801,-81.95520118149612,28.045073498286044,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309311,Downtown Fernandina Beach Market Place,,,,904-557-8229,http://www.FernandinaBeachMarketPlace.com,http://www.facebook.com/FernandinaBeachMarketPlace,,,,,,"1 North 7th Street Fernandina Beach, FL 32034",Florida,FERNANDINA BCH,1 N 7TH ST,32034,-81.45940927262336,30.67200651146228,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309312,Downtown Fort Walton Beach Farmers Market,,,,,http://www.downtownfwb.com,http://www.facebook.com/DowntownFWB,,,,,,"201 Miracle Strip Parkway S.E Fort Walton Beach , FL 32548",Florida,FORT WALTON BEACH,201 MIRACLE STRIP PKWY,32548,-86.6049860169203,30.403799009697423,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309313,Downtown Kissimmee Farmers' Market,,,,407-892-1135,,,,,,,,"Darlington Avenue and Pleasant Street Kissimmee, FL 34741",Florida,Kissimmee,Darlington Avenue and Pleasant Street,34741,-81.40656001000039,28.292180005597032,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309314,Downtown MarketPlace Tallahassee,,,,850-224-3252,http://tallahasseedowntown.com,,,,,,,"119 E Park Avenue Tallahassee, FL 32301 The Market located between two one-way streets in Downtown Tallahassee that cross Monroe Street. There are giant oak trees hanging over Monroe Street there so i",Florida,TALLAHASSEE,119 E PARK AVE,32301,-84.28168211344772,30.44187262446051,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309315,Downtown Melbourne Farmers' Market,,,tcsfoods@yahoo.com,321-759-3713,,https://www.facebook.com/Downtown-Melbourne-Farmers-Market-297894340260585,,,,,,"1900 S. Harbor City Blvd., Melbourne, FL, 32901",Florida,Melbourne,1900 S. Harbor City Blvd.,32901,-80.60344385698937,28.079843598479655,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309316,Downtown New Port Richey Market,,,,727-842-8066,https://www.nprmainstreet.com/,,,,,,,"Nebraska Avenue & Adams Street New Port Richey, FL 34652",Florida,New Port Richey,Nebraska Avenue & Adams Street,34652,-82.71821998186327,28.249720008228778,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309317,Downtown Vero Green Market,,,,772-528-8900,https://www.mainstreetverobeach.org/FarmersMarket.html,,,,,,,"2140 14th Avenue Vero Beach, FL 32960",Florida,Vero Beach,2140 14th Avenue,32960,-80.3993290477722,27.640279296688497,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309318,Dunedin Green Market,,,,727-733-4215,,,,,,,,"Main Street and Douglas Avenue Dunedin, FL 34698",Florida,Dunedin,Main Street and Douglas Avenue,34698,-82.78790997471097,28.011770014656605,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309319,Eastside Farmers' Market,,,eastsidefarmersmarkettlh@gmail.com,850-590-2277,,https://www.facebook.com/eastsidefarmersmarkettallahassee,,,,,,"3725 Apalachee Pkwy., Tallahassee, FL, 32311",Florida,Tallahassee,3725 Apalachee Pkwy.,32311,-84.20865203449905,30.427863998537816,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309320,Eau Gallie Farmers' Market,,,,321-917-0721,https://www.eaugalliefarmersmarket.com/,,,,,,,"Eau Gallie Boulevard and Highland Avenue Melbourne, FL 32935",Florida,Melbourne,Eau Gallie Boulevard and Highland Avenue,32935,-80.62707997887725,28.13040998677276,,
