Type,ModifyDate,Image,ListingID,Name,Description,ContactName,ContactEmail,ContactPhone,Website,Facebook,Twitter,Instagram,Pinterest,Youtube,Blog,Address,State,City,Street,Zip,Longitude,Latitude,Dates,Products
farmers market,"Jan 25th, 2021",default-farmersmarket-4-3.jpg,301392,East Vancouver Farmers Market,,Erin Timmerman,info@vancouverfarmersmarket.com,360-737-8298,,,,,,,,"17701 SE Mill Plain Blvd., Vancouver, Washington 98683",Washington,Vancouver,17701 SE Mill Plain Blvd.,98683,-122.49377,45.615372,June to August,"Fresh fruits, Fresh vegetables, Baked goods, Bedding plants, Canned or preserved fruits/vegetables, Coffee/tea, Crafts/woodworking items, Cut flowers, Eggs, Fish/seafood, Fresh/dried herbs, Honey, Pet food, Prepared foods, Red/other non-poultry meat and products, Soap/body care products"
farmers market,"Jan 26th, 2021",default-farmersmarket-4-3.jpg,300300,Queen Anne Farmers Market,,Matt Kelly,director@qafm.org,2064281983,www.qafm.org,https://www.facebook.com/QAFarmersMkt,,,,,,"W Crockett Street and Queen Anne Ave N, Seattle , Washington 98109",Washington,Seattle,W Crockett Street and Queen Anne Ave N,98109,-122.35760,47.637172,June to October,"Fresh fruits, Fresh vegetables, Baked goods, Canned or preserved fruits/vegetables, Coffee/tea, Cut flowers, Dairy products., Dry beans, Eggs, Fish/seafood, Fresh/dried herbs, Honey, Juices/non-alcoholic ciders, Mushrooms, Poultry/fowl meat and products, Prepared foods, Red/other non-poultry meat and products, Wine, spirits, beer, hard cider"
farmers market,"Jan 26th, 2021",default-farmersmarket-4-3.jpg,300319,Northeast Washington (NEW) Farmers Market,,Aja Bridge,newfarmersmarket@gmail.com,253-203-8920,newfarmersmarket.org,Northeast Washington Farmers Market,,,,,,"Corner of Main and Astor, Colville, Washington 99114",Washington,Colville,Corner of Main and Astor,99114,-117.90522,48.543279,May to October,"Fresh fruits, Fresh vegetables, Baked goods, Bedding plants, Canned or preserved fruits/vegetables, Crafts/woodworking items, Cut flowers, Dairy products., Eggs, Fresh/dried herbs, Honey, Poultry/fowl meat and products, Prepared foods, Red/other non-poultry meat and products, Soap/body care products, Wild harvested forest products, Wine, spirits, beer, hard cider"
farmers market,"Jan 26th, 2021",default-farmersmarket-4-3.jpg,300805,Shoreline Farmers Market,,Kara Conner,info@shorelinefarmersmarket.org,2064873939,www.shorelinefarmersmarket.org,https://www.facebook.com/shorelinefarmersmarket,,,,,,"15415 Westminster Way, Shoreline, Washington 98133",Washington,Shoreline,15415 Westminster Way,98133,-122.34945,47.741553,June to October,"Fresh fruits, Fresh vegetables, Baked goods, Canned or preserved fruits/vegetables, Coffee/tea, Crafts/woodworking items, Cut flowers, Dairy products., Dry beans, Eggs, Fresh/dried herbs, Grains/flour, Honey, Juices/non-alcoholic ciders, Mushrooms, Nuts, Poultry/fowl meat and products, Prepared foods, Red/other non-poultry meat and products, Soap/body care products, Wine, spirits, beer, hard cider"
farmers market,"Jan 31st, 2021",default-farmersmarket-4-3.jpg,300399,Edmonds Museum Summer Market,,Christina Martin,marketinfo@historicedmonds.org,4258021572,http://www.historicedmonds.org/summer-market,https://www.facebook.com/edmondsmuseumsummermarket/,,,,,,"5th Ave between Main and Bell & Bell St. between 5th & 6th Ave, Edmonds, Washington 98020",Washington,Edmonds,5th Ave between Main and Bell & Bell St. between 5th & 6th Ave,98020,-122.37678,47.811264,May to October,"Fresh fruits, Fresh vegetables, Baked goods, Bedding plants, Canned or preserved fruits/vegetables, Coffee/tea, Crafts/woodworking items, Cut flowers, Dairy products., Dry beans, Eggs, Fish/seafood, Fresh/dried herbs, Honey, Juices/non-alcoholic ciders, Mushrooms, Nursery stock, Nuts, Poultry/fowl meat and products, Prepared foods, Red/other non-poultry meat and products, Soap/body care products, Wine, spirits, beer, hard cider"
farmers market,"Jan 4th, 2021",default-farmersmarket-4-3.jpg,300098,Puyallup Farmers' Market,,Patty Villa,farmersmarket@puyallupmainstreet.com,253-840-2631,www.puyallupmainstreet.com/farmersmarket,Puyallup Farmers Market,,,,,,"300  S Meridian (COVID operations at corner of  2nd and Main, downtown Puyallup), Puyallup, Washington 98371",Washington,Puyallup,300  S Meridian,98371,-122.29243,47.191241,April to October,"Fresh fruits, Fresh vegetables, Baked goods, Bedding plants, Canned or preserved fruits/vegetables, Coffee/tea, Crafts/woodworking items, Cut flowers, Dairy products., Dry beans, Eggs, Fish/seafood, Fresh/dried herbs, Honey, Juices/non-alcoholic ciders, Mushrooms, Nursery stock, Nuts, Pet food, Poultry/fowl meat and products, Prepared foods, Red/other non-poultry meat and products, Soap/body care products, Wild harvested forest products, Wine, spirits, beer, hard cider"
farmers market,"Jan 4th, 2021",default-farmersmarket-4-3.jpg,300455,Maple Valley Farmers' Market,,,marketmanager@maplevalleyfarmersmarket.com,2532603341,www.maplevalleyfarmersmarket.com,www.facebook.com/maplevalleyfarmersmarket,www.twitter.com/mvfm_2016,,,,,"25719 Maple Valley Black Diamond Road, Maple Valley, Washington 98038",Washington,Maple Valley,25719 Maple Valley Black Diamond Road,98038,-122.02336,47.367729,July to September,"Fresh fruits, Fresh vegetables, Baked goods, Canned or preserved fruits/vegetables, Coffee/tea, Cut flowers, Dairy products., Eggs, Fresh/dried herbs, Honey, Mushrooms, Nuts, Pet food, Red/other non-poultry meat and products, Soap/body care products, Wine, spirits, beer, hard cider"
farmers market,"Jan 5th, 2021",default-farmersmarket-4-3.jpg,301348,College Place Farmers & Artisan Market,,Carolyn,cholm@cpwa.us,5093948569,http://www.cpwa.us/residents/events/farmers_and_artisans_market.php,https://www.facebook.com/CP.Farmers.Market,,,,,,"801 SE Larch Avenue, College Place, Washington 99324",Washington,College Place,801 SE Larch Avenue,99324,-118.37784,46.041708,May to September,"Fresh fruits, Fresh vegetables, Baked goods, Bedding plants, Canned or preserved fruits/vegetables, Coffee/tea, Crafts/woodworking items, Cut flowers, Dairy products., Eggs, Fresh/dried herbs, Honey, Mushrooms, Nursery stock, Nuts, Prepared foods, Soap/body care products, Wine, spirits, beer, hard cider"
farmers market,"Jul 30th, 2021",default-farmersmarket-4-3.jpg,301585,Delridge Farmers Market,,Rachel Perlot,rachel@achdo.org,206-257-1166,achdo.org/delridgefarmersmarket,https://www.facebook.com/DelridgeFarmersMarket,,,,,,"9421 18th Ave SW, Seattle, Washington 98106",Washington,Seattle,9421 18th Ave SW,98106,-122.35812,47.518781,June to November,"Fresh fruits, Fresh vegetables, Baked goods, Canned or preserved fruits/vegetables, Cut flowers, Fresh/dried herbs, Honey, Juices/non-alcoholic ciders, Prepared foods"
farmers market,"Jun 14th, 2021",default-farmersmarket-4-3.jpg,300554,Bremerton Community Farmers Market,,Angie Evans,manager@bremertonmarket.com,360-930-2460,www.bremertonmarket.com,https://www.facebook.com/BremertonMarket/,,,,,,"1400 Park Ave, Bremerton, Washington 98337",Washington,Bremerton,1400 Park Ave,98337,-122.62886,47.574253,May to October,"Fresh fruits, Fresh vegetables, Baked goods, Bedding plants, Canned or preserved fruits/vegetables, Crafts/woodworking items, Cut flowers, Eggs, Fresh/dried herbs, Honey, Mushrooms, Prepared foods, Soap/body care products, Wine, spirits, beer, hard cider"
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313351,6th Avenue Farmers' Market,,,stacy@tacomafarmersmarket.com,253-272-7077,http://tacomafarmersmarket.com/,https://www.facebook.com/TacomaFarmersMarket/,,,,,,"6th Ave. & N. Pine St., Tacoma, WA, 98406",Washington,Tacoma,6th Ave. & N. Pine St.,98406,-122.47362001914234,47.255409987296645,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313352,Bayview Farmers' Market,,,bayviewfarmersmarket@gmail.com,360-321-4302,http://www.bayviewfarmersmarket.com/,https://www.facebook.com/Bayview-Farmers-Market-180027073123/timeline/,,,,,,"5603 Bayview Rd., Langley, WA, 98260",Washington,Langley,5603 Bayview Rd.,98260,-122.4610221256329,48.00749450439311,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313353,Belfair Saturday Market,,,keitharichards@wavecable.com,360-277-3246,http://www.belfairfarmersmarket.org/,,,,,,,"NE Old Clifton Rd. and NE Roy Boad Rd., Belfair, WA, 98528",Washington,Belfair,NE Old Clifton Rd. and NE Roy Boad Rd.,98528,-122.82558996361941,47.454040012068134,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313354,Bellevue Farmers' Market,,,fresh@bellevuefarmersmarket.org,425-454-8474,http://www.bellevuefarmersmarket.org/,https://www.facebook.com/Bellevue-Farmers-Market-106575142705237/timeline/,,,,,,"1717 Bellevue Way NE, Bellevue Presbyterian Church, Bellevue, WA, 98004",Washington,Bellevue,1717 Bellevue Way NE,98004,-122.20180171082414,47.6172440819538,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313355,Bellingham Farmers' Market,,,market@bellinghamfarmers.org,360-647-2060,http://www.bellinghamfarmers.org,https://www.facebook.com/pages/Bellingham-Farmers-Market/30710694970,,,,,,"1100 Railroad Ave., Depot Market Square, Bellingham, WA, 98225",Washington,Bellingham,1100 Railroad Ave.,98225,-122.48100113164635,48.74709538513903,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313356,Benton City Community Market,,,,509-539-4613,,http://www.facebook.com/Benton-City-Community-Market,,,,,,"806 Dale Ave. Benton City, WA 99320",Washington,BENTON CITY,806 DALE AVE,99320,-119.48601292538612,46.26330667829519,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313357,Blaine Gardener's Market,,,,360-332-8082,,,,,,,,"728 Peace Portal Drive Blaine, WA 98230",Washington,BLAINE,728 PEACE PORTAL DR,98230,-122.75157575913255,48.99447748629075,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313358,Bothell Farmers Market,,,,425-483-2250,http://countryvillagebothell.com/bothell-farmers-market,http://www.facebook.com/Bothellfarmersmarket,,,,,,"23718 Bothell Everett Highway Bothell, WA 98021-9323",Washington,BOTHELL,23718 EVERETT HWY,98021,-122.2205686218613,47.782431943209914,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313359,Bow Little Market,,,bowlittlemarket@yahoo.com,360-724-3333,http://bowlittlemarket.com/,https://www.facebook.com/BowLittleMarket/,,,,,,"6200 N. Green Rd., Burlington, WA, 98233",Washington,Burlington,6200 N. Green Rd.,98233,-122.333927587407,48.556470746211076,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313360,Broadway Farmers' Market,,,stacy@tacomafarmersmarket.com,253-272-7077,http://tacomafarmersmarket.com/broadway-farmers-market/,https://www.facebook.com/TacomaFarmersMarket/,,,,,,"921 Broadway, Tacoma, WA, 98401",Washington,Tacoma,921 Broadway,98401,-122.44024352240058,47.25426161706385,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313361,Carnation Farmers' Market,,,manager@carnationfarmersmarket.org,425-765-8764,http://carnationfarmersmarket.org/,https://www.facebook.com/Carnation-Farmers-Market-113831768657527/timeline/,,,,,,"Bird St. & Stossel St., Carnation, WA, 98014",Washington,Carnation,Bird St. & Stossel St.,98014,-121.91229997291802,47.64864001779287,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313362,Cascade Farmer's Market,,,,,http://www.cascadefarmersmarket.org,,,,,,,"301 Minor Ave N. Seattle, WA 98109",Washington,SEATTLE,301 MINOR AVE N,98109,-122.33299407144857,47.62090451517931,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313363,Cashmere Farmers Market,,,,509-668-0497,http://www.wenatcheefarmersmarket.com,,,,,,,"600 Cotlets Way, at the Cashmere Museum Cashmere, WA 98815",Washington,CASHMERE,600 COTLETS Y,98815,-120.45699307112855,47.52057133780007,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313364,Clayton Farmers' Market,,,,509-590-3353,http://ClaytonCommunityFair.com,http://www.facebook.com/ClaytonFarmersMarketandSmallFarmAnimals,,,,,,"4616 Wallbridge Road Clayton, WA 99110",Washington,CLAYTON,4616 LLBRIDGE RD,99110,-117.54494828768334,47.988059695369216,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313365,Country Farmers Market,,,,452-413-6800,,,,,,,,"40709 264th ave se, Enumclaw WA 98022",Washington,Enumclaw,40709 264th ave se,98022,-121.98971627075417,47.235011934688195,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313366,Crossroads Farmers' Market,,,farmersmarket@crossroadsbellevue.com,425-644-1111,http://www.crossroadsbellevue.com/SpecialEvents/FarmersMarket,https://www.facebook.com/Crossroads.Bellevue.Farmers.Market/,,,,,,"15600 NE 8th St., Bellevue, WA, 98006",Washington,Bellevue,15600 NE 8th St.,98006,-122.13207727441367,47.617002531818606,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313367,Davenport Farmers' Market,,,davenportfarmersmarket@gmail.com,509-280-9896,http://www.davenportmarket.com/,https://www.facebook.com/BRBFarmersMarket/,,,,,,"6th St. and Morgan St., Davenport, WA, 99122",Washington,Davenport,6th St. and Morgan St.,99122,-118.14977000381322,47.65404999146892,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313368,Des Moines Waterfront Farmers Market,,,,509-869-0051,http://www.dmfm.org,http://www.facebook.com/Des-Moines-Waterfront-Farmers-Market,,,,,,"22307 Dock St Des Moines, WA 98198",Washington,DES MOINES,22307 DOCK ST,98198,-122.32810929807313,47.40079393910391,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313369,Downtown Farmers' Market,,,shane@downtownwallawalla.co,509-240-2898,http://farmersmarket.downtownwallawalla.com/,https://www.facebook.com/farmersmarketdowntown,,,,,,"4th St. & Main St., Crawford Park, Walla Walla, WA, 99362",Washington,Walla Walla,4th St. & Main St.,99362,-118.34198003557603,46.06568001027483,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313370,Downtown Yakima Farmers' Market,,,,509-961-2055,http://downtownyakimafarmersmarket.com/,http://www.facebook.com/DowntownYakimaFarmersMarket,,,,,,"22 S 3rd Streeet Yakima, WA 98901 Market is located front of the Capitol Theatre on S 3rd Street; between Yakima Avenue and Chestnut Avenue. Large parking lot is available next to the location.",Washington,YAKIMA,22 S 3RD ST,98901,-120.50291951205863,46.60259569834649,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313371,Dragonfly Farms Summer Market,,,,360-638-1292,,,,,,,,"34881 Hansville rd Kingston, WA 98346",Washington,KINGSTON,34881 HANSVILLE RD NE,98346,-122.54133481039933,47.87971807090271,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313372,Emerson-Garfield Farmers' Market,,,emerson.garfield@gmail.com,509-389-0964,http://market.emersongarfield.org/,https://www.facebook.com/EGFMarket/,,,,,,"806 W. Knox Ave., Spokane, WA, 99205",Washington,Spokane,806 W. Knox Ave.,99205,-117.42382738185441,47.676742077726956,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313373,Ephrata Farmers' Market,,,ephratamarket@gmail.com,,http://www.ephratafarmersmarket.org/,https://www.facebook.com/Ephrata-Farmers-Market-156975167690733/timeline/,,,,,,"1-35 C St. NW, Ephrata, WA, 98823",Washington,Ephrata,1-35 C St. NW,98823,-119.55286918326985,47.32149348820181,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313374,Everett Farmers' Market,,,everettfarmersmarket@gmail.com,425-422-5656,http://www.everettfarmersmarket.com,https://www.facebook.com/TheEverettFarmersMarket/,,,,,,"Everett Waterfront, 1600 W. Marine View Dr., Everett, WA, 98201",Washington,Everett,Everett Waterfront,98201,-122.20721999999995,47.97993500000007,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313375,Farmboat - Floating Markets & Maritime Heritage Events,,,,206-355-0133,http://www.farmboat.org,,,,,,,"1010 Valley Street Seattle, WA 98109",Washington,SEATTLE,1010 VALLEY ST,98109,-122.33567195776077,47.62573372714281,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313376,Farmhouse Market,,,,425-222-7005,http://www.farmhousemarket.com,http://www.facebook.com/FarmhouseMarket,,,,,,"33521 SE Redmond Fall City Rd Fall City, WA 98024",Washington,FALL CITY,33521 REDMOND RD,98024,-121.89245916983643,47.56853785734153,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313377,Federal Way Farmers Market,,,,253-261-8157,http://federalwayfarmersmarket.com,,,,,,,"1701 S. 320th St / Highway 99 Federal Way, WA 98003",Washington,FEDERAL WAY,1701 S 320TH ST,98003,-122.31200187559352,47.315140064185634,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313378,Ferndale Public Market,,,info@ferndalepublicmarket.org,,http://www.ferndalepublicmarket.org/,https://www.facebook.com/FerndalePublicMarket/,,,,,,"2007 Cherry St., Ferndale, WA, 98248",Washington,Ferndale,2007 Cherry St.,98248,-122.59469490161722,48.84484466086273,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313379,Fife Farmers' Market,,,farmersmarket@cityoffife.org,253-896-8657,http://cityoffife.org/city-departments/parks-and-recreation/special-events/farmers-market,https://www.facebook.com/fifefarmersmarket/,,,,,,"2820 54th Ave. E., Fife, WA, 98424",Washington,Fife,2820 54th Ave. E.,98424,-122.35702417699262,47.23171311725219,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313380,Friday Night Market at Juanita Beach,,,tlathia@kirklandwa.gov,425-587-3385,http://www.kirklandwa.gov/depart/parks/About_Parks_and_Community_Services/Parks/Juanita_Friday_Market.htm,,,,,,,"9703 NE Juanita Dr., Juanita Beach Park, Kirkland, WA, 98034",Washington,Kirkland,9703 NE Juanita Dr.,98034,-122.2157219242772,47.70537505160986,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313381,Gig Harbor Farmers' Market,,,,253-208-6296,http://www.gigharborfarmersmarket.com/,https://www.facebook.com/GHFarmersMarket/timeline/,,,,,,"5503 Wollochet Dr. NW, Peninsula Gardens, Gig Harbor, WA, 98335",Washington,Gig Harbor,5503 Wollochet Dr. NW,98335,-122.61061185424388,47.306598099459876,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313382,Glenrose Summer Market,,,,,,http://www.facebook.com/GlenroseCommunitySummerMarket,,,,,,"3621 S. Fancher Road Spokane, WA 99223",Washington,SPOKANE,3621 S FANCHER RD,99223,-117.32561257039042,47.62144564515986,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313383,Goldendale Farmers' Market,,,goldendalefarmersmarket@yahoo.com,509-439-0840,http://www.goldendalechamber.org/farm-fresh.html,https://www.facebook.com/Goldendalefarmersmarket,,,,,,"N Wilbur Ave & SR 142, Ekone Park, Goldendale, WA, 98620",Washington,Goldendale,N Wilbur Ave & SR 142,98620,-120.81902998537711,45.822979992173146,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313384,Greater Lewis County Community Farmers' Market,,,info@communityfarmersmarket.net,360-740-1295,http://www.communityfarmersmarket.net/,,,,,,,"NE Boistfort St. & N. Market Blvd., Chehalis, WA, 98532",Washington,Chehalis,NE Boistfort St. & N. Market Blvd.,98532,-122.96984000269782,46.66526000791475,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313385,Jefferson County Farmers Markets,,,will@ptfarmersmarket.org,360-379-9098,http://jcfmarkets.org/markets/saturday/,https://www.facebook.com/PortTownsendFarmersMarket,,,,,,"620 Tyler St., Port Townsend, WA, 98368",Washington,Port Townsend,620 Tyler St.,98368,-122.7602017073269,48.11688389103473,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,313386,Kelso Bridge Market,,,berickson@kelso.gov,360-957-2515,http://www.kelso.gov,,,,,,,"351 Three Rivers Mall Dr., Kelso, WA, 98626",Washington,Kelso,351 Three Rivers Mall Dr.,98626,-122.90138513111809,46.13743689014872,,
