FIPS,NAICS,Establishments,Employees,Payroll
56017,92,8,0,0
56017,92,8,0,0
56017,10,15,506,6008571
56017,10,15,511,6165733
56017,11,1,0,0
56017,11,1,0,0
56017,22,1,0,0
56017,22,1,0,0
56017,51,1,0,0
56017,51,1,0,0
56017,61,2,0,0
56017,61,2,0,0
56017,62,1,0,0
56017,62,1,0,0
56017,71,1,0,0
56017,71,1,0,0
56017,92,8,93,861373
56017,92,8,90,838363
56017,10,231,1252,10860022
56017,10,233,1396,11805671
56017,11,1,0,0
56017,11,1,0,0
56017,21,12,0,0
56017,21,12,0,0
56017,22,1,0,0
56017,22,1,0,0
56017,23,28,87,853408
56017,23,28,97,884656
56017,42,3,0,0
56017,42,3,0,0
56017,51,2,0,0
56017,51,2,0,0
56017,52,11,43,460770
56017,52,11,46,447659
56017,53,11,19,113095
56017,53,12,23,134939
56017,54,20,47,621391
56017,54,22,55,604405
56017,55,1,0,0
56017,55,1,0,0
56017,56,16,0,0
56017,56,16,0,0
56017,61,1,0,0
56017,61,1,0,0
56017,62,47,0,0
56017,62,46,0,0
56017,71,9,38,185729
56017,71,9,102,331587
56017,72,22,241,803556
56017,72,22,268,1100653
56017,81,15,61,294394
56017,81,15,71,320707
56017,99,1,0,0
56017,99,1,0,0
56029,10,1689,12481,134647411
56029,10,1722,15101,147169060
56029,10,19,622,9917237
56029,10,19,954,13193445
56029,71,1,415,6787785
56029,71,1,711,9169443
56029,92,11,153,2413915
56029,92,11,188,3203846
56029,10,22,197,2559148
56029,10,22,215,2677854
56029,54,1,0,0
56029,54,1,0,0
56029,61,2,0,0
56029,61,2,0,0
56029,92,19,173,2201789
56029,92,19,190,2312790
56029,10,35,2378,27314269
56029,10,35,2393,28856564
56029,22,5,36,368767
56029,22,5,35,375555
56029,51,3,35,210086
56029,51,3,35,310974
56029,61,4,0,0
56029,61,4,0,0
56029,62,2,0,0
56029,62,2,0,0
56029,71,1,0,0
56029,71,1,0,0
56029,81,4,0,0
56029,81,4,0,0
56029,92,14,470,4995013
56029,92,14,530,5097996
56029,10,1613,9284,94856757
56029,10,1646,11539,102441197
56029,11,58,301,2490457
56029,11,57,385,2992337
56029,21,42,310,7535093
56029,21,42,302,5740559
56029,22,5,49,1184662
56029,22,5,51,1050857
56029,23,227,912,9399895
56029,23,237,1031,11274547
56029,42,63,317,4291061
56029,42,65,332,4699966
56029,51,29,184,2118672
56029,51,28,214,1815964
56029,52,84,363,6229716
56029,52,87,376,5808095
56029,53,69,190,1637913
56029,53,69,197,1843094
56029,54,162,446,6580135
56029,54,167,468,6812395
56029,55,9,46,485891
56029,55,10,53,727094
56029,56,106,350,2254303
56029,56,110,394,2989219
56029,61,16,62,411339
56029,61,17,44,361447
56029,62,237,1561,18322961
56029,62,236,1619,19231906
56029,71,44,283,1913037
56029,71,44,397,2056477
56029,72,146,1458,7332562
56029,72,150,2899,11691455
56029,81,85,248,2066508
56029,81,87,273,2397205
56029,99,1,0,2096
56029,99,3,2,24578
56045,10,276,2256,23075122
56045,10,276,2343,25503196
56045,10,8,49,676766
56045,10,8,55,875911
56045,92,5,35,527843
56045,92,5,41,703162
56045,10,11,130,1735230
56045,10,11,128,1669424
56045,61,1,0,0
56045,61,1,0,0
56045,92,10,0,0
56045,92,10,0,0
56045,10,20,634,5981205
56045,10,20,583,7546757
56045,11,1,0,0
56045,11,1,0,0
56045,22,1,0,0
56045,22,1,0,0
56045,51,1,0,0
56045,51,1,0,0
56045,61,8,0,0
56045,61,8,0,0
56045,62,1,0,0
56045,62,1,0,0
56045,71,1,0,0
56045,71,1,0,0
56045,81,1,0,0
56045,81,1,0,0
56045,92,6,114,1043662
56045,92,6,121,1120543
56045,10,237,1443,14681921
56045,10,237,1577,15411104
56045,11,10,50,275711
56045,11,10,52,422965
56045,21,24,164,2317241
56045,21,25,178,2365991
56045,22,3,7,170488
56045,22,3,7,148642
56045,23,28,0,0
56045,23,27,0,0
56045,42,9,19,290209
56045,42,9,21,283108
56045,51,5,22,164226
56045,51,5,24,166768
56045,52,11,58,998900
56045,52,12,59,928783
56045,53,4,7,47171
56045,53,4,7,50367
56045,54,7,33,312939
56045,54,7,33,325121
56045,55,3,3,142962
56045,55,3,12,244088
56045,56,11,19,142199
56045,56,11,17,133887
56045,61,2,0,0
56045,61,2,0,0
56045,62,32,0,0
56045,62,31,0,0
56045,71,3,0,0
56045,71,3,0,0
56045,72,19,0,0
56045,72,19,0,0
56045,81,12,24,210991
56045,81,12,24,187664
56045,99,2,4,36760
56045,99,2,1,19025
56033,10,1495,13029,145022484
56033,10,1527,14010,159468301
56033,10,18,827,14528581
56033,10,18,851,16770662
56033,52,1,2,34910
56033,52,1,3,44073
56033,62,1,700,12559706
56033,62,1,694,14300685
56033,92,7,76,1276181
56033,92,7,105,1688086
56033,10,23,296,3795347
56033,10,23,315,3902867
56033,61,2,0,0
56033,61,2,0,0
56033,92,21,0,0
56033,92,21,0,0
56033,10,32,2341,30164902
56033,10,32,2368,32586440
56033,11,1,0,0
56033,11,1,0,0
56033,51,1,0,0
56033,51,1,0,0
56033,61,14,0,0
56033,61,14,0,0
56033,62,1,0,0
56033,62,1,0,0
56033,81,2,0,0
56033,81,2,0,0
56033,92,11,414,4416861
56033,92,11,485,4456621
56033,10,1422,9565,96533654
56033,10,1454,10476,106208332
56033,11,38,248,2542704
56033,11,38,323,2897145
56033,21,12,58,924068
56033,21,12,57,1017962
56033,22,3,0,0
56033,22,3,0,0
56033,23,186,1132,12828367
56033,23,189,1295,15428652
56033,42,58,0,0
56033,42,59,0,0
56033,51,24,153,1958059
56033,51,24,156,2045728
56033,52,77,455,8900912
56033,52,81,465,8362505
56033,53,79,190,1843468
56033,53,80,197,2005872
56033,54,204,687,10635252
56033,54,208,705,12171685
56033,55,15,70,1249282
56033,55,16,75,2124927
56033,56,79,223,1590794
56033,56,83,296,2026885
56033,61,13,44,196240
56033,61,14,47,238584
56033,62,167,1366,12396503
56033,62,171,1370,12415585
56033,71,30,165,977175
56033,71,30,249,1330463
56033,72,111,1342,6067354
56033,72,113,1580,7601647
56033,81,90,472,3031928
56033,81,91,505,3382756
56033,99,6,12,51629
56033,99,10,17,275887
56021,10,4079,45234,546873365
56021,10,4178,46806,597087170
56021,10,60,2713,48381733
56021,10,60,2721,55698484
56021,22,1,11,370757
56021,22,1,12,409327
56021,52,1,1,29644
56021,52,1,1,33079
56021,54,4,38,766374
56021,54,4,37,808273
56021,62,4,886,17750810
56021,62,4,903,19864078
56021,71,5,35,151515
56021,71,5,38,152796
56021,72,2,8,31093
56021,72,2,6,27741
56021,92,33,1470,25730957
56021,92,33,1465,30318909
56021,10,64,3834,58331981
56021,10,64,3790,58717044
56021,54,2,0,0
56021,54,2,0,0
56021,61,1,0,0
56021,61,1,0,0
56021,62,1,0,0
56021,62,1,0,0
56021,71,1,0,0
56021,71,1,0,0
56021,92,59,3734,56715653
56021,92,59,3682,56951070
56021,10,27,7063,88887169
56021,10,28,7090,95969646
56021,42,1,0,0
56021,42,1,0,0
56021,51,1,0,0
56021,51,1,0,0
56021,52,1,0,0
56021,52,1,0,0
56021,53,1,0,0
56021,53,1,0,0
56021,56,2,0,0
56021,56,3,0,0
56021,61,3,0,0
56021,61,3,0,0
56021,62,1,0,0
56021,62,1,0,0
56021,81,1,0,0
56021,81,1,0,0
56021,92,15,1402,16262971
56021,92,15,1545,16448685
56021,10,3928,31624,351272482
56021,10,4026,33205,386701996
56021,11,37,335,3089123
56021,11,37,329,3272059
56021,21,52,328,5419434
56021,21,54,351,6483100
56021,22,8,163,4629731
56021,22,8,165,3507748
56021,23,480,2773,35952281
56021,23,498,3446,45547220
56021,42,200,979,15962349
56021,42,208,1023,15617337
56021,51,86,775,12421384
56021,51,95,763,11909112
56021,52,227,1719,31014707
56021,52,232,1732,29306767
56021,53,148,558,7232478
56021,53,148,560,6884676
56021,54,640,1890,31914472
56021,54,656,1892,34396567
56021,55,26,91,3091074
56021,55,28,94,2122428
56021,56,344,2233,17425077
56021,56,357,2306,20704795
56021,61,60,231,2576286
56021,61,63,252,2402916
56021,62,487,4410,48809913
56021,62,487,4401,55340960
56021,71,40,388,1651260
56021,71,41,501,2060777
56021,72,227,3983,20050092
56021,72,229,4435,23606006
56021,81,271,1163,10935179
56021,81,275,1214,11751007
56021,99,38,43,1073035
56021,99,47,42,1308101
56999,10,572,3122,52557923
56999,10,579,3398,56790477
56999,10,30,170,3282288
56999,10,30,181,4054292
56999,52,1,2,56671
56999,52,1,2,70105
56999,54,1,1,21298
56999,54,1,2,44733
56999,62,2,2,30040
56999,62,2,2,35077
56999,71,1,3,63624
56999,71,1,3,68682
56999,92,25,162,3110655
56999,92,25,172,3835695
56999,10,2,0,0
56999,10,2,0,0
56999,54,1,0,0
56999,54,1,0,0
56999,61,1,0,0
56999,61,1,0,0
56999,10,540,0,0
56999,10,547,0,0
56999,21,26,0,0
56999,21,26,0,0
56999,22,1,0,0
56999,22,1,0,0
56999,23,105,581,7624023
56999,23,108,620,12853284
56999,42,79,440,8168778
56999,42,77,462,7376661
56999,51,11,0,0
56999,51,11,16,483550
56999,52,21,74,4074470
56999,52,21,89,2464472
56999,53,5,26,174101
56999,53,5,29,208344
56999,54,65,245,4286413
56999,54,68,304,4407766
56999,55,14,56,1819651
56999,55,14,65,2042948
56999,56,103,784,11221286
56999,56,104,881,10351460
56999,61,15,50,649745
56999,61,14,47,615909
56999,62,16,84,1005332
56999,62,14,91,1035757
56999,71,1,0,0
56999,71,1,0,0
56999,72,0,0,0
56999,72,3,0,0
56999,81,26,0,0
56999,81,26,0,0
56999,99,1,0,2449
56999,99,1,0,0
56015,10,458,4059,39198054
56015,10,464,4107,42254946
56015,10,16,62,739538
56015,10,16,72,900739
56015,52,1,1,18387
56015,52,1,1,23082
56015,71,1,15,206867
56015,71,1,26,294678
56015,92,5,13,180451
56015,92,5,16,203760
56015,10,17,390,5250072
56015,10,18,395,4985217
56015,61,2,0,0
56015,61,2,0,0
56015,92,15,0,0
56015,92,16,0,0
56015,10,15,868,8342177
56015,10,15,868,9474765
56015,22,2,0,0
56015,22,2,0,0
56015,51,1,0,0
56015,51,1,0,0
56015,61,2,0,0
56015,61,2,0,0
56015,92,9,219,2255471
56015,92,9,275,2130175
56015,10,410,2739,24866267
56015,10,415,2772,26894225
56015,11,33,141,1313908
56015,11,33,153,1389958
56015,22,5,35,635484
56015,22,5,37,644790
56015,23,46,196,1694498
56015,23,45,209,2114074
56015,42,27,174,2083703
56015,42,27,168,1854238
56015,51,7,25,220112
56015,51,9,23,286489
56015,52,28,129,2070594
56015,52,27,130,1914835
56015,53,18,43,500002
56015,53,18,45,498427
56015,54,38,0,0
56015,54,38,0,0
56015,55,2,0,0
56015,55,2,0,0
56015,56,22,104,652649
56015,56,23,106,759963
56015,61,3,30,62166
56015,61,3,0,0
56015,62,52,780,8369402
56015,62,56,0,0
56015,71,3,0,0
56015,71,3,20,41328
56015,72,31,0,0
56015,72,30,364,1385061
56015,81,26,76,586738
56015,81,26,78,601133
56015,99,1,1,1693
56015,99,2,1,21014
56003,10,494,4006,39592671
56003,10,498,4385,47306062
56003,10,17,79,985947
56003,10,17,123,1508391
56003,71,1,24,322852
56003,71,1,38,465599
56003,92,5,30,406985
56003,92,5,58,736983
56003,10,12,161,1981708
56003,10,12,161,1898552
56003,61,2,0,0
56003,61,2,0,0
56003,62,1,0,0
56003,62,1,0,0
56003,92,9,0,0
56003,92,9,0,0
56003,10,34,1221,11851900
56003,10,34,1262,15118466
56003,11,1,0,0
56003,11,1,0,0
56003,51,1,0,0
56003,51,1,0,0
56003,56,2,0,0
56003,56,2,0,0
56003,61,9,0,0
56003,61,9,0,0
56003,62,3,0,0
56003,62,3,0,0
56003,81,2,0,0
56003,81,2,0,0
56003,92,16,224,1859461
56003,92,16,280,1939503
56003,10,431,2545,24773116
56003,10,435,2839,28780653
56003,11,34,121,785756
56003,11,34,146,1065902
56003,21,11,440,6307187
56003,21,11,438,7116069
56003,22,8,30,431494
56003,22,8,33,517051
56003,23,58,324,3331836
56003,23,59,397,4897173
56003,42,17,91,971130
56003,42,17,97,1259777
56003,51,5,68,630903
56003,51,6,68,659683
56003,52,18,110,1440371
56003,52,20,115,1342751
56003,53,9,15,76560
56003,53,9,13,85641
56003,54,38,0,0
56003,54,38,0,0
56003,55,2,0,0
56003,55,3,0,0
56003,56,20,93,707256
56003,56,19,203,1622148
56003,61,3,6,8597
56003,61,3,0,0
56003,62,71,193,1336399
56003,62,72,0,0
56003,71,5,50,173497
56003,71,5,44,187777
56003,72,35,233,758263
56003,72,35,289,1002275
56003,81,23,39,316290
56003,81,23,39,339673
56003,99,3,6,117724
56003,99,3,6,145016
56011,10,316,2315,25708104
56011,10,320,2702,30330056
56011,10,10,67,820695
56011,10,10,90,1206555
56011,71,1,14,186168
56011,71,1,27,320733
56011,92,4,44,520823
56011,92,4,53,748307
56011,10,10,0,0
56011,10,10,72,787657
56011,61,1,0,0
56011,61,1,0,0
56011,92,9,0,0
56011,92,9,0,0
56011,10,19,0,0
56011,10,19,598,7211418
56011,11,1,0,0
56011,11,1,0,0
56011,51,1,0,0
56011,51,1,0,0
56011,61,4,0,0
56011,61,4,0,0
56011,62,4,112,1452953
56011,62,4,117,1724825
56011,71,1,0,0
56011,71,1,0,0
56011,92,8,98,995047
56011,92,8,121,1014718
56011,10,277,1621,18513948
56011,10,281,1942,21124426
56011,11,15,53,425390
56011,11,15,62,446779
56011,21,9,327,4635327
56011,21,9,324,5320632
56011,22,2,0,0
56011,22,2,0,0
56011,23,56,221,2799815
56011,23,57,269,2784983
56011,42,11,65,759191
56011,42,12,73,780951
56011,51,1,0,0
56011,51,1,0,0
56011,52,9,57,759009
56011,52,9,62,739560
56011,53,6,4,39154
56011,53,5,6,40764
56011,54,29,59,1138751
56011,54,30,75,1457480
56011,55,2,0,0
56011,55,2,0,0
56011,56,9,0,0
56011,56,11,0,0
56011,61,3,0,0
56011,61,3,0,0
56011,62,27,0,0
56011,62,27,0,0
56011,71,7,30,208670
56011,71,7,91,403785
56011,72,31,157,670371
56011,72,30,259,1087236
56011,81,8,27,279192
56011,81,8,23,257917
56011,99,1,0,0
56011,99,1,0,0
