Type,ModifyDate,Image,ListingID,Name,Description,ContactName,ContactEmail,ContactPhone,Website,Facebook,Twitter,Instagram,Pinterest,Youtube,Blog,Address,State,City,Street,Zip,Longitude,Latitude,Dates,Products
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307429,Embarrass Farmers' Market,,,,,,,,,,,,"4880 Co Hwy 21, Embarrass, MN 55732",Minnesota,Embarrass,4880 Co Hwy 21,55732,-92.1975889,47.6587373,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307432,Glen Farmers Market,,Adrienne and Matt Hurd,hurdfamilyfarm@gmail.com,218-927-4553,,,,,,,,"28011 State Hwy 47, Aitkin, MN 56431",Minnesota,Aitkin,28011 State Hwy 47,56431,-93.5154759,46.4182805,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307436,Horseshoe Lake Farmers' Market,,,,218-426-3029,,,,,,,,"48493 Lily Ave, McGregor, MN 55760",Minnesota,McGregor,48493 Lily Ave,55760,-93.203717,46.7196373,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307438,Lakes Area Growers Market,,,info@brainerdfarmersmarket.com,320-232-3478,https://brainerdsmarket.wixsite.com/mysite,,,,,,,"1001 Kingwood St, Brainerd, MN 56401",Minnesota,Brainerd,1001 Kingwood St,56401,-94.1935339,46.3598183,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307439,Lincoln Park Farmers' Market,,Evan Flom,,218-726-1665,,,,,,,,"3002 W 3rd St, Duluth, MN 55806",Minnesota,Lincoln Park,3002 W 3rd St,55806,-92.1382609,46.760397,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307440,Lincoln Park Farmers' Market - Winter,,Evan Flom,,218-726-1665,,,,,,,,"3002 W 3rd St, Duluth, MN 55806",Minnesota,Lincoln Park,3002 W 3rd St,55806,-92.1382609,46.760397,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307441,Mesabi East Environmental Education Center (ME3C) Farmers' Market,,,ME3C@isd2711.org,218-229-3321,,,,,,,,"612 W 3rd Ave N, Aurora, MN 55705",Minnesota,Aurora,612 W 3rd Ave N,55705,-92.2502087,47.530681,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307442,Moose Lake Farmers Market,,Kathy Port,kjport@scicable.com,218-389-1485,,,,,,,,"20 Earl Ellens Dr, Moose Lake, MN 55767",Minnesota,Moose Lake,20 Earl Ellens Dr,55767,-92.7695986,46.4478621,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307443,Mora Area Farmers' Market,,Jessica Janorschke,MoraFarmersMarket@gmail.com,320-360-0092,www.MoraFarmersMarket.com,,,,,,,"500 Clark St, Mora, MN 55051",Minnesota,Mora,500 Clark St,55051,-93.2915467,45.8718691,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307444,Nisswa Farmers' Market,,Marie Kirsch,info@nisswafarmersmarket.com,612-710-0962,http://www.brainerdfarmersmarket.com,,,,,,,"25807 Main St, Nisswa, MN 56468",Minnesota,Nisswa,25807 Main St,56468,-94.2933762,46.5255727,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307445,Northome Farmers' Market,,,,507-456-7611,,,,,,,,"12099 U. S. Hwy 71, Northome, MN 56661",Minnesota,Northome,12099 U. S. Hwy 71,56661,-94.2773065,47.8850558,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307446,Ode’imini Giizis Farmers' Market,,,,218-410-8443,,,,,,,,"Nett Lake Rd & Westley Dr, Nett Lake, MN 55771",Minnesota,Nett Lake,Nett Lake Rd & Westley Dr,55771,-93.0940209,48.1110799,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307447,Pine CIty Farmers' Market,,Barb Videen,pinecityfarmersmarket@gmail.com,320-322-4040,www.pinecitychamber.com,,,,,,,"707 1st Ave NW, Pine City, MN 55063",Minnesota,Pine City,707 1st Ave NW,55063,-92.9702997,45.8317503,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307448,Silver Bay Makers Market,,Dan Cahill Mathews,dan.c@friendsoffinland.org,218-940-3904,finlandfoodchain.org,,,,,,,"7 Davis Dr, Silver Bay, MN 55614",Minnesota,Silver Bay,7 Davis Dr,55614,-91.2697401,47.2948097,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307449,Thursday Local Food Market,,,,,SAWTOOTHMOUNTAINCLINIC.ORG/OUR-CLINIC/COMMUNITY-HEALTH/HEALTHY-COMMUNITIES/LOCAL-FOOD-MARKET/,,,,,,,"317 W 5th St, Grand Marais, MN 55604",Minnesota,Grand Marais,317 W 5th St,55604,-90.3380485,47.7563097,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307450,Tower Farmers' Market,,Janna Goerdt,fatchickenfarm@gmail.com,218-749-2186,,,,,,,,"404 Pine St, Tower, MN 55790",Minnesota,Tower,404 Pine St,55790,-92.2782482,47.8048347,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307451,Two Harbors Farmers' Market,,Bianca Seay,info@twoharborsfarmersmarket.com ,218-310-7174,www.twoharborsfarmersmarket.com,,,,,,,"320 7th Ave, Two Harbors, MN 55616",Minnesota,Two Harbors,320 7th Ave,55616,-91.6661164,47.025365,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307452,Two Harbors Farmers' Market - Winter,,Bianca Seay,info@twoharborsfarmersmarket.com ,218-310-7174,www.twoharborsfarmersmarket.com,,,,,,,"320 7th Ave, Two Harbors, MN 55616",Minnesota,Two Harbors,320 7th Ave,55616,-91.6661164,47.025365,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307453,Virginia Market Square Farmers' Market,,Marlise Riffel,virginiamarketsquare@gmail.com,218-410-5129,www.virginiamarketsquare.com,,,,,,,"111 S 9th Ave W, Virginia, MN 55792",Minnesota,Virginia,111 S 9th Ave W,55792,-92.5473406,47.5230668,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307454,Virginia Market Square Food Hub,,Kristine Jonas,bythesimplicity@gmail.com,,,,,,,,,"111 S 9th Ave W, Virginia, MN 55792",Minnesota,Virginia,111 S 9th Ave W,55792,-92.5473406,47.5230668,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307455,Ada Farmers' Market,,Jessica Heitman,Laughingearth@loretel.net,701-219-4106,,,,,,,,"703 E Thorpe Ave, Ada, MN 56510",Minnesota,Ada,703 E Thorpe Ave,56510,-96.5024518,47.2967113,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307459,Blackduck Area Farmers' Market,,,,,,,,,,,,"Wayside Rest Park, Blackduck, MN 56630",Minnesota,Blackduck,Wayside Rest Park,55630,-94.551676,47.729311,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307461,Fertile Farmer's Market,,Stacy Erickson,cityoffertile@gmail.com,218-945-3136,,,,,,,,"400 2nd St SW, Fertile, MN 56540",Minnesota,Fertile,400 2nd St SW,56540,-96.2826607,47.5309263,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307462,Fosston Farmers' Market,,Jerry Kaupang,jerrykaupang@yahoo.com,218-214-1474,,,,,,,,"910 Hilligoss Blvd SE, Fosston, MN 56542",Minnesota,Fosston,910 Hilligoss Blvd SE,56542,-95.7419815,47.5716044,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307463,Hubbard Prarie Farmers' Market,,Lisa and Julia,hubbardprairiefarmersmarket@gmail.com,218-616-2078,https://hubbardprairiefarmersmarket.com/,,,,,,,"12141 County 6, Park Rapids, MN 56470",Minnesota,Park Rapids,12141 County 6,56470,-95.0109317,46.8366351,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307464,Kelliher Farmers' Market,,Diane Mostad,,218-647-8728,,,,,,,,"Kelliher, MN",Minnesota,Kelliher,,56650,-94.448427,47.940128,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307465,Mentor Farmers' Market,,Rachel Roggenbuck,athomerachel@gmail.com,701-741-0976,http://mentorfarmersmarket.org/,,,,,,,"202 Garfield Ave, Mentor, MN 56736",Minnesota,Mentor,202 Garfield Ave,56736,-96.141797,47.6982632,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307466,Middle River Farmers' Market,,Debbie Ornquist,Mornqst@wiktel.com,218-222-3540,,,,,,,,"Middle River, MN 56737",Minnesota,Middle River,Main St,56737,-96.1641892,48.4341394,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307467,Park Rapids Farmers' Market,,Linda Myhre and Judi Weiss,parkrapidsfm@gmail.com,303-907-1393,,,,,,,,"910 1st St E, Park Rapids, MN 56470",Minnesota,Park Rapids,910 1st St E,56470,-95.0434652,46.9216133,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307468,Paul Bunyan Farmers' Market,,Michelle Parsley,paulbunyanfarmersmarket@gmail.com,218-766-9452,https://www.facebook.com/paulbunyanfarmersmarket/,,,,,,,"1401 Paul Bunyan Dr NW, Bemidji, MN 56601",Minnesota,Bemidji,1401 Paul Bunyan Dr NW,56601,-94.8996812,47.4947844,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307469,Paul Bunyan Farmers' Market - Winter,,Michelle Parsley,paulbunyanfarmersmarket@gmail.com,218-766-9452,https://www.facebook.com/paulbunyanfarmersmarket/,,,,,,,"1401 Paul Bunyan Dr NW, Bemidji, MN 56601",Minnesota,Bemidji,1401 Paul Bunyan Dr NW,56601,-94.8996812,47.4947844,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307470,Roseau Farmers' Market,,Sinnamon Krings,roseaupromotions@mncable.net,218-242-1315,http://goroseau.com/,,,,,,,"121 Center St E, Roseau, MN 56751",Minnesota,Roseau,121 Center St E,56751,-95.7616273,48.8465647,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307471,Simply Fresh Farmers' Market,,Ellen Richards,simplyfreshfm@aol.com,218-634-1331,,,,,,,,"804 Main St, Baudette, MN 56623",Minnesota,Baudette,804 Main St,56623,-94.6116274,48.7140921,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307472,Stephen Farmers' Market,,Melody Anderson,ody_13@live.com,,,,,,,,,"319 5th St, Stephen, MN 56757",Minnesota,Stephen,319 5th St,56757,-96.8715748,48.450402,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307473,Thief River Falls Farmers' Market,,LaVonne Schmitz,trf.farmersmarket@hotmail.com,218-874-3001,,,,,,,,"Floyd B. Olson Park, 205 Knight Ave N, Thief River Falls, MN 56701",Minnesota,Thief River Falls,205 Knight Ave N,56701,-96.1838211,48.1184887,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307474,Twin Valley Farmers' Market,,,wilseydan@yahoo.com,,,,,,,,,"104 1st St NE, Twin Valley, MN 56584",Minnesota,Twin Valley,104 1st St NE,56584,-96.2580044,47.2610057,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307475,Warren Farmers' Market,,Christina and Shannon,christina@warrenminnesota.com,218-745-5343,,,,,,,,"424 N 1st St, Warren, MN 56762",Minnesota,Warren,424 N 1st St,56762,-96.771445,48.1968794,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307476,White Earth Community Farmers' Market,,Eva Brakefield,eva.brakefield@whiteearth-nsn.gov,218-983-3286,,,,,,,,"216 S Main St, Mahnomen, MN 56557",Minnesota,Mahnomen,216 S Main St,56557,-95.9681573,47.313862,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307477,Alexandria Farmers' Market,,Ronald Branch,farmmkt@rea-alp.com,320-763-6893,,,,,,,,"200 Broadway St, Alexandria, MN 56308",Minnesota,Alexandria,200 Broadway St,56308,-95.3776342,45.8908155,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307478,Battle Lake Farmers' Market,,,,218-371-1948,,,,,,,,"697 Lake Ave N, Battle Lake, MN 56515",Minnesota,Battle Lake,697 Lake Ave N,56515,-95.7147892,46.2884081,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307479,Elbow Lake Farmers' Market,,Sue Kulbeik,chamber@runestone.net,218-685-5380,,,,,,,,"815 Division St E, Elbow Lake, MN 56531",Minnesota,Elbow Lake,815 Division St E,56531,-95.9653663,45.9919498,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307480,Fergus Falls Farmers' Market,,Jan Werkau,fffarmersmarket@gmail.com,425-244-1446,http://www.fergusfallsfarmersmarket.org/,,,,,,,"121 S Union Ave, Fergus Falls, MN 56537",Minnesota,Fergus Falls,121 S Union Ave,56537,-96.0778111,46.2832793,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307481,Herman Farmers' Market,,,,320-677-2350,,,,,,,,"Vienna Ave N, Herman MN 56248",Minnesota,Herman,Vienna Ave N,56248,-96.147832,45.809134,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307482,Hoffman Farmers' Market,,Dianne Johnson,hoffmaneda@gmail.com,320-986-2598,,,,,,,,"Hoffman City Park, Hoffman, MN 56339",Minnesota,Hoffman,Hoffman City Park,56339,-95.7924443,45.8319068,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307483,Holmes City Farmers' Market,,Dee Lemmon,uncanny@centurylink.net,320-886-5421,http://holmescityfarmersmarket.weebly.com/,,,,,,,"5966 County Rd 4W SW, Farwell, MN 56327",Minnesota,Farwell,5966 County Rd 4W SW,56327,-95.5416219,45.8362362,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307484,Lakes Area Farmers' Market,,Annie Schow,schow.anne@yahoo.com,218-230-9822,http://www.lakesareafarmersmarket.com/,,,,,,,"1337 Rossman Ave, Detroit Lakes, MN 56501",Minnesota,Detroit Lakes,1337 Rossman Ave,56501,-95.8531715,46.8078206,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307485,Moorhead Farmer's Market,,Trevor Magnuson,trevor.magnuson@cityofmoorhead.com,218-299-5296,moorheadparks.com,,,,,,,"202 1st Ave N, Moorhead, MN 56560",Minnesota,Moorhead,202 1st Ave N,56560,-96.7794273,46.8772463,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307486,Morris Area Farmers' Market,,,morrisareafarmersmarket@gmail.com,,http://www.morrisareafarmersmarket.org/,,,,,,,"26 E 6th St, Morris, MN 56267",Minnesota,Morris,26 E 6th St,56267,-95.9133246,45.5873384,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307487,New York Mills Farmers' Market,,Pat Fredley,info@kulcher.org,218-298-4342,kulcher.org,,,,,,,"24 N Main Ave, New York Mills, MN 56567",Minnesota,New York Mills,24 N Main Ave,56567,-95.3756154,46.5186765,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307488,Pelican Market,,Ellie Litzinger,hello@pelicanmarketplace.com,218-270-8811,https://pelicanmarketplace.com/,,,,,,,"43 N Broadway, Pelican Rapids, MN 56572",Minnesota,Pelican Rapids,43 N Broadway,56572,-96.0831288,46.5707015,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307489,Perham Farmers' Market,,Jonathan Smith,,,https://www.perham.com/farmers-market/,,,,,,,"NP Park, Perham, MN 56573",Minnesota,Perham,185 E. Main,56573,-95.5730088,46.5953437,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307490,Pine River Market Square,,Mim Brien,prmarketsquare@gmail.com,218-838-6058,https://prmarketsquare.wordpress.com/,,,,,,,"102 Barclay Ave, Pine River, MN 56474",Minnesota,Pine River,102 Barclay Ave,56474,-94.4024287,46.7162447,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307491,Pine River Market Square - Winter,,Mim Brien,prmarketsquare@gmail.com,218-838-6058,https://prmarketsquare.wordpress.com/,,,,,,,"307 Norway Ave, Pine River, MN 56474",Minnesota,Pine River,307 Norway Ave,56474,-94.4015725,46.7189221,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307492,Pope County Farmers' Market,,Kay Blauert,kay.blauert@WelcomeGlenwood.org,320-634-3636,WelcomeGlenwood.org,,,,,,,"809 S Lake Shore Dr, Glenwood, MN 56334",Minnesota,Glenwood,809 S Lake Shore Dr,56334,-95.3863644,45.6412441,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307493,Staples Motley Area Farmers' Market,,Amy Wiese,amywiese@lakewoodhealthsystem.com,218-296-2585,https://www.staplesareafarmersmarket.com/,,,,,,,"49725 County Rd 83, Staples, MN 56479",Minnesota,Staples,49725 County Rd 83,56479,-94.794844,46.3557159,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307494,Starbuck Farmers' Market,,,,320-239-4220,,,,,,,,"Starbuck Depot Museum, Starbuck, MN 56381",Minnesota,Starbuck,Main st and 4th st,56381,-95.530839,45.611393,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307495,Red Rivier Farmers' Market,,,,,https://www.redriverharvest.com/shop-products.html,,,,,,,"212 8th St S, Moorhead, MN 56560",Minnesota,Moorhead,212 8th St S,56560,-96.7675662,46.8722711,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307496,Wadena Farmers' Market - Aldrich Ave,,Les Schwartz,les.schwartz57@gmail.com,218-639-1941,,,,,,,,"100 Aldrich Ave SE, Wadena, MN 56482",Minnesota,Wadena,100 Aldrich Ave SE,56482,-95.1355115,46.4406844,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307497,Wadena Farmers' Market - Jefferson St,,Les Schwartz,les.schwartz57@gmail.com,218-639-1941,,,,,,,,"418 Jefferson St N, Wadena, MN 56482",Minnesota,Wadena,418 Jefferson St N,56482,-95.1330838,46.4456862,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307498,Walker Community Farmers' & Crafters Market,,Erin Haefele,walkergreenscene@gmail.com,218-547-2880,walkergreenscene.com,,,,,,,"617 Michigan Ave, Walker, MN 56484",Minnesota,Walker,617 Michigan Ave,56484,-94.5848775,47.1003214,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307517,Sauk Rapids Farmers' Market,,Julie Tamblyn-Thull,Saukrapidsmarket@gmail.com,612-963-3592,,,,,,,,"110 1st St S, Sauk Rapids, MN 56379",Minnesota,Sauk Rapids,110 1st St S,56379,-94.1637564,45.5874988,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307541,Bongards Farmers' Market,,Victoria Moteelall,bongardsmarket@gmail.com ,612-710-0508,bongardsmarket.com,,,,,,,"12984 County Rd 51, Norwood Young America, MN 55368",Minnesota,Norwood Young America,12984 County Rd 51,55368,-93.8492876,44.7682872,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307563,Coon Rapids Farmers' Market,,,lwgolyer@gmail.com,,,,,,,,,"11000 Crooked Lake Blvd NW, Coon Rapids, MN 55433",Minnesota,Coon Rapids,11000 Crooked Lake Blvd NW,55433,-93.3424745,45.1707519,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307646,Rockford Farmers' Market,,Colleen Wollbeck,Colleensgreens@gmail.com,612-867-8689,rockfordmarket.weebly.com,,,,,,,"6121 Main St, Rockford, MN 55373",Minnesota,Rockford,6121 Main St,55373,-93.7340753,45.0891762,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307647,Rogers Farmers' Market,,Kristen Scott,kscott@rogersmn.gov,763-428-0947,http://rogersmn.gov/farmers-market,,,,,,,"12724 Main St, Rogers, MN 55374",Minnesota,Rogers,12724 Main St,55374,-93.5519124,45.1869598,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307648,Rosemount Farmers' Market,,,info@stpaulfarmersmarket.com,651-227-8101,http://www.stpaulfarmersmarket.com/,,,,,,,"13885 S Robert Trail, Rosemount, MN 55068",Minnesota,Rosemount,13885 S Robert Trail,55068,-93.1274504,44.7478891,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307649,Rosemount Farmers' Market - Winter,,,info@stpaulfarmersmarket.com,651-227-8101,http://www.stpaulfarmersmarket.com/,,,,,,,"7955 150th St W, Apple Valley, MN 55124",Minnesota,Apple Valley,7955 150th St W,55124,-93.2238317,44.7319413,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307650,Roseville Farmers' Market,,,,,,,,,,,,"2131 Fairview Ave N, Roseville, MN 55113",Minnesota,Roseville,2131 Fairview Ave N,55113,-93.1772108,45.0044153,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307651,Savage Farmers' Market,,John Nietz,john.spfm@gmail.com,651-358-5581,,,,,,,,"4800 123rd St W, Savage, MN 55378",Minnesota,Savage,4800 123rd St W,55378,-93.3404064,44.7786633,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307652,Scandia Farmers' Market,,Sarah Porubcansky,scandiafarmersmarket@gmail.com,651-383-7351,http://scandiafarmersmarket.com/,,,,,,,"14727 209th St N, Scandia, MN 55073",Minnesota,Scandia,14727 209th St N,55073,-92.80663,45.250624,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307653,Securian Building Farmers' Market,,,,,https://www.stpaulfarmersmarket.com/,,,,,,,"400 Robert St N, St Paul, MN 55101",Minnesota,St Paul,400 Robert St N,55101,-93.092457,44.9479983,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307654,Seventh Place Mall Farmers' Market,,,,,,,,,,,,"W 7th Pl, St Paul, MN 55102",Minnesota,St Paul,W 7th Pl,55102,-93.096875,44.9469075,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307655,Shoreview Farmers' Market,,Stephanie Schutta,sschutta@shoreviewmn.gov,651-490-4734,http://www.shoreviewcommunitycenter.com/,,,,,,,"4580 Victoria St N, Shoreview, MN 55126",Minnesota,Shoreview,4580 Victoria St N,55126,-93.1317343,45.0805484,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307656,Shoreview Farmers' Market - Winter,,Stephanie Schutta,sschutta@shoreviewmn.gov,651-490-4734 ,http://www.shoreviewcommunitycenter.com/,,,,,,,"4580 Victoria St N, Shoreview, MN 55126",Minnesota,Shoreview,4580 Victoria St N,55126,-93.1317343,45.0805484,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307657,Signal Hill Farmers' Market,,,info@stpaulfarmersmarket.com,651-227-8101,,,,,,,,"1225 S Robert St, West St Paul, MN 55118",Minnesota,West St Paul,1225 S Robert St,55118,-93.0812385,44.9090044,,
farmers market,"Feb 22nd, 2023",default-farmersmarket-4-3.jpg,307658,South St. Paul Farmers' Market,,,info@stpaulfarmersmarket.com,651-227-8101,,,,,,,,"12th Ave N, South St Paul, MN 55075",Minnesota,South St Paul,12th Ave N,55075,-93.0487486,44.8965986,,
