Type,ModifyDate,Image,ListingID,Name,Description,ContactName,ContactEmail,ContactPhone,Website,Facebook,Twitter,Instagram,Pinterest,Youtube,Blog,Address,State,City,Street,Zip,Longitude,Latitude,Dates,Products
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310315,Clinton Parkway Nursery Farmers' Market,,,,,,https://www.facebook.com/FarmersMarketatClintonParkwayNursery,,,,,,"4900 Clinton Pkwy., Lawrence, KS, 66047",Kansas,Lawrence,4900 Clinton Pkwy.,66047,-95.30067924664279,38.94246751981686,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310316,Coffeyville Farmers' Market,,,cprice@coffeyville.com,620-251-2550,,,,,,,,"Walter Johnson Park , 401 Hargis Dr., Coffeyville, KS, 67337",Kansas,Coffeyville,401 Hargis Dr.,67337,-95.59503828840742,37.03707865415841,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310317,Colwich Farmers Market,,,colwichnews@earthlink.net,316-796-0416,,https://www.facebook.com/CityofColwich/,,,,,,"600 W. Chicago, Colwich, KS 67030",Kansas,Colwich,600 W. Chicago,67030,-97.54062041961487,37.77919888965112,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310318,De Soto Farmers' Market,,,thebarnatkillcreekfarm@gmail.com,785-418-7788,http://thebarnatkillcreekfarm.org/farmers-market/,,,,,,,"9200 Kill Creek Rd., De Soto, KS, 66018",Kansas,De Soto,9200 Kill Creek Rd.,66018,-94.95519115604233,38.963293410952964,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310319,Depot Farm Market,,,,785-374-4255,http://www.depotmarket.net,http://www.facebook.com/DepotFarmMarket-WichitaCSA,,,,,,"2838 E. Douglas Wichita, KS 67214 CSA pickup and Farmer's Market will be on the east side of the building. Parking in front or in back.",Kansas,WICHITA,2838 E DOUGLAS AVE,67214,-97.30301547256282,37.68628015845597,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310320,Dodge City Farmers' Market,,,madmaxx_27@hotmail.com,620-430-7122,,https://www.facebook.com/DCfarmersmarket/?fref=ts,,,,,,"Front Street, between 1st & 2nd Ave, Dodge City, KS 67801",Kansas,Dodge City,"Front Street, between 1st & 2nd Ave",67801,-100.01627012147574,37.733645362021136,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310321,Downtown Farmers' Market of Manhattan Inc.,,,farmersmarketmanhattanks@gmail.com,,http://www.manhattanfarmersmarket.org,https://www.facebook.com/Downtown-Farmers-Market-of-Manhattan-115321431812597/,,,,,,"Leavenworth St. & N 3rd St. , Manhattan, KS 66502",Kansas,Manhattan,Leavenworth St. & N 3rd St.,66502,-96.56016998764136,39.18147000446052,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310322,Downtown Garden City Farmers' Market,,,jkdavis79@cox.net,620-640-4415,,,,,,,,"1118 Fleming St, Garden City, KS 67846",Kansas,Garden City,1118 Fleming St,67846,-100.85429107107439,37.975871308865784,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310323,Downtown Hays Market,,,market@downtownhays.com,,http://www.downtownhays.com/downtown-hays-market,https://www.facebook.com/DowntownHaysMarket/,,,,,,"110 E 10th St, Hays, KS 67601",Kansas,Hays,110 E 10th St,67601,-99.33046283786952,38.87154633001018,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310324,Downtown Topeka Farmers' Market,,,topekafarmersmarket@gmail.com,,https://topekafarmersmarket.com/,https://www.facebook.com/pages/Downtown-Topeka-Farmers-Market/101321049927651,,,,,,"12th and Harrison, Topeka, KS 66612",Kansas,Topeka,12th and Harrison,66612,-95.6812400164461,39.04416001357333,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310325,Doyle Valley Farmers' Market,,,angelgardend@yahoo.com,620-983-2810,http://www.peabodyks.com/farmers-market.htm,,,,,,,"100 S. Walnut St., Santa Fe Park, Peabody, KS, 66866",Kansas,Peabody,100 S. Walnut St.,66866,-97.10680729422208,38.16486348995374,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310326,El Dorado Farmers' Market,,,,316-320-4150,https://www.facebook.com/TheOriginalElDoradoFarmersMarket,,,,,,,"1000 S. Main St., El Dorado, KS, 67042",Kansas,El Dorado,1000 S. Main St.,67042,-96.84977883568226,37.810061977157886,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310327,Farmers' Market in Liberal,,,lacfcommunications@gmail.com,620-391-2252,http://www.farmersmarketlk.com/,https://www.facebook.com/farmersmarketlk,,,,,,"7 Plaza Dr., Liberal, KS, 67901",Kansas,Liberal,7 Plaza Dr.,67901,-100.92158400496541,37.05207499538179,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310328,Flint Hills Farmers' Market,,,,785-539-8060,,,,,,,,"632 Tuttle Creek Blvd Manhattan, KS 66502",Kansas,MANHATTAN,632 TUTTLE CREEK BLVD,66502,-96.55868313295807,39.18430708658311,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310329,Frankfort Farmers' Market,,,blkekcw@bluevalley.net,785-292-4333,,https://www.facebook.com/frankfortkansasfarmersmarket/,,,,,,"Kansas Avenue and 2nd Street, Frankfort, KS 66427",Kansas,Frankfort,Kansas Avenue and 2nd Street,66427,-96.41876996328065,39.70225001205796,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310330,"Fredonia, Kansas Farmers' Market",,,pamela.walker@ks.nacdnet.net,620-433-1441,,https://www.facebook.com/Fredonia-Kansas-Farmers-Market-102252202110422,,,,,,"402 N 8th St, Fredonia, KS 66736",Kansas,Fredonia,402 N 8th St,66736,-95.82491220962098,37.5345673138825,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310331,Fresh Start Youth Garden Market,,,Psteeleolson@gmail.com,,http://Www.coffeyvillesreawakening.com,https://www.facebook.com/FreshStartYouthGarden,,,,,,"1205 W 9th St, Coffeyville, KS 67337",Kansas,Coffeyville,1205 W 9th St,67337,-95.63468382775928,37.03517814421689,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310332,Garnett Farmers' Market,,,director@garnettchamber.org,,https://www.simplygarnett.com/farmers-market.html,https://www.facebook.com/garnettks/,,,,,,"Main St between 4th & 5th Ave, Garnett, KS 66032",Kansas,Garnett,Main St between 4th & 5th Ave,66032,-95.24023003654565,38.27988001903515,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310333,Geary Community Farmers Market,,,livewellgearycounty@gmail.com,,https://www.livewellgearycounty.org/farmers-market,https://www.facebook.com/GearyCommunityFarmersMarket/,,,,,,"1025 S Washington, Junction City, KS 66441",Kansas,Junction City,1025 S Washington,66441,-96.83198002019523,39.01020400180025,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310334,Girard Farmer's Market,,,sthomappr@hotmail.com,620-724-0472,,https://www.facebook.com/pg/HarrigansBarn/photos/?ref=page_internal,,,,,,"108 E. Forest , Girard, KS 66743",Kansas,Girard,108 E. Forest,66743,-94.84314367743441,37.51082417970289,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310335,Goodland Farmers' Market,,,goodlandfarmersmkt@gmail.com,785-899-5809,https://www.facebook.com/goodlandfarmersmarket,,,,,,,"13th & Center, Goodland, KS, 67735",Kansas,Goodland,13th & Center,67735,-101.71317001884485,39.345849980295554,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310336,Goodland Open Air Market,,,mecoumerilh@gmail.com,,http://www.goodlandmarket.org,https://www.facebook.com/GoodlandFM/,,,,,,"1218 Main , Goodland, KS 67736",Kansas,Goodland,1218 Main,67736,-101.71186411160349,39.346689068685116,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310337,Greeley County Farmers' Market,,,greeleycountyfarmersmarket@gmail.com,620-290-2424,http://www.greeleycounty.org,https://www.facebook.com/greeleycountyfarmersmarket,,,,,,"422 Broadway Ave., Tribune, KS, 67879",Kansas,Tribune,422 Broadway Ave.,67879,-101.75240230532161,38.46899903284096,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310338,Greeley County's Fresh Farmers' Market,,,greeleyc@fairpoint.net,620-376-2548,,https://www.facebook.com/greeleycountyfarmersmarket,,,,,,"513 Broadway, Tribune, KS 67879",Kansas,Tribune,513 Broadway,67879,-101.75241998498518,38.469958260110715,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310339,Harper County Homegrown Farm & Art Market,,,hpcohomegrown@gmail.com,620-517-0053,,https://www.facebook.com/groups/286449235700499/permalink/286474562364633,,,,,,"485 N State Highway 2, Anthony, KS 67003",Kansas,Anthony,485 N State Highway 2,67003,-98.03924640706707,37.155460835103625,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310340,Harvey County Farmers' Market,,,jbhurd1968@gmail.com,316-734-1292,,https://www.facebook.com/Harvey-County-Farmers-Market-281604502045185/,,,,,,"301 North Main Street, Newton, KS 67114",Kansas,Newton,301 North Main Street,67114,-97.34508305667585,38.045178802352744,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310341,Haven Farmer's Market,,,shannindrettig@gmail.com,,http://www.havenchamber.com,https://www.facebook.com/HavenChamber,,,,,,"110 N. Salina Drive, Haven, KS 67543",Kansas,Haven,110 N. Salina Drive,67543,-97.7762120498142,37.901381267823815,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310342,Hays Area Farmers Market I,,,,785-625-7316,,,,,,,,"2900 Broadway Avenue 2900 Broadway Avenue Hays, KS 67601",Kansas,ANTONINO,2900 BROADWAY AVE,67601,-99.31398495347541,38.88959926719843,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310343,Hays Downtown Farmers' Market,,,market@downtownhays.com,785-621-4171,http://www.downtownhays.com/#!downtown-hays-market/c4r,https://www.facebook.com/DowntownHaysMarket,,,,,,"107 W. 10th St., Hays, KS, 67601",Kansas,Hays,107 W. 10th St.,67601,-99.33097861891316,38.871733018731334,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310344,Haysville Hometown Market,,,hometownmarket@haysville-ks.com,,http://www.haysville-ks.com/hometown-market,https://www.facebook.com/HaysvilleHM/,,,,,,"100 S. Main Street, Haysville, KS 67060",Kansas,Haysville,100 S. Main Street,67060,-97.35109084833418,37.56415239049802,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310345,Hiawatha Farmers' Market,,,angelatwombly97@gmail.com,785-547-5342,,https://www.facebook.com/HiawathaFarmersMarketKS/,,,,,,"201 E. Iowa, Hiawatha, KS 66434",Kansas,Hiawatha,201 E. Iowa,66434,-95.52466090212002,39.84874210411588,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310346,Hillsboro Farmers' Market,,,hillsborochamber@hillsboro-kansas.com,620-947-3506,,https://www.facebook.com/hillsboroksfarmersmarket/,,,,,,"Memorial Drive, Hillsboro, KS 67063",Kansas,Hillsboro,Memorial Drive,67063,-97.20762761055522,38.34573099220745,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310347,Hooterville Garden Center Farmers' Market,,,,785-836-7395,http://hootervillegc.com,,,,,,,"12165 s topeka ave carbondale, KS 66414",Kansas,CARBONDALE,12165 S TOPEKA AVE,66414,-95.68706451770338,38.847370000702284,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310348,Independence Downtown Farmers' Market,,,,620-331-7831,http://www.independencemainstreet.com/Farmer-Market-48443.asp,,,,,,,"Myrtle St. and Penn Ave., Independence, KS, 67301",Kansas,Independence,Myrtle St. and Penn Ave.,67301,-95.7066800145929,37.2243700023854,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310349,Independence Farmers & Makers Market,,,indyksmnst@gmail.com,,https://www.independencemainstreet.com/independence-farmers-and-makers-market,https://www.facebook.com/independencefarmersmkt,,,,,,"Chestnut & 8th Street, Independence, KS 67301",Kansas,Independence,Chestnut & 8th Street,67301,-95.70803000391835,37.22658001688616,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310350,Kansas Grown Farmers' Market,,,ksgrownfarmersmarket@gmail.com,316-644-9276,http://kansasgrowninc.com,https://www.facebook.com/kansasgrownfarmersmarkets,,,,,,"8141 E. 21st St. N, Wichita, KS, 67206",Kansas,Wichita,8141 E. 21st St. N,67206,-97.24268470463234,37.723011667975996,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310351,KC Farm School Farmers Market,,,alicia@kcfarmschool.org,,https://www.kcfarmschool.org/kc-farm-school-farmers-market,https://www.facebook.com/onfarmhandson,,,,,,"4223 Gibbs Road, Kansas City, KS 66106",Kansas,Kansas City,4223 Gibbs Road,66106,-94.6774562465319,39.0586433593376,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310352,KCK Farmers Market,,,kckfarmersmarket@gmail.com,913-553-9193,http://www.kckfarmersmarket.com/,,,,,,,"Campus Blvd. & Argentine Ln., Kansas City, KS, 66112",Kansas,Kansas City,Campus Blvd. & Argentine Ln.,66112,-94.75023001187958,39.121610014290354,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310353,Kingman Farmers Market @ The Binyard,,,thebinyardkingman@gmail.com,,https://www.thebinyard.com/,https://www.facebook.com/thebinyardkingman,,,,,,"100 North Main Street, Kingman, KS 67068",Kansas,Kingman,100 North Main Street,67068,-98.11319294490418,37.642069467695535,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310354,Larned - Hillside Farmers' Market,,,hillsidelarned@gmail.com,,http://www.hillsidelarned.com/,https://www.facebook.com/pages/category/Nonprofit-Organization/Hillside-Envisions-Pawnee-Co-Inc-2037035486423000/,,,,,,"502 W 5th street, Larned, KS 67550",Kansas,Larned,502 W 5th street,67550,-99.10390080467822,38.1785466288894,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310355,Lawrence Farmers' Market,,,lawrencefarmersmarket@gmail.com,,http://www.lawrencefarmersmarket.org,https://www.facebook.com/lawrencefarmersmarket,,,,,,"824 New Hampshire St., Lawrence, KS 66044",Kansas,Lawrence,824 New Hampshire St.,66044,-95.23469821173988,38.968849199420134,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310356,Leavenworth Farmers' Market,,,jacobsfarm19@msn.com,,http://www.leavenworthfarmersmarket.com/,https://www.facebook.com/Leavenworth-Farmers-Market-100280160021755/,,,,,,"Haymarket Square Pavilion @ 7th and Cherokee Streets, Leavenworth, KS 66048",Kansas,Leavenworth,7th and Cherokee Streets,66048,-94.91822003150276,39.31666000248708,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310357,Lenexa Farmers' Market,,,jdoty@lenexa.com,,http://www.lenexa.com/farmersmarket,https://www.facebook.com/groups/lenexafarmmkt/,,,,,,"17201 W. 87th St. Pkwy, Lenexa, KS 66219",Kansas,Lenexa,17201 W. 87th St. Pkwy,66219,-94.78569401185294,38.96959598593861,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310358,Leoti Farmers' Market,,,wced@wbsnet.org,620-375-2182,,,,,,,,"612 W. Broadway, Courthouse lawn, Leoti, KS, 67861",Kansas,Leoti,612 W. Broadway,67861,-101.36571917390489,38.48138495273188,,
