Type,ModifyDate,Image,ListingID,Name,Description,ContactName,ContactEmail,ContactPhone,Website,Facebook,Twitter,Instagram,Pinterest,Youtube,Blog,Address,State,City,Street,Zip,Longitude,Latitude,Dates,Products
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310152,Amana Colonies Farmer's Market,,,,319-622-3931,http://www.henrysvillagemarket.com,,,,,,,"4125 V Street homestead, IA 52236",Iowa,HOMESTEAD,4125 V ST,52236,-91.87733737549361,41.761249155264096,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310153,Amana Farmers Market,,,,800-579-2294,,,,,,,,"4536 220th Trail - behind Lehm Books Amana, IA 52203",Iowa,Amana,4536 220th Trail - behind Lehm Books,52203,-91.86983227106506,41.799843622319614,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310154,Anamosa Farmers Market,,,,319-462-2971,,,,,,,,"Scott & Main Street Anamosa, IA 52205",Iowa,Anamosa,Scott & Main Street,52205,-91.27949999239273,42.10826999606019,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310155,Anita Farmers Market,,,,712-774-5312,,,,,,,,"E. Main Street, SE corner of City Park Anita, IA 50020",Iowa,Anita,"E. Main Street, SE corner of City Park",50020,-94.76061079756556,41.44736980916876,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310156,Ankeny Uptown Farmers' Market,,,,,http://www.uptownankeny.org,http://www.facebook.com/uptownankeny,,,,,,"715 W 1st Street Ankeny, IA 50023 Parking in the Pavilion Park and the Ankeny Park & Ride",Iowa,ANKENY,715 W 1ST ST,50023,-93.6089566209245,41.731899935984615,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310157,Atlantic Farmers Market,,,,712-249-2758,,,,,,,,"1200 7th Street E. Atlantic, IA 50022",Iowa,Atlantic,1200 7th Street E.,50022,-95.03640098175283,41.393387808764636,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310158,Avoca Main Street Market,,,,,,https://www.facebook.com/avocamainstreet/,,,,,,"N. Walnut & W. High St., Avoca, IA, 51521",Iowa,Avoca,N. Walnut & W. High St.,51521,-95.33796001008616,41.476600007841654,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310159,Belmond Area Farmers Market,,,,641-853-2483,,,,,,,,"200 Main Belmond, IA 50421",Iowa,Belmond,200 Main,50421,-93.6154101880439,42.84584391135495,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310160,Bondurant Farmers' Market,,,bondufarmersmarket@gmail.com,,,https://www.facebook.com/TheBondurantFarmersMarket,,,,,,"Main St. SE and Grain St. NE, Bondurant, IA, 50035",Iowa,Bondurant,Main St. SE and Grain St. NE,50035,-93.46201737556459,41.699030258482615,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310161,Britt Farmers' Market,,,,641-860-1516,,https://www.facebook.com/BrittCorwithKanawhaFarmersMarkets?ref=hl,,,,,,"170 Main Avenue S Britt, IA 50423",Iowa,Britt,170 Main Avenue S,50423,-93.80180133145569,43.09540352701528,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310162,Carlisle Farmers' Market,,,mmgoodhue06@yahoo.com,515-989-3140,,https://www.facebook.com/CarlisleFarmersMarket,,,,,,"95 Hwy. 5, Carlisle, IA, 50047",Iowa,Carlisle,95 Hwy. 5,50047,-93.48607103968322,41.494974019702056,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310163,Carroll Farmers Market,,,,712-792-4415,,,,,,,,"515 N. Adams, Westgate Mall Parking lot Carroll, IA 51401",Iowa,Carroll,"515 N. Adams, Westgate Mall Parking lot",51401,-94.86960801057033,42.0656700209089,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310164,Cartwright Downtown Farmer's Market,,,,641-351-9181,,http://www.facebook.com/CartwrightPavilionFarmersMarket,,,,,,"108 North Second Avenue Marshalltown, IA 50158 On corner of 2nd Avenue and State Street, East of Big 8 Tyre Center. Off-street parking available as well as street parking.",Iowa,MARSHALLTOWN,108 N 2ND AVE,50158,-92.90966137713454,42.05057670870549,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310165,Cascade Farmers Market,,,clerk@citycascade.com,563-879-3234,https://www.cascadeiowa.org/,,,,,,,"1st Avenue W - Riverview Park Cascade, IA 52033",Iowa,Cascade,1st Avenue W - Riverview Park,52033,-91.01873079487694,42.29705534611378,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310166,Cedar Valley Farmers Market - Kimball Ridge,,,,319-296-1840,,,,,,,,"200 E Ridgeway Ave, behind Covenant Cancer Treatment Ctr. Waterloo, IA 50703",Iowa,Waterloo,"200 E Ridgeway Ave, behind Covenant Cancer Treatment Ctr.",50703,-92.35492700354891,42.46889400410879,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310167,Centerville Farmers Market,,,,608-386-5547,,,,,,,,"751 East Maple St Centerville, IA 52544",Iowa,Centerville,751 East Maple St,52544,-92.867461342129,40.73251129710981,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310168,Central City Farmers' Market,,,weighton@iowatelecom.net,319-438-9901,http://www.ccmainstreet.org/news-events.html,,,,,,,"Courtyard Park, S. 5th St., Central City, IA, 52214",Iowa,Central City,"Courtyard Park, S. 5th St.",52214,-91.5233819603425,42.20225606883426,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310169,Charles City Area Farmers' Market,,,mark@charlescitychamber.com,641-228-2335,http://www.charlescitychamber.com/do/,,,,,,,"300 N. Main St., Central Park, Charles City, IA, 50616",Iowa,Charles City,"300 N. Main St., Central Park",50616,-92.67805653693532,43.06817228897652,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310170,Cherokee Area Farmers' Market,,,,712-229-9502,,,,,,,,"119 S. 4th St. Cherokee, IA 51012",Iowa,Cherokee,119 S. 4th St.,51012,-95.55354779214375,42.74877659687284,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310171,Clarke County Farmers Market,,,,641-342-2909,,,,,,,,"100 S. Main Osceola, IA 50213",Iowa,Osceola,100 S. Main,50213,-93.76567655781888,41.03484968563928,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310172,College Hill Farmers Market,,,,319-273-7194,,https://www.facebook.com/collegehillfarmersmarket/,,,,,,"2205 College Street Cedar Falls, IA 50613",Iowa,Cedar Falls,2205 College Street,50613,-92.45575794855756,42.5176543684812,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310173,Columbus Junction Community Farmers Market,,,,319-728-7971,http://www.columbusjunctioniowa.org/,https://www.facebook.com/columbus%20farmers-market,,,,,,"101 Fairgrounds Rd Off Highway 92 Columbus Junction, IA 52738",Iowa,Columbus Junction,101 Fairgrounds Rd,52738,-91.35372206996465,41.27572295291854,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310174,Coon Rapids Farmers' Market,,,CRDG@crm.net,641-343-7176,,,,,,,,"Corner of Hwy. 141 & 5th Ave., Coon Rapids, IA, 50058",Iowa,Coon Rapids,Corner of Hwy. 141 & 5th Ave.,50058,-94.67750996103395,41.86570999765104,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310175,Coralville Farmers Market,,,abuhmeyer@coralville.org,319-248-1750,https://www.coralville.org/,https://facebook.com/coralvillefarmersmarket,,,,,,"1513 7th St. Coralville, IA 52241",Iowa,Coralville,1513 7th St.,52241,-91.58375739737545,41.67846667558245,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310176,Corydon Farmers Market,,,kmartley@iastate.edu,,,,,,,,,"100 N. Lafayette, Courthouse Lawn, Corydon, IA, 50060",Iowa,Corydon,"100 N. Lafayette, Courthouse Lawn",50060,-93.31723738379084,40.757879306284075,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310177,Cresco Farmers Market,,,,563-547-2231,,,,,,,,"112 2nd Street SW, Grube%27s north lot Cresco, IA 52136",Iowa,Cresco,"112 2nd Street SW, Grube's north lot",52136,-92.1189739984083,43.371922994671365,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310178,Creston Farmers' Market,,,,641-247-1663,,https://www.facebook.com/crestonmarket,,,,,,"1696 Highway 25 (mail only) Creston, IA 50801",Iowa,Creston,1696 Highway 25 (mail only),50801,-94.39499104134505,41.07341001325912,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310179,Davis County Farmers Market,,,,641-459-3387,,,,,,,,"100 E. Jefferson St. Bloomfield, IA 52537",Iowa,Bloomfield,100 E. Jefferson St.,52537,-92.4151535761145,40.75170095226981,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310180,Denison Farmers Market,,,,712-263-5621,,,,,,,,"18 S Main Street Denison, IA 51442",Iowa,Denison,18 S Main Street,51442,-95.35528477626296,42.01660856871189,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310181,Downtown Farmers Market,,,,515-286-4928,https://www.desmoinesfarmersmarket.com/,https://www.facebook.com/DowntownFarmersMarket,,,,,,"4th Street & Court Ave Des Moines, IA 50309",Iowa,Des Moines,4th Street & Court Ave,50309,-93.62165997439142,41.58504000007409,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310182,Downtown Farmers Market,,,,319-398-5317,https://www.cedar-rapids.org/resident-resources/parks-recreation/farmers-markets/pages/default.aspx,,,,,,,"3rd Avenue & 3rd Street Cedar Rapids, IA 52403",Iowa,Cedar Rapids,3rd Avenue & 3rd Street,52403,-91.67444001495579,41.97370998187628,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310183,Downtown Sioux City Farmers' Market,,,siouxcityfarmersmarket@gmail.com,712-252-0014,http://www.farmersmarketsiouxcity.com/,,,,,,,"Corner of Pearl St. and Tri View Ave., Tyson Events Center Suite Parking Lot, Sioux City, IA, 51101",Iowa,Sioux City,"Corner of Pearl St. and Tri View Ave., Tyson Events Center Suite Parking Lot",51101,-96.40828998592137,42.49130997922799,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310184,Downtown Waterloo Farmers' Market,,,,319-404-0901,,https://www.facebook.com/downtownwaterloo.farmersmarket,,,,,,"327 W. 3rd St., Riverloop Expo Plaza, Waterloo, IA, 50703",Iowa,Waterloo,"327 W. 3rd St., Riverloop Expo Plaza",50703,-92.33682727323665,42.50069570338061,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310185,Dubuque County Fairgrounds Farmers' Market,,,,563-879-3234,,,,,,,,"14583 Old Highway Rd., Dubuque, IA, 52002",Iowa,Dubuque,14583 Old Highway Rd.,52002,-90.77417101870408,42.48175977338356,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310186,Dubuque Main Street Farmers' Market,,,Laura@dubuquemainstreet.org,563-588-4400,http://www.dubuquemainstreet.org/fm.html,https://www.facebook.com/dbqfarmersmarket,,,,,,"13th St. and Central St., Central St. & Iowa St., Dubuque, IA, 52001",Iowa,Dubuque,"13th St. and Central St., Central St. & Iowa St.",52001,-90.66727002648044,42.505510012854586,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310187,Dubuque Winter Farmers' Market,,,office@fourmounds.org,,http://wintermarketdbq.com/,https://www.facebook.com/DubuqueWinterFarmersMarket,,,,,,"1101 Central Ave., Colts' Building, Dubuque, IA, 52001",Iowa,Dubuque,"1101 Central Ave., Colts' Building",52001,-90.66647347938024,42.50396114483055,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310188,Durant Farmers' Market,,,durantFM@yahoo.com,563-785-4764,,https://www.facebook.com/Durant-Farmers-Market-284276258415526,,,,,,"712 5th St., Pythias Park next to Fire Station, Durant, IA, 52747",Iowa,Durant,712 5th St.,52747,-90.9099362113902,41.60055840675737,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310189,Dyersville Area Farmers Market,,,lead@fusedyersville.com,563-875-2311,https://www.dyersville.org/,,,,,,,"Commerical Club Park (Hwy 136) Dyersville, IA 52040",Iowa,Dyersville,Commerical Club Park,52040,-91.11427162730674,42.471192554590885,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310190,Eastside Farmers Market,,,,515-265-3694,,,,,,,,"3200 Delaware Avenue Des Moines, IA 50313",Iowa,Des Moines,3200 Delaware Avenue,50313,-93.5813315078735,41.627190351036646,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310191,Elgin Area Growers' Market,,,,563-426-5591,http://www.elginiowa.org/TCMARKET.html,,,,,,,"241 Center St., City Park next to Elgin State Bank, Elgin, IA, 52141",Iowa,Elgin,241 Center St,52141,-91.62855134606527,42.9573230659604,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310192,Everly Farmers Market,,,,712-834-2691,,,,,,,,"County Rd. B-24 Everly, IA 51338",Iowa,Everly,County Rd. B-24,51338,-95.28973320794101,43.14126773433057,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310193,Farm Fresh Farmers Market,,,,319-752-7608,,,,,,,,"3302 Agency St. Burlington, IA 52601",Iowa,Burlington,3302 Agency St.,52601,-91.14427527142725,40.814898888275145,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310194,Farm King Farmers Market,,,,319-752-7111,,,,,,,,"609 S Gear West Burlington, IA 52655",Iowa,West Burlington,609 S Gear,52655,-91.17239301613178,40.819482980677606,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310195,Farmington Farmers Market,,,,319-878-4255,,,,,,,,"607 S Front St Farmington, IA 52626",Iowa,Farmington,607 S Front St,52626,-91.7416429642646,40.63530296232687,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310196,Franklin County Farmers Market,,,,641-456-4811,,,,,,,,"1st St. NW & 1st Ave. NW Hampton, IA 50441",Iowa,Hampton,1st St. NW & 1st Ave. NW,50441,-93.208680000719,42.74270001926584,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310197,Ft Madison Farmers Market,,,chamber@fortmadison.com,319-372-5471,https://fortmadison.com/visit-us/thingstodo/farmersmarket/,,,,,,,"9th & Avenue E Fort Madison, IA 52627",Iowa,Fort Madison,9th & Avenue E,52627,-91.3134499691955,40.63300998445274,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310198,Garner Farmers' Market,,,amyj.griffey@icloud.com,641-843-8811,https://www.garneriachamber.com/event/garner-farmers-market/,,,,,,,"corner of Hwy. 69 & Hwy. 18, east of Tammy's Pharmacy, Garner, IA, 50438",Iowa,Garner,corner of Hwy. 69 & Hwy. 18,50438,-93.63261000888077,43.10491000912381,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310199,Green Hills Produce & Crafts Farmers Market,,,deogburn@frontiernet.net,515-322-3382,,,,,,,,"8th St. and Davis Ave., Corning, IA, 50841",Iowa,Corning,8th St. and Davis Ave.,50841,-94.73440003336147,40.9899500203272,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310200,Greene County Farmers Market,,,,515-386-2155,,https://www.facebook.com/GreeneCountyFarmersMarket/,,,,,,"220 N Chestnut #FM Jefferson, IA 50129",Iowa,Jefferson,220 N Chestnut #FM,50129,-94.37378298229248,42.017004020520034,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310201,Grundy Center Farmers' Market,,,Meow2Acres@yahoo.com,319-824-6075,,https://www.facebook.com/GrundyCenterFarmersMarket,,,,,,"700 7th St., Courthouse Square, Grundy Center, IA, 50638",Iowa,Grundy Center,"700 7th St., Courthouse Square",50638,-92.77262706713114,42.361413726997625,,
