Type,ModifyDate,Image,ListingID,Name,Description,ContactName,ContactEmail,ContactPhone,Website,Facebook,Twitter,Instagram,Pinterest,Youtube,Blog,Address,State,City,Street,Zip,Longitude,Latitude,Dates,Products
farmers market,"Jan 26th, 2021",default-farmersmarket-4-3.jpg,300311,Millen Produce Market,,Mandy Underwood,jcda@bellsouth.net,4789825595,548 Cotton Ave,Main Street Millen,,,,,,"Cotton Avenue, Millen , Georgia 30442",Georgia,Millen,Cotton Avenue,30442,-81.936127,32.802685,May to October,"Fresh fruits, Fresh vegetables, Baked goods, Canned or preserved fruits/vegetables, Crafts/woodworking items, Fresh/dried herbs, Honey, Nuts, Soap/body care products"
farmers market,"Jan 5th, 2021",default-farmersmarket-4-3.jpg,300591,Dodge County Farmer's Market,,Sharon Cobb Flanagan,slevas@sbcglobal.net,619-322-4505,,www.facebook.com/DodgeCountyFarmersMarket,,,,,,"5401 Courthouse Circle, Eastman, Georgia 31023",Georgia,Eastman,5401 Courthouse Circle,31023,-83.176305,32.200790,April,"Fresh fruits, Fresh vegetables, Baked goods, Bedding plants, Canned or preserved fruits/vegetables, Crafts/woodworking items, Cut flowers, Eggs, Fresh/dried herbs, Honey, Nuts, Prepared foods, Soap/body care products"
farmers market,"Jan 5th, 2021",default-farmersmarket-4-3.jpg,300758,Union County Farmers Market,,Mickey Cummings,farmersmarket@uniongov.com,706-439-6043,ucfarmersmarket.com,facebook.com/unioncountyfm,,,,,,"290 Farmers Market Way, Blairsville, Georgia 30512",Georgia,Blairsville,290 Farmers Market Way,30512,-83.950669,34.886298,June to October,"Fresh fruits, Fresh vegetables, Baked goods, Bedding plants, Canned or preserved fruits/vegetables, Coffee/tea, Crafts/woodworking items, Cut flowers, Dairy products., Eggs, Fresh/dried herbs, Grains/flour, Honey, Mushrooms, Nursery stock, Nuts, Pet food, Prepared foods, Red/other non-poultry meat and products, Soap/body care products"
farmers market,"Jan 6th, 2021",default-farmersmarket-4-3.jpg,300351,Way Green Local Fare Market,,Connie Oliver,waygreeninc@gmail.com,9122828515,www.waygreeninc.org,https://www.facebook.com/WayxGreen/,,,,,,"1460 n Augusta Ave, Waycross, Georgia 31503",Georgia,Waycross,1460 n Augusta Ave,31503,-82.381851,31.2357520,May to November,"Fresh fruits, Fresh vegetables, Baked goods, Bedding plants, Canned or preserved fruits/vegetables, Coffee/tea, Crafts/woodworking items, Cut flowers, Eggs, Fresh/dried herbs, Honey, Mushrooms, Poultry/fowl meat and products, Prepared foods, Red/other non-poultry meat and products, Soap/body care products"
farmers market,"Jan 7th, 2021",default-farmersmarket-4-3.jpg,300661,Rockmart Farmers Market,,Melinda King,rockmartfarmersmarket@gmail.com,4044361818,RockmartFarmersMarket.com,https://www.facebook.com/rockmartfarmersmarket/,@rockmartfarmmkt,,,,,"108 Water St., Rockmart, Georgia 30153",Georgia,Rockmart,108 Water St.,30153,-85.053094,33.997669,Year-round,"Fresh fruits, Fresh vegetables, Baked goods, Bedding plants, Canned or preserved fruits/vegetables, Coffee/tea, Crafts/woodworking items, Cut flowers, Dairy products., Eggs, Fresh/dried herbs, Honey, Juices/non-alcoholic ciders, Mushrooms, Nursery stock, Nuts, Pet food, Poultry/fowl meat and products, Red/other non-poultry meat and products, Soap/body care products"
farmers market,"Jul 23rd, 2020",default-farmersmarket-4-3.jpg,301163,Decatur Farmers Market,,,info@cfmatl.org,404-919-3619,https://cfmatl.org/decatur/,https://www.facebook.com/DecaturFarmersMarkets/,,,,,,"308 Clairemont Ave, Decatur, Georgia 30030",Georgia,Decatur,308 Clairemont Ave,30030,-84.296808,33.778773,,"Fresh fruits, Fresh vegetables, Baked goods, Canned or preserved fruits/vegetables, Coffee/tea, Dairy products., Eggs, Fish/seafood, Honey, Pet food, Poultry/fowl meat and products, Prepared foods, Red/other non-poultry meat and products, Soap/body care products"
farmers market,"Jul 23rd, 2020",default-farmersmarket-4-3.jpg,301164,Oakhurst Farmers Market,,,info@cfmatl.org,404-919-3619,https://cfmatl.org/oakhurst/,https://www.facebook.com/OakhurstFarmersMarketGA/,,,,,,"630 East Lake Drive, SUITE E, Decatur , Georgia 30030",Georgia,Decatur,630 East Lake Drive,30030,-84.304799,33.760143,,"Fresh fruits, Fresh vegetables, Baked goods, Bedding plants, Canned or preserved fruits/vegetables, Coffee/tea, Crafts/woodworking items, Cut flowers, Dairy products., Eggs, Honey, Red/other non-poultry meat and products, Wine, spirits, beer, hard cider"
farmers market,"Jul 29th, 2020",default-farmersmarket-4-3.jpg,301171,Suwanee Farmers Market,,Amy Doherty,adoherty@suwanee.com,7709458996,www.suwanee.com,@cityofsuwaneeGA,cityofsuwaneeGA,,,,,"330 Town Center Ave, Suwanee, Georgia 30024",Georgia,Suwanee,330 Town Center Ave,30024,-84.063354,34.056170,November to December,"Fresh fruits, Fresh vegetables, Baked goods, Canned or preserved fruits/vegetables, Coffee/tea, Cut flowers, Eggs, Fresh/dried herbs, Honey, Juices/non-alcoholic ciders, Nursery stock, Poultry/fowl meat and products, Prepared foods, Red/other non-poultry meat and products, Soap/body care products"
farmers market,"Jun 24th, 2022",farmersmarket_301738_14188_20220624194315.png,301738,North Rome Farmers Market,"North Rome Farmers Market has some of the best produce in the city of Rome, Georgia. Our fruits and vegetables are grown on our own property without any chemicals. We are very excited about bringing fresh produce to our side of town. We look forward to providing a variety of tomatoes, cucumbers, squash, okra, and more.",Tracey L. Monroe,me1@monroeenterprises.org,4102535257,www.monroeenterprises.org,,,https://instagram.com/north_rome_farmers_market?igshid=YmMyMTA2M2Y=,,,,"516 Kingston Avenue NE, Rome, GA 30161",Georgia,Rome,516 Kingston Avenue NE,30161,-85.146657,34.264488,07/01/2022 to 12/20/2022,"Fresh fruits, Fresh vegetables, Fresh/dried herbs"
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309469,285 Farmers Market,,,,404-289-5102,,,,,,,,"4020 Covington Highway Decatur, GA 30032",Georgia,Decatur,4020 Covington Highway,30032,-84.2366872769074,33.75538546342475,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309470,Acworth Farmers Market,,,cworthfarmersmarket@gmail.com,770-974-8813,,https://www.facebook.com/acworthfarmersmarket/,,,,,,"4405 Cherokee Street, Acworth, Georgia 30101",Georgia,Acworth,4405 Cherokee Street,30101,-84.6770225111455,34.0685577822765,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309471,Albany Farmers' Market,,,,229-430-9870,,,,,,,,"624 W. Oglethorpe Blvd. Albany, GA 31702",Georgia,Albany,624 W. Oglethorpe Blvd.,31702,-84.16273947283011,31.575284344769635,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309472,Albany State Farmers Market,,,timothy.vanvalkenburg@agr.georgia.gov,229-430-4245,https://agr.georgia.gov/,,,,,,,"701 Gaines Avenue Albany, GA 31706",Georgia,Albany,701 Gaines Avenue,31706,-84.16829612708526,31.550319169851857,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309473,Alpharetta Farmer's Market,,,AFMmarketmanager@gmail.com,678-297-0102,https://alpharettafarmersmarket.com/,,,,,,,"Old Roswell Street off Milton Ave. & Main Street Alpharetta, GA 30004",Georgia,Alpharetta,Old Roswell Street off Milton Ave. & Main Street,30004,-84.29455002969809,34.07562999710237,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309474,Amicalola Regional Farmers Market,,,clarkmac@uga.edu,706-265-2442,,https://www.facebook.com/amicalolafarmersmarket,,,,,,"82 Allen St., Dawsonville, Georgia 30534",Georgia,Dawsonville,82 Allen St.,30534,-84.11278883309289,34.419389789091674,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309475,Athens Green Market,,,,706-546-4398,,,,,,,,"393 North Finley Street Athens, GA 30601",Georgia,Athens,393 North Finley Street,30601,-83.38381126031624,33.95943836410378,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309476,Atlanta State Farmers' Market,,,cneilse@agr.state.ga.us,404-675-1782,http://www.atlantaproducedealers.org/market_info.php,http://www.facebook.com/pages/Atlanta-State-Farmers-Market/146420725432569,,,,,,"16 Forest Pkwy., Forest Park, GA, 30927",Georgia,Forest Park,16 Forest Pkwy.,30927,-84.39552714988342,33.61826071936867,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309477,Augusta Market at the River,,,,706-627-0128,http://www.theaugustamarket.com,,,,,,,"836 Reynolds St (8th Street Plaza) Augusta, GA 30901",Georgia,AUGUSTA,836 REYNOLDS ST,30901,-81.96569543099072,33.476993986555364,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309478,Bainbridge Farmers' Market,,,,229-329-3135,https://www.thebainbridgefarmersmarket.com/,https://www.facebook.com/bainbridgemkt,,,,,,"West St between Water & Broughton St Bainbridge, GA 39819",Georgia,Bainbridge,West St between Water & Broughton St,39819,-84.57648003686987,30.90584001546067,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309479,Barnesville Farmers' Market,,,president@barnesville.org,,http://barnesville.org/events-festivals/farmers-market/,,,,,,,"659 Veterans Pkwy., Barnesville, GA, 30204",Georgia,Barnesville,659 Veterans Pkwy.,30204,-84.16917100742886,33.04098999735014,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309480,Barnesville/Lamar County Farmers Market,,,,770-358-0787,,,,,,,,"100 Market Street Barnesville, GA 30204",Georgia,Barnesville,100 Market Street,30204,-84.15737221812935,33.05376900984514,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309481,Battlefield Farmers Market,,,bfmanager@battlefieldmkt.org,706-397-9958x1252722,,https://www.facebook.com/Battlefield-Farmers-Market-125272200840113/,,,,,,"10052 Highway 27 North, Rock Spring, Georgia 30739",Georgia,Rock Spring,10052 Highway 27 North,30739,-85.25082179968804,34.84936336504761,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309482,Berkeley Lakeside Market,,,,,http://berkeleylakesidemarket.mudfairyfarm.com/,,,,,,,"4043 South Berkeley Lake Rd. Berkeley Lake, GA 30096",Georgia,BERKELEY LAKE,4043 S RD,30096,-84.18838627508185,33.98526931844324,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309483,Blue Ridge Farmers' Market,,,blueridgefarmersmarket@gmail.com,706-258-4552,http://www.brfarmersmarket.com/,https://www.facebook.com/DowntownMarketBlueRidge/,,,,,,"400 W. Main St., City Park, Blue Ridge, GA, 30513",Georgia,Blue Ridge,"400 W. Main St., City Park",30513,-84.32721119595689,34.86338716758654,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309484,Bluebird Market,,,,404-300-9519,https://www.bluebirdmarket.com/,,,,,,,"215 Barnesville Street Thomaston, GA 30286",Georgia,Thomaston,215 Barnesville Street,30286,-84.3217177426079,32.88946882903165,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309485,Braselton Farmers Market,,,psheffield@braselton.net,706-684-0369,http://www.downtownbraselton.com/,https://www.facebook.com/BraseltonFarmersMarket/,,,,,,"9924 Davis Street, Braselton, Georgia 30519",Georgia,Braselton,9924 Davis Street,30519,-83.76145384580737,34.10924642578234,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309486,Byron Tailgate Market,,,tsandefur@byronga.com,478-956-3600,https://www.byronga.com/events.cfm?ID=1,,,,,,,"100 West Heritage Blvd N Byron, GA 31008",Georgia,Byron,100 West Heritage Blvd N,31008,-83.75912699894327,32.65368516988184,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309487,Cabbagetown Market,,,,404-221-9186,,,,,,,,"198 Carroll Street Atlanta, GA 30316",Georgia,Atlanta,198 Carroll Street,30316,-84.36791800165918,33.749241998302395,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309488,Cairo State Farmers Market,,,timothy.vanvalkenburg@agr.georgia.gov,229-225-4072,https://agr.georgia.gov/,,,,,,,"1110 North Broad Street Cairo, GA 39828",Georgia,Cairo,1110 North Broad Street,39828,-84.20803969493058,30.88842963141917,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309489,Canton Farmers Market,,,cantongafarmersmarket@yahoo.com,770-704-1500,,https://www.facebook.com/CantonGAFarmersMarket/,,,,,,"130 E Main Sreet, Canton, Georgia 30114",Georgia,Canton,130 E Main Sreet,30114,-84.48644994780767,34.23429793364382,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309490,Cartersville Farmers Market,,,regina.shaw@uga.edu,770-607-3480,,https://www.facebook.com/CartersvilleFarmersMarket,,,,,,"10 North Public Square, Cartersville, Georgia 30120",Georgia,Cartersville,10 North Public Square,30120,-84.79628878347376,34.166092273670344,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309491,Cherokee Fresh Market,,,,678-575-8535,https://www.cherokeefreshmarket.com/,,,,,,,"362 Stringer Road Canton, GA 30115",Georgia,Canton,362 Stringer Road,30115,-84.44165624247347,34.17121885043616,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309492,Cherokee Market Farm Fresh Produce & Antiques,,,cherokeemarket@aol.com,,,https://www.facebook.com/cherokeemarketfarmfreshproduce/,,,,,,"11611 Cumming Highway, Canton, Georgia 30115",Georgia,Canton,11611 Cumming Highway,30115,-84.30228878691247,34.24674646306195,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309493,Christ United Farmer's Market,,,,,http://www.christchurchumc.org/wp/,http://www.facebook.com/ChristUnitedMethodistChurchRoswellGa,,,,,,"1340 Woodstock Road Roswell, GA 30075",Georgia,ROSWELL,1340 WOODSTOCK RD,30075,-84.40055149120593,34.0615391945469,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309494,City Market on the Green,,,,478-836-4564,https://www.maconmarket.com/,,,,,,,"Third and Poplar Street, Downtown Macon, GA 31201",Georgia,Macon,Third and Poplar Street,31201,-83.62884000112714,32.83430001830416,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309495,City of Dahlonega Farmers Market,,,,706-864-6133,,,,,,,,"465 Riley Road Dahlonega, GA 30533",Georgia,Dahlonega,465 Riley Road,30533,-83.97563020632742,34.52843706208519,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309496,City of Duluth Farmers Market,,,,678-475-3512,http://www.duluthga.net/community/duluth_farmers_market.php,,,,,,,"3167 Main Street Duluth, GA 30096",Georgia,DULUTH,3167 MAIN ST,30096,-84.14555419807023,34.00236455617895,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309497,City of Emerson Farmer's Market,,,jwheeler@cityofemerson.org,770-382-9819,https://www.cityofemerson.org,https://www.facebook.com/cityofemerson,,,,,,"700 Highway 293, Emerson, Georgia 30137",Georgia,Emerson,700 Highway 293,30137,-84.75658679898592,34.12693048186203,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309498,City of Forsyth Farmers Market,,,cordy@cityofforsyth.com,478-994-7747,https://mainstreet.cityofforsyth.net/events/event/2517/,https://www.facebook.com/City-of-Forsyth-Farmers-Market-1944158559140262,,,,,,"9 North Jackson Street, Forsyth, Georgia 31029",Georgia,Forsyth,9 North Jackson Street,31029,-83.93938440554601,33.035766257806124,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309499,Clarkesville Farmers' Market,,,clarkesvillefarmersmarket@gmail.com,706-778-9374,http://www.clarkesvillefarmersmarket.com,,,,,,,"583 Grant St., in front of The Old Clarkesville Mill, Clarkesville, GA, 30523",Georgia,Clarkesville,583 Grant St.,30523,-83.51927695959773,34.619204003652186,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309500,Cochran Farmers Market,,,,478-298-0099,,http://www.facebook.com/cochranfarmersmarket,,,,,,"112 N Second Street Cochran, GA 31014",Georgia,COCHRAN,112 N 2ND ST,31014,-83.35590014271986,32.38755743909796,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309501,Columbus State Farmers Market,,,,706-332-6378,https://www.internationalmarketplace.us/,,,,,,,"318 10th Avenue Columbus, GA 31901",Georgia,Columbus,318 10th Avenue,31901,-84.97979842287648,32.453101788671844,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309502,Commerce Crossing Country Market,,,,706-335-6352,,,,,,,,"199 Pottery Factory Drive Commerce, GA 30529",Georgia,COMMERCE,199 POTTERY FACTORY DR,30529,-83.46130052807878,34.25085296509552,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309503,Common Ground Farmers Market,,,esta@uga.edu,404-292-0613,,,,,,,,"7741 Roswell Road., Atlanta, Georgia 30350",Georgia,Atlanta,7741 Roswell Road.,30350,-84.36304535254689,33.966033121188644,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309504,Community Market of Rabun County,,,williams@rabuncounty.ga.gov,706-982-9432,https://www.rabuncountyeventvenues.com/,https://www.facebook.com/Community-Market-of-Rabun-County-102924617765438/,,,,,,"201 West Savannah Street, Clayton, Georgia 30525",Georgia,Clayton,201 West Savannah Street,30525,-83.40307676298126,34.8784996078329,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309505,Coweta County Farmers Market,,,charcourt@cityofnewnan.org,770-254-2620,https://www.mainstreetnewnan.com/p/events/296,https://www.facebook.com/events/164289217601950/,,,,,,"6 First Avenue, Newnan, Georgia 30263",Georgia,Newnan,6 First Avenue,30263,-84.80363854276031,33.37006154613327,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309506,Coweta County Surplus Vegetable Market,,,,770-254-2620,,,,,,,,"229 Temple Avenue Newnan, GA 30263",Georgia,Newnan,229 Temple Avenue,30263,-84.8167151307075,33.38512101922755,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309507,Creation Health Farmers' Market,,,,706-879-5850,http://www.facebook.com/GordonHospital,,,,,,,"444 Red Bud Rd., Piggly Wiggly Parking Lot, Calhoun, GA, 30703",Georgia,Calhoun,444 Red Bud Rd.,30703,-84.94124596237263,34.5146320082781,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309508,Cumming Farmers' Market,,,,770-887-2418,,,,,,,,"235 Castleberry Road Cumming, GA 30040",Georgia,Cumming,235 Castleberry Road,30040,-84.14560612484142,34.20238729762025,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309509,Dallas Farmers Market,,,,770-609-4982,http:// www.farmersdallas.com/,http://www.facebook.com/thedallasfarmersmarket,,,,,,"160 Confederate Avenue Dallas, GA 30132 Regions' Bank parking lot across from the old Courthouse in downtown Dallas, GA.",Georgia,DALLAS,160 CONFEDERATE AVE,30132,-84.84160296432768,33.92532769896571,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309510,Dalton Saturday Market,,,admin@downtowndalton.com,706-278-3332,https://www.downtowndalton.com/,https://www.facebook.com/DowntownDaltonSaturdayMarket/,,,,,,"300 W. Waugh Street Dalton, GA 30720",Georgia,Dalton,300 W. Waugh Street,30720,-84.97200901823048,34.77416518510847,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309511,Darien Farmers Market,,,darienfarmersmarket@gmail.com,,,https://www.facebook.com/dariengalionsclub,,,,,,"905 E Broad Street, Darien, Georgia 31305",Georgia,Darien,905 E Broad Street,31305,-81.4231280150931,31.367042000110743,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309512,Dawson County Farmers Market,,,,706-265-2442,,,,,,,,"298 Academy Avenue Dawsonville, GA 30534",Georgia,Dawsonville,298 Academy Avenue,30534,-84.11984246843986,34.4205780545207,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309513,Decatur Saturday Farmers' Market,,,info@decaturfarmersmarket.com,,http://www.decaturfarmersmarket.com,https://www.facebook.com/DecaturFarmersMarkets,,,,,,"498 N. McDonough St., Decatur, GA, 30030",Georgia,Decatur,498 N. McDonough St.,30030,-84.29650310648462,33.773427755831406,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309514,DeKalb Farmers Market,,,,404-377-6400,https://www.dekalbfarmersmarket.com/,,,,,,,"3000 East Ponce De leon Avenue Decatur, GA 30030",Georgia,Decatur,3000 East Ponce De leon Avenue,30030,-84.27175431401308,33.78422966042084,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309515,Dogwood Farmers Market,,,,770-574-9688,,,,,,,,"299 Robertson Avenue Tallapoosa, GA 30176",Georgia,Tallapoosa,299 Robertson Avenue,30176,-85.29118186982048,33.755635849808,,
