Type,ModifyDate,Image,ListingID,Name,Description,ContactName,ContactEmail,ContactPhone,Website,Facebook,Twitter,Instagram,Pinterest,Youtube,Blog,Address,State,City,Street,Zip,Longitude,Latitude,Dates,Products
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,308236,Eagle River Farmers Market,,,,,,,,,,,,"10527 Vfw Rd, Eagle River, AK 99577",Alaska,Eagle River,10527 Vfw Rd,99577,-149.5733582725163,61.31568907084171,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,308237,Ester Community Market,,,market@esteralaska.com,,,https://www.facebook.com/pages/Ester-Village-Farmers-Craft-Market/99122305798,,,,,,"3570 Old Nenana Hwy., Fairbanks, AK 99709",Alaska,Fairbanks,3570 Old Nenana Hwy.,99709,-148.01798544403533,64.84465752261931,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,308238,Ester Market,,,,,http://www.esteralaska.com,https://facebook.com/EsterMarket,,,,,,"3566 Old Nenana Hwy, Fairbanks, AK 99709",Alaska,Fairbanks,3566 Old Nenana Hwy,99709,-148.01797403611494,64.84465769238004,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,308239,Farmers' Fresh Market,,,dan.kenaiswcd@gmail.com,907-283-8732,,https://www.facebook.com/Farmers-Fresh-Market-149528411897850,,,,,,"33955 Community College Dr., Soldotna, AK 99669",Alaska,Soldotna,33955 Community College Dr.,99669,-151.13423345546647,60.47201268081803,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,308240,Girdwood Farmers Market,,,,,https://www.girdwoodlandtrust.org/into-the-woods-market,,,,,,,"148 Holmgren Pl, Girdwood, AK 99587",Alaska,Girdwood,148 Holmgren Pl,99587,-149.13625618838418,60.96321078337082,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,308241,Glennallen Wednesday Market,,,,,,https://facebook.com/GlennallenAKWednesdayMarket,,,,,,"187 Glenn Hwy, Glennallen, AK 99588",Alaska,Glennallen,187 Glenn Hwy,99588,-145.5191921881697,62.10775916155776,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,308242,Haines Farmer Market,,,,,http://www.hainesfarmersmarket.com/*https://instagram.com/homerakfarmersmarket,https://facebook.com/hainesfarmersmarket,,,,,,"296 Fair Dr, Haines, AK 99827",Alaska,Haines,296 Fair Dr,99827,-135.4657023147525,59.23290865635691,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,308243,Healy Farmers Market,,,,,,https://facebook.com/Healy-Saturday-Market-246136879091108,,,,,,"9998 Coal St, Healy, AK 99743",Alaska,Healy,9998 Coal St,99743,-149.01789980318026,63.87144885511926,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,308244,Kenai Saturday Market,,,harold@visitkenai.com,907-283-1991,http://www.visitkenai.com,,,,,,,"11471 Kenai Spur Hwy., Kenai, AK 99611",Alaska,Kenai,11471 Kenai Spur Hwy.,99611,-151.2612200394558,60.554682011974364,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,308245,Kenney Lake Farmers Market,,,,,,https://facebook.com/KLAKfarmersmarket,,,,,,"2075 Glenn Hwy, Palmer, AK 99645",Alaska,Palmer,2075 Glenn Hwy,99645,-149.12889396265564,61.57988499457943,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,308246,Kenny Lake Harvest Farmers' Market,,,vollman@cvinternet.net,907-259-5898,,,,,,,,"354 Fairbanks Dr., Valdez, AK 99686",Alaska,Valdez,354 Fairbanks Dr.,99686,-146.3583734014582,61.129862703175355,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,308247,KGB Corner Market,,,kevin@alaskasyrup.com,907-355-5701,,,,,,,,"2150 S. Endeavor St., S. Knik Goose Bay Rd., Wasilla, AK 99654",Alaska,Wasilla,"2150 S. Endeavor St., S. Knik Goose Bay Rd.",99654,-149.48085447759024,61.561835182738015,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,308248,Meadow Drive Market,,,lyndag@gci.net,907-435-3977,,https://www.facebook.com/The-Meadow-Drive-Market-201762736529006,,,,,,"5023 Meadow Dr., Homer, AK 99603",Alaska,Homer,5023 Meadow Dr.,99603,-151.4675841519027,59.66250622701951,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,308249,Nenana Farmers Market,,,,,,,,,,,,"Main St, Nenana, AK 99760",Alaska,Nenana,Main St,99760,-149.0997525427417,64.56106214023903,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,308250,Ninilchik Farmers Market,,,,,http://Www.ninilchikfarmersmarket.com,https://facebook.com/NinilchikFarmersMarket,,,,,,"16200 Sterling Hwy, Ninilchik, AK 99639",Alaska,Ninilchik,16200 Sterling Hwy,99639,-151.67576600409848,60.03673898523522,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,308251,North Peninsula Recreation Service Area Farmer's Market,,,,,http://northpenrec.com,,,,,,,"55176 Poolside Ave, Kenai, AK 99611",Alaska,Kenai,55176 Poolside Ave,99611,-151.38361200289037,60.70720100808293,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,308252,Northway Mall Wednesday Market,,,mark@mtasportscenter.com,907-315-6578,,,,,,,,"3101 Pennland Blvd., Anchorage, AK 99510",Alaska,Anchorage,3101 Pennland Blvd.,99510,-149.82324252362514,61.21636994239705,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,308253,O'Malley Castle Market,,,,,,https://facebook.com/OMalley-Castle-Market-462398770880594,,,,,,"1520 O'Malley Rd, Anchorage, AK 99507",Alaska,Anchorage,1520 O'Malley Rd,99507,-149.85460555432857,61.12297899732603,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,308254,Pena Park Market,,,,,,https://facebook.com/PenaParkMarket,,,,,,"8400 Starview Dr, Anchorage, AK 99504",Alaska,Anchorage,8400 Starview Dr,99504,-149.7215647610233,61.229289534114606,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,308255,Petersburg Farmers' Market,,,psg.market@gmail.com,435-760-4843,https://petersburgmarket.wordpress.com/,https://www.facebook.com/pages/The-Market-in-Petersburg-Alaska/114190115292862,,,,,,"1st St. and Gjoa St., Petersburg, AK 99833",Alaska,Petersburg,1st St. and Gjoa St.,99833,-132.95618998490096,56.81177998744499,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,308256,Salt & Soil Marketplace,,,,,http://www.panhandleproduce.com/,,,,,,,"5381 Commercial Blvd, Juneau, AK 99801",Alaska,Juneau,5381 Commercial Blvd,99801,-134.48722609177707,58.35779582070651,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,308257,Saturday Art and Farm Market,,,jsnovak@mtaonline.net,907-746-0771,,,,,,,,"11301 N. Chickaloon Way, Sutton, AK 99674",Alaska,Sutton,11301 N. Chickaloon Way,99674,-148.8774072495872,61.71102516095571,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,308258,Seward Farmers Market,,,,,https://www.hikeseward.com/programs/seward-farmers-market/,,,,,,,"237 4th Ave, Seward, AK 99664",Alaska,Seward,237 4th Ave,99664,-149.44051847883495,60.10170421746773,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,308259,Soldotna Wednesday Farmers' Market,,,akvilla9@yahoo.com,907-252-7264,http://visitsoldotna.com/visitors/what-to-do-2/shopping/,,,,,,,"Soldotna Creek Park, Soldotna, AK 99669",Alaska,Soldotna,Soldotna Creek Park,99669,-151.09044805867788,60.46687688044852,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,308260,South Anchorage Farmers' Market,,,amkeyes@mtaonline.net,907-354-5833,http://www.southanchoragefarmersmarket.com,https://www.facebook.com/pages/South-Anchorage-Farmers-Market/74147667855,,,,,,"O'Malley Rd. and Old Seward Hwy., Anchorage, AK 99515",Alaska,Anchorage,O'Malley Rd. and Old Seward Hwy.,99515,-149.86394999076796,61.123140003123865,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,308261,South Anchorage Wednesday Market,,,,,http://www.safm.org/,,,,,,,"800 E Dimond Blvd, Anchorage, AK 99515",Alaska,Anchorage,800 E Dimond Blvd,99515,-149.86773864567655,61.144724517256996,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,308262,Southside Community Farmers Market,,,,907-451-0691,,http://www.facebook.com/southsidemarketfairbanks/,,,,,,"2400 RICKERT ST, FAIRBANKS, AK 99701",Alaska,FAIRBANKS,2400 RICKERT ST,99701,-147.71864869645123,64.82516074496922,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,308263,Spenard Farmers Market,,,,,http://www.spenardfarmersmarket.org*https://twitter.com/SpenardFarmers,https://facebook.com/spenardfarmersmarket,,,,,,"2555 Spenard Rd, Anchorage, AK 99503",Alaska,Anchorage,2555 Spenard Rd,99503,-149.9057439001804,61.199182244261856,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,308264,Tanana Valley Farmers Market,,,,,http://www.tvfmarket.com,https://facebook.com/Tanana-Valley-Farmers-Market-78795645885,,,,,,"2600 College Rd, Fairbanks, AK 99709",Alaska,Fairbanks,2600 College Rd,99709,-147.7809520184179,64.86266040231017,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,308265,The Center Market,,,adfarm_organic@yahoo.com,907-746-0038,http://www.thecentermarket.com/,https://www.facebook.com/pages/The-Center-Market-Alaskas-Only-Year-round-Market/133861183357246,,,,,,"600 E. Northern Lights Blvd., Anchorage, AK 99503",Alaska,Anchorage,600 E. Northern Lights Blvd.,99503,-149.87355280509874,61.195276553385646,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,308266,The Farmers Market at Alaska Pacific University,,,,,https://www.alaskapacific.edu/kellogg-campus/training-farm/farmers-market/,,,,,,,"4225 University Dr, Anchorage, AK 99508",Alaska,Anchorage,4225 University Dr,99508,-149.80389927039104,61.18929434157408,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,308267,The Highway's End Farmers Market,,,,,,,,,,,,"2885 Alaska Hwy, Delta Junction, AK 99737",Alaska,Delta Junction,2885 Alaska Hwy,99737,-143.94727704341952,63.59278678945725,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,308268,The Market at Petersburg,,,,,,https://facebook.com/petersburgmarket,,,,,,"104 N Nordic Dr, Petersburg, AK 99833",Alaska,Petersburg,104 N Nordic Dr,99833,-132.9587569030036,56.80981772232118,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,308269,The Outdoor Market,,,,,,,,,,,,"7666 Richardson Hwy, Salcha, AK 99714",Alaska,Salcha,7666 Richardson Hwy,99714,-146.98455212052025,64.52179884646657,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,308270,The Salt & Soil Marketplace,,,,520-270-6605,http://www.saltandsoilmarketplace.com,http://www.facebook.com/SaltandSoilMarketplace,,,,,,"350 WHITTIER ST, JUNEAU, AK 99801",Alaska,JUNEAU,350 WHITTIER ST,99801,-134.4142109461237,58.299951423638475,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,308271,Tyonek Farmers Market,,,,,,,,,,,,"1689 C St, Anchorage, AK 99501",Alaska,Anchorage,1689 C St,99501,-149.8873365087129,61.20529462063429,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,308272,Upper Valley Farmers Market,,,,,,,,,,,,"99 Mosquito Lake Rd, Haines, AK 99827",Alaska,Haines,99 Mosquito Lake Rd,99827,-136.01568711203646,59.424613942436075,,
farmers market,"Sep 10th, 2020",default-farmersmarket-4-3.jpg,300092,Sitka Farmers Market,,Charles Bingham,sitkalocalfoodsnetwork@gmail.com,907-623-7660,www.sitkalocalfoodsnetwork.org/,www.facebook.com/SitkaLocalFoodsNetwork,@SitkaLocalFoods,,,,,"611 Lincoln Street, Sitka, Alaska 99835",Alaska,Sitka,611 Lincoln Street,99835,-135.32674,57.051519,June to September,"Fresh fruits, Fresh vegetables, Cut flowers, Fresh/dried herbs"
