Type,ModifyDate,Image,ListingID,Name,Description,ContactName,ContactEmail,ContactPhone,Website,Facebook,Twitter,Instagram,Pinterest,Youtube,Blog,Address,State,City,Street,Zip,Longitude,Latitude,Dates,Products
farmers market,"Jan 13th, 2021",default-farmersmarket-4-3.jpg,300550,Vance County Regional Farmers Market,,Tracy Madigan,farmersmarket@vancecounty.org,252-598-0814,vancecounty.org,Vance County Regional Farmers Market,Vance County Regional Farmers Market,,,,,"210 Southpark Dr., Henderson, North Carolina 27536",North Carolina,Henderson,210 Southpark Dr.,27536,-78.424401,36.3378971,April to May,"Fresh fruits, Fresh vegetables, Baked goods, Bedding plants, Canned or preserved fruits/vegetables, Crafts/woodworking items, Cut flowers, Eggs, Fresh/dried herbs, Honey, Juices/non-alcoholic ciders, Mushrooms, Nuts, Pet food, Prepared foods, Red/other non-poultry meat and products, Soap/body care products"
farmers market,"Jan 17th, 2021",default-farmersmarket-4-3.jpg,300317,King Farmers' Market,,Deb Fox,kingfarmersmarket@zoho.com,336-618-1086,www.kingfarmersmarket.com,www.facebook.com/KingFarmersMarket,https://twitter.com/KingFarmersMkt,,,,,"105 Moore Road, King , North Carolina 27021",North Carolina,King,105 Moore Road,27021,-80.341178,36.276367,May to September,"Fresh fruits, Fresh vegetables, Baked goods, Bedding plants, Canned or preserved fruits/vegetables, Crafts/woodworking items, Cut flowers, Eggs, Fresh/dried herbs, Honey, Nursery stock, Poultry/fowl meat and products, Red/other non-poultry meat and products, Soap/body care products, Wild harvested forest products"
farmers market,"Jan 26th, 2021",default-farmersmarket-4-3.jpg,300248,Catawba County Public Health Farmers Market,,Jessica Cook,jcook@catawbacountync.gov,8286955861,http://www.catawbacountync.gov/phealth/Adult/FarmersMarket.asp,https://www.facebook.com/catawbacountypublichealth,,,,,,"3070 11th Ave Dr. SE, Hickory, North Carolina 28602",North Carolina,Hickory,3070 11th Ave Dr. SE,28602,-81.269507,35.712066,June to September,"Fresh fruits, Fresh vegetables, Canned or preserved fruits/vegetables, Cut flowers, Eggs, Fresh/dried herbs, Honey"
farmers market,"Jan 4th, 2021",default-farmersmarket-4-3.jpg,301082,Cedar Point Farmers Market,,Mary Miller,themarket1046@gmail.com,9103307937,,The Market at Cedar Point,,,,,,"1046 Cedar Point Blvd., Cedar Point, North Carolina 28584",North Carolina,Cedar Point,1046 Cedar Point Blvd.,28584,-77.083526,34.682610,Year-round,"Fresh fruits, Fresh vegetables, Baked goods, Bedding plants, Canned or preserved fruits/vegetables, Coffee/tea, Crafts/woodworking items, Cut flowers, Dairy products., Dry beans, Eggs, Fish/seafood, Fresh/dried herbs, Grains/flour, Honey, Juices/non-alcoholic ciders, Maple products, Mushrooms, Poultry/fowl meat and products, Prepared foods, Red/other non-poultry meat and products, Soap/body care products, Wild harvested forest products"
farmers market,"Jan 5th, 2021",default-farmersmarket-4-3.jpg,300047,Uptown Greenville Umbrella Market,,Robin Ashley,robin@uptowngreenville.com,252-561-8400,http://uptowngreenville.com/play/umbrella-market/,https://www.facebook.com/uptownumbrellamarket/,https://twitter.com/Umbrella_Market,,,,,"Fifth Street and Evans Street, Greenville, North Carolina 27858",North Carolina,Greenville,Fifth Street and Evans Street,27858,-77.373338,35.611005,May to August,"Fresh fruits, Fresh vegetables, Baked goods, Canned or preserved fruits/vegetables, Coffee/tea, Crafts/woodworking items, Cut flowers, Eggs, Fresh/dried herbs, Honey, Juices/non-alcoholic ciders, Pet food, Poultry/fowl meat and products, Prepared foods, Red/other non-poultry meat and products, Soap/body care products, Wine, spirits, beer, hard cider"
farmers market,"Jan 5th, 2021",default-farmersmarket-4-3.jpg,300450,Edenton Farmers Market,,Tracy Phillips-Berk,edentonfarmersmarket@gmail.com,252-394-6107,www.edentonfarmersmarket.com,https://www.facebook.com/edentonfarmersmarket/,,,,,,"200 North Broad St, Edenton, North Carolina 27932",North Carolina,Edenton,200 North Broad St,27932,-76.607401,36.062086,Year-round,"Fresh fruits, Fresh vegetables, Baked goods, Bedding plants, Canned or preserved fruits/vegetables, Coffee/tea, Crafts/woodworking items, Cut flowers, Dairy products., Eggs, Fish/seafood, Fresh/dried herbs, Honey, Mushrooms, Nuts, Poultry/fowl meat and products, Prepared foods, Red/other non-poultry meat and products, Soap/body care products"
farmers market,"Jul 24th, 2020",default-farmersmarket-4-3.jpg,301165,Rosa Parks Farmers Market,,Vivian Y. Stuart,rpfmcac2015@gmail.com,704-900-7959,,Friends of the Rosa Parks Farmers Market Community Advisory Council,,,,,,"2020 Beatties Ford Road, Charlotte , North Carolina 28216",North Carolina,Charlotte,2020 Beatties Ford Road,28216,-80.854493,35.262802,June to September,"Fresh fruits, Fresh vegetables, Coffee/tea, Fresh/dried herbs"
farmers market,"Jul 28th, 2021",default-farmersmarket-4-3.jpg,301581,The Wilmington Farmers Market,,Julie Svenson,thewilmingtonfarmersmarket@gmail.com,9106220793,www.thewilmingtonfarmersmarket@gmail.com,https://www.facebook.com/thewilmingtonfarmersmarket/,,,,,,"5329 Oleander Dr, Wilmington, North Carolina 28403",North Carolina,Wilmington,5329 Oleander Dr,28403,-77.860425,34.208950,Year-round,"Fresh fruits, Fresh vegetables, Baked goods, Bedding plants, Cut flowers, Dairy products., Eggs, Fish/seafood, Fresh/dried herbs, Honey, Mushrooms, Poultry/fowl meat and products, Red/other non-poultry meat and products, Wild harvested forest products"
farmers market,"Jul 30th, 2021",default-farmersmarket-4-3.jpg,301584,Fuquay-Varina Growers Market,,Dana Orr,growersmarketfv@gmail.com,9196240049,https://www.fvgrowersmarket.com/,https://www.facebook.com/fvgrowersmarket,https://twitter.com/FVGrowersMarket,,,,,"121 N Main St., Fuquay-Varina, North Carolina 27526",North Carolina,Fuquay-Varina,121 N Main St.,27526,-78.800147,35.585512,April to September,"Fresh fruits, Fresh vegetables, Baked goods, Canned or preserved fruits/vegetables, Crafts/woodworking items, Cut flowers, Dry beans, Eggs, Fresh/dried herbs, Honey, Nuts, Poultry/fowl meat and products, Prepared foods, Soap/body care products"
farmers market,"Jun 15th, 2022",default-farmersmarket-4-3.jpg,300596,Holly Springs Farmers Market,"We are a North Carolina producer/grower market committed to providing local food almost every Saturday year-round. We offer fresh seasonal produce year-round as well as free range eggs, pasture-raised meats, local honey, NC seafood, goat cheese, breads and other baked goods, sauces, condiments, coffee, preserves, confections, beer, wine, prepared foods and much more!",Jessica Stygles,hsfarmersmarket@hollyspringsnc.gov,9195674010,http://www.HSFarmersMarket.com,https://www.facebook.com/hsfarmersmarket/,https://twitter.com/HSFarmersMarket,https://www.instagram.com/holly_springs_farmers_market/,http://www.pinterest.com/FarmersMarketHS,,,"300 West Ballentine Street, Holly Springs, North Carolina 27540",North Carolina,Holly Springs,300 West Ballentine Street,27540,-78.836190,35.650573,November to April,"Fresh fruits, Fresh vegetables, Baked goods, Bedding plants, Canned or preserved fruits/vegetables, Coffee/tea, Crafts/woodworking items, Cut flowers, Dairy products., Eggs, Fish/seafood, Fresh/dried herbs, Honey, Juices/non-alcoholic ciders, Maple products, Mushrooms, Nursery stock, Nuts, Pet food, Poultry/fowl meat and products, Prepared foods, Red/other non-poultry meat and products, Soap/body care products, Wine, spirits, beer, hard cider"
farmers market,"Mar 17th, 2022",farmersmarket_5819_14057_20220317190355.png,5819,The Chapel Hill Farmers' Market,"Chapel Hill Farmers’ Market was started in April 2008 by Farmers of Orange, a state non-profit organization created for local farmers by local farmers.  All of our farmers and artisans live within 60 miles of Chapel Hill, NC and bring fresh quality produce, value-added farm products, and crafts to market year-round. 
The market is vendor run and operated by our market manager.  Every dollar spent goes directly to our farmers and vendors.  All items are grown, fished, or created by our farmers and artisans. ",Kate Underhill,farmersoforange@gmail.com,9195339496,https://www.thechapelhillfarmersmarket.com/,https://www.facebook.com/TheChapelHillFarmersMarket?ref=hl,https://twitter.com/chfarmersmarket,https://www.instagram.com/chfarmersmarket/,,,,"201 South Estes Drive, Chapel Hill, NC, USA",North Carolina,Chapel Hill,201 South Estes Drive,27514,-79.026717,35.927587,04/02/2022 to 11/19/2022,"Fresh fruits, Fresh vegetables, Baked goods, Bedding plants, Canned or preserved fruits/vegetables, Cut flowers, Eggs, Fresh/dried herbs, Honey, Mushrooms, Nursery stock (trees), Poultry/fowl meat and products, Prepared foods, Red/other non-poultry meat and products, Wild harvested forest products, Wine, spirits, beer, hard cider"
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311258,Serenbe Farmers Market,,,,,http://serenbefarmersmarket.com,http://www.facebook.com/serenbefarms,,,,,,"201 South Estes Drive, Chapel Hill, NC, USA",North Carolina,CHATTAHOOCHEE HILLS,9110 SELBORNE WAY,30268,-79.02788279976612,35.926340309931064,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311435,Alleghany Farmers' Market,,,crosscreekfarm@hotmail.com,336-372-5597,http://alleghanyfarmersmarket.org/,https://www.facebook.com/Alleghany-Farmers-Market-102331033194610/timeline/,,,,,,"185 E. Whitehead St., Sparta, NC, 28675",North Carolina,Sparta,185 E. Whitehead St.,28675,-81.11892185819828,36.50678051564227,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311436,Apex Farmers Market,,,,,http://www.apexfarmersmarket.com,http://www.facebook.com/apexfarmersmarket,,,,,,"220 N. Salem Street Apex, NC 27502",North Carolina,APEX,220 N SALEM ST,27502,-78.85057526573287,35.732155364297114,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311437,Archdale Farmers' Market,,,jmoon@archdale-nc.gov,336-434-7314,,https://www.facebook.com/archdalefarmmarket,,,,,,"100 Park Dr., Archdale, NC, 27263",North Carolina,Archdale,100 Park Dr.,27263,-79.935445135753,35.89213616858472,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311438,Archer Lodge Farmers' Market,,,farmersmarket@townofarcherlodge.com,,http://www.thearcherlodgefarmersmarket.com/,https://www.facebook.com/archerlodgefarmersmarket,,,,,,"14000 Buffalo Rd., Clayton, NC, 27527",North Carolina,Clayton,14000 Buffalo Rd.,27527,-78.37820100102573,35.69802124750547,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311439,Asheboro Downtown Farmers' Market,,,,336-626-1240,http://www.ci.asheboro.nc.us/recreation/farmersmarket.html,,,,,,,"134 S. Church St., Asheboro, NC, 27203",North Carolina,Asheboro,134 S. Church St.,27203,-79.81698673094861,35.705360438305405,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311440,Atherton Mill and Market,,,,704-779-6476,http://www.athertonmillandmarket.com/,https://www.facebook.com/athertonmillandmarket,,,,,,"2104 South Blvd., Charlotte, NC, 28203",North Carolina,Charlotte,2104 South Blvd.,28203,-80.86027174958308,35.2079299659051,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311441,Avery County Farmers' Market,,,info@averycountyfarmersmarket.net,,http://www.averycountyfarmersmarket.net/,https://www.facebook.com/averycountyfarmersmarket,,,,,,"155 Orchard Ln., Banner Elk, NC, 28604",North Carolina,Banner Elk,155 Orchard Ln.,28604,-81.85924210922887,36.14852825812606,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311442,Bakersville Farmers' Market,,,npandck@aol.com,704-819-0729,http://www.bakersville.com/mainstreetfarmersmarket/,https://www.facebook.com/BakersvilleMainStreetFarmersMarket,,,,,,"175 Crimson Laurel Way, Bakersville, NC, 28705",North Carolina,Bakersville,175 Crimson Laurel Way,28705,-82.15614478350788,36.01351565920146,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311443,Bakersville Main Street Farmer's Market,,,,704-819-0729,http://www.bakersville.com/mainstreetfarmersmarket/index.html,,,,,,,"143 Crimson Laurel Way Bakersville, NC 28705",North Carolina,BAKERSVILLE,143 CRIMSON LAUREL WAY,28705,-82.15643050612566,36.01373477403024,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311444,Big Ivy Tailgate Market,,,,828-626-3101,,,,,,,,"1679 Barnardsville Hwy., Barnardsville, NC, 28709",North Carolina,Barnardsville,1679 Barnardsville Hwy.,28709,-82.45649683959674,35.777809146309835,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311445,Black Mountain Tailgate Market,,,blackmountainmarket@gmail.com,828-242-2578,http://blackmountainmarket.org/,https://www.facebook.com/BMTMarket/,,,,,,"130 Montreat Rd., Behind the First Baptist Church, Black Mountain, NC, 28711",North Carolina,Black Mountain,130 Montreat Rd.,28711,-82.32210161121483,35.62035031635466,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311446,Black River Farmers' Market,,,,910-448-2889,,https://www.facebook.com/blackriverfarmersmarket,,,,,,"100 Chruch St., Atkinson, NC, 28421",North Carolina,Atkinson,100 Chruch St.,28421,-78.17062286863252,34.52799389755589,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311447,Blowing Rock Farmers' Market,,,,828-295-7851,http://www.blowingrock.com/farmersmarket/,,,,,,,"132 Park Ave., Blowing Rock, NC, 28605",North Carolina,Blowing Rock,132 Park Ave.,28605,-81.67867210496557,36.13395118449961,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311448,Burke Farmers Market,,,,828-439-4460,,,,,,,,"5936 Rock Falls Road Morganton, NC 28655",North Carolina,MORGANTON,5936 ROCK FALLS RD,28655,-81.57562333653101,35.646594017515525,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311449,Burlington Downtown Farmers Market,,,rketmanager@farmersfeedingfolks.com,336-270-9793,http://www.farmersfeedingfolks.org,,,,,,,"268 East Front Street, Burlington, NC 27216",North Carolina,Burlington,268 East Front Street,27216,-79.43533878807544,36.09235630857942,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311450,Burlington Farmers Market,,,burlingtonfarmersmarket@aacre.com,919-357-3194,,,,,,,,"2389 Corporation Parkway, Burlington, NC 27215",North Carolina,Burlington,2389 Corporation Parkway,27215,-79.43575113928668,36.06688759240174,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311451,Cabin Branch Farm Market,,,,919-494-2346,http://www.cabinbranchfarm.vpweb.com,,,,,,,"104 S. Main Street Franklinton, NC 27525",North Carolina,FRANKLINTON,106 MAIN ST,27525,-78.4562024457489,36.10464255196,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311452,Campus Farmers Market at NCSU,,,,859-552-3467,http://www.campusfarmersmkt.wordpress.com,,,,,,,"2205 Hillsborough Street Raleigh, NC 27607",North Carolina,RALEIGH,2205 HILLSBOROUGH ST,27607,-78.66424940040389,35.786710478592596,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311453,Cape Fear Farmers' Market of Bladen...,,,,910-862-4591,http://www.elizabethtownnc.org/index.asp?Type=B_LOC&SEC={53CE41C7-A000-4E67-8FDA-E7163ACB4175},https://www.facebook.com/pages/Cape-Fear-Farmers-Market-of-Bladen-County/369244423970,,,,,,"106 Martin Luther King Dr., Elizabethtown, NC, 28337",North Carolina,Elizabethtown,106 Martin Luther King Dr.,28337,-78.60743218015196,34.62919993681859,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311454,Carolina Brewery Farmer's Market,,,,919-545-2330,,,,,,,,"120 Lowes Dr. Pittsboro, NC 27312",North Carolina,PITTSBORO,120 LOWES DR,27312,-79.16595247248328,35.7445695681161,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311455,Cary Downtown Farmers Market,,,,,http://caryfarmersmarket.com,http://www.facebook.com/CaryDowntownFarmersMarket?ref=hl,,,,,,"135 W. Chatham St. Cary, NC 27511",North Carolina,CARY,135 W CHATHAM ST,27511,-78.78247152507663,35.78724074668652,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311456,Caswell Farmers Market,,,,434-251-5236,http://www.CaswellLocalFoods.org,http://www.facebook.com/CaswellLocalFoods,,,,,,"4807 NC Hwy 57 N Semora, NC 27343 Turn beside the car wash and park in the rear.",North Carolina,SEMORA,4807 STATE HWY 57 N,27343,-79.15261088002923,36.49906374403531,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311457,Cedar Valley Farmers' Market,,,doylescedarhill@gmail.com,828-837-3400,http://www.doylescedarhill.com/cedar-valley-farmers-market/,https://www.facebook.com/MurphyNCFarmersMarket/,,,,,,"925 Andrews Rd., Murphy, NC, 28906",North Carolina,Murphy,925 Andrews Rd.,28906,-84.01979763004489,35.10138090442224,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311458,Chapel Hill Farmers Market,,,farmersoforange@gmail.com,,http://www.thechapelhillfarmersmarket.com/,,,,,,,"201 South Estes Dr., Chapel Hill, NC 27514",North Carolina,Chapel Hill,201 South Estes Dr.,27514,-79.02788279976612,35.926340309931064,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311459,Charlotte Tailgate Farmers Market,,,,,http://charlottetailgatemarket.com,,,,,,,"100 West Park Ave. Charlotte, NC 28203",North Carolina,CHARLOTTE,100 W PARK AVE,28203,-80.85709133482236,35.21476678473739,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311460,Chatham Mills Farmers Market,,,,,http://chathammillsfarmersmarket.com,,,,,,,"480 Hillsboro St Pittsboro, NC 27312",North Carolina,PITTSBORO,480 HILLSBORO ST,27312,-79.1765096147105,35.72697046764269,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311461,Cherryville Farmers Market,,,,704-435-3451,http://cityofcherryville.com,http://www.facebook.com/cherryville.fm/,,,,,,"220 E. Main Street Cherryville, NC 28021 The market is located in the parking lot of the Chamber of Commerce Parking is available at the market and on Main Street.",North Carolina,CHERRYVILLE,220 E MAIN ST,28021,-81.37838544941816,35.37929766486956,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311462,Claremont Tailgate Market,,,,,http://www.cityofclaremont.org/pview.aspx?id=12421&catid=632,,,,,,,"3288 E. Main St., Claremont City Hall parking lot, Claremont, NC, 28610",North Carolina,Claremont,3288 E. Main St.,28610,-81.14565987369545,35.715403784382644,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311463,Clayton Farm and Community Market,,,info@cfcmnc.org,919-612-3139,http://www.clayton-farmers-market.org,https://www.facebook.com/CFCMNC/,,,,,,"348 E. Main St., Horne Square, Clayton, NC, 27520",North Carolina,Clayton,348 E. Main St.,27520,-78.45716234521319,35.65101837228917,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311464,Conover Farmers' Market,,,marketmanager@conoverfarmersmarket.org,828-234-7075,http://conoverfarmersmarket.wix.com/cfm1,https://www.facebook.com/ConoverFarmersMarket/,,,,,,"109 1st St. E., Conover, NC, 28613",North Carolina,Conover,109 1st St. E.,28613,-81.21835288737292,35.70634441117953,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311465,Crossroads Regional Farmers' Market,,,,,http://crossroadsregionalfarmersmarket.com,,,,,,,"1551 East Broad Street Statesville, NC 28625",North Carolina,STATESVILLE,1551 E BROAD ST,28625,-80.85973462029203,35.79096774547183,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311466,Deans Farm Market,,,,,http://www.deansfarmmarket.com,,,,,,,"4231 NC Hwy 42 West Wilson , NC 27893",North Carolina,WILSON,4231 STATE HWY 42 W,27893,-77.98980258296496,35.718110287742185,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311467,Denton Farmers' Market,,,,336-859-4231,http://www.townofdenton.com/index.cfm?id=58289&fuseaction=browse&pageid=60,,,,,,,"28 W. Salisbury St., Denton, NC, 27239",North Carolina,Denton,28 W. Salisbury St.,27239,-80.11462681750979,35.6334825915391,,
